,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
punLF4oSWHbH7JK4wO4HzA,Watami Sushi All You Can Eat,1912 Broad Ripple Ave,Indianapolis,IN,39.8689403,-86.1276988,4.0,260,"Sushi Bars, Restaurants, Japanese, Salad",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
Yw-guSo-TKY3YbRrq0PELQ,St. Joseph Brewery & Public House,540 N College Ave,Indianapolis,IN,39.7749162356,-86.1457541448,4.0,521,"Breweries, American (New), Bars, Food, Gastropubs, Nightlife, Pubs, Restaurants",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
dP5k-Plsiw9dn9h9Y1oWNA,Chilly Water Brewing Company,"719 Virginia Ave, Ste 105",Indianapolis,IN,39.7571288094,-86.1452718371,4.0,227,"Food, Cheesesteaks, Sandwiches, Restaurants, Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Dr6AJs3l6jVhzsaurRSAtg,Panera Bread,6055 N Keystone Ave,Indianapolis,IN,39.8653156,-86.1213438,2.5,121,"Sandwiches, Salad, Food, Restaurants, Breakfast & Brunch, Soup, Bagels",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
F5H2FtLT2O-MPcZaJYIN8Q,Kissaten Restaurant,8908 Saint Peter St,Indianapolis,IN,39.636776,-86.1227802,4.5,41,"Vietnamese, Asian Fusion, Restaurants, Japanese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
pwMejZZUizAZ4aOADafVPg,One World Market,8466 Castleton Corner Dr,Indianapolis,IN,39.9101586567,-86.0733542094,4.5,398,"Japanese, Restaurants, Grocery, Sushi Bars, Food, International Grocery",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
gadHTtm2cEOfxWMQSYCUQA,Public Greens,900 E 64th St,Indianapolis,IN,39.8728451,-86.1422835,4.5,321,"Food, Desserts, Restaurants, American (New)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
hFfrCMOMVvhDwCTGCcs1aQ,Taziki's Mediterranean Cafe - Keystone Crossing,"4025 E 82nd St, Ste 101",Indianapolis,IN,39.90706,-86.09686,4.0,152,"Cafes, Restaurants, Greek, Delis, Caterers, Sandwiches, Event Planning & Services, Mediterranean",1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
e5YAed0VGfePTkqWCk-3-Q,What The Pho,7280 Michigan Rd,Indianapolis,IN,39.886459,-86.210815,4.0,217,"Vietnamese, American (New), Restaurants, Chinese, Juice Bars & Smoothies, Food",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,1136 Arch St,Philadelphia,PA,39.95347837,-75.1593960603,4.0,2221,"Restaurants, American (Traditional), Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wi1ne-0uW5I5NmAJidTYQQ,Rusty Bucket Restaurant & Tavern,1130 W 86th St,Indianapolis,IN,39.913074,-86.179675,4.0,163,"Comfort Food, Pubs, Restaurants, Sports Bars, Nightlife, American (Traditional), Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
c7YFmyL1RDUmT6irYyFWVQ,LongHorn Steakhouse,10107 E US Highway 36,Avon,IN,39.7631749145,-86.3442112,3.5,54,"Restaurants, Steakhouses, American (Traditional), Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TQPs9n0t8KUcxhrHO-N6ZQ,The Cafe at Newfields,4000 Michigan Rd,Indianapolis,IN,39.83012,-86.18624,4.0,17,"Restaurants, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
g1y0pKT3L80JNjvobavoeg,Late Harvest Kitchen,8605 River Crossing Blvd,Indianapolis,IN,39.9127567252,-86.104538833,4.5,294,"Restaurants, American (New), Gastropubs",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
Q-prSTdggNlxAEFV88BZOw,Tria Cafe Wash West,1137 Spruce St,Philadelphia,PA,39.9466238,-75.1609139,4.5,770,"Beer, Wine & Spirits, Wine Bars, Modern European, American (New), Cheese Shops, Specialty Food, Food, Restaurants, Bars, Nightlife",1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,4
sJC_tiKLZjGJY46OJFHzjg,Ezra's Enlightened Cafe,6516 Ferguson St,Indianapolis,IN,39.8741654284,-86.1438333575,4.5,205,"Gluten-Free, Desserts, Vegan, Live/Raw Food, Restaurants, Food",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
qT5xWz87C1glYQgUmG0--Q,Metro Nightclub & Restaurant,707 Massachusetts Ave,Indianapolis,IN,39.776536,-86.1466547,4.0,86,"Karaoke, American (Traditional), Pool Halls, Nightlife, Bars, Dance Clubs, Adult Entertainment, Gay Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
WrZaL6BxHqVqt3sAcJ-5Rg,Bluebeard,653 Virginia Ave,Indianapolis,IN,39.7575653114,-86.145793962,4.5,993,"Restaurants, American (New), Venues & Event Spaces, Event Planning & Services",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
h0vaA8cPdjabzotwa6BsyA,Scarlet Lane Brewing Gastropub,1702 Bellefontaine St,Indianapolis,IN,39.7904009329,-86.1424664537,4.5,116,"Restaurants, Salad, Gastropubs, Food, Breweries, Pubs, Bars, Nightlife",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,4
00rY5F9ltW-IWf2Ev96kOg,Quills Coffee,335 W 9th St,Indianapolis,IN,39.7791327,-86.1645255,4.5,277,"Coffee Roasteries, Cafes, Coffee & Tea, Restaurants, Food",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
NhXS2YbDi3N1IrIl0bcnpg,Bazbeaux Pizza,333 Massachusetts Ave,Indianapolis,IN,39.7716674,-86.1533709,4.0,652,"Nightlife, Restaurants, Pizza, Bars, Local Flavor",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
HH9x7WcNQR3cnwkHo_YL0w,Mimi Blue Meatballs,870 Massachusetts Ave,Indianapolis,IN,39.779627,-86.142661,4.0,567,"Restaurants, Italian, Breakfast & Brunch, American (Traditional), American (New), Sandwiches",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
F2C5ENuY8CXfgoW-gAMdDA,Revolucion,1132 Prospect St,Indianapolis,IN,39.7524474,-86.1386729,3.5,456,"Bars, Tiki Bars, Restaurants, Nightlife, Mexican",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
ORL4JE6tz3rJxVqkdKfegA,Gaylord Opryland Resort & Convention Center,2800 Opryland Dr,Nashville,TN,36.2115923083,-86.6943191727,3.0,1639,"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Q4PsKtbnsRlccjs2C-oMng,Bazbeaux Pizza,811 E Westfield Blvd,Indianapolis,IN,39.8703622,-86.1445162,4.0,268,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Xm3fazqrD-Fi4tVPlc4i6Q,Caplinger's Fresh Catch,7460 N Shadeland Ave,Indianapolis,IN,39.890326,-86.046951,4.5,738,"Sandwiches, Cajun/Creole, Specialty Food, Food, Seafood, American (New), Restaurants, Seafood Markets",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
-5UQGwUZWUhPi5pJlcwEYA,Ocean World,1206 W 86th St,Indianapolis,IN,39.913012,-86.180881,4.0,214,"Seafood, Restaurants, Sushi Bars, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
5IvBJJl3bemFixZ9uh_wXg,The Rathskeller,401 E Michigan St,Indianapolis,IN,39.7736134,-86.1502333,4.0,625,"German, Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Bars, Beer Gardens",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
ymoEdJB5NE56sWw74uyX7A,Sushi Bar,911 Broad Ripple Rd,Indianapolis,IN,39.8694324,-86.1425102,4.0,346,"Sushi Bars, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
29sZgoR7VN_3ck3NF5easg,Izakaya Japanese Bar & Grill,7325 E 96th St,Indianapolis,IN,39.925682,-86.038113,4.0,232,"Restaurants, Japanese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
CVnp_PA5sRm_hFcmwmUNAQ,Cafe Patachou,4901 N Pennsylvania St,Indianapolis,IN,39.8428868089,-86.1542540158,4.5,455,"Coffee & Tea, Cafes, Food, Sandwiches, Restaurants, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
zTp2lpm3z5tVk62rA-pCdQ,Rooftop Garden,1105 Prospect St,Indianapolis,IN,39.7521667,-86.1396658546,3.5,60,"Nightlife, Tapas Bars, American (New), Bars, Cocktail Bars, Food, Sandwiches, Lounges, American (Traditional), Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
rwDq9kqpKvs01wLbOTHzKw,Tian Fu Asian Bistro,3508 W 86th St,Indianapolis,IN,39.9124488831,-86.2207489014,4.0,222,"Asian Fusion, Sushi Bars, Korean, Japanese, Thai, Restaurants, Chinese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
o6No8FiwyDAOlcY7PGUEXw,Thaitanium,735 Massachusetts Ave,Indianapolis,IN,39.776947,-86.1459968,4.0,303,"Seafood, Salad, Thai, Restaurants, Soup",1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
LTfdnyhe7ikrnXK5ysJAYQ,McAlister's Deli,"6020 East 82nd St, Ste 1500",Indianapolis,IN,39.9074828954,-86.0660138555,3.0,46,"Restaurants, Salad, Sandwiches, Delis",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
368cyArdo0P0aDUOhhE4PA,PANA Donuts Coffee & Boba Tea,5370 E Thompson Rd,Indianapolis,IN,39.6933973,-86.0761149,4.5,163,"Sandwiches, Food, Donuts, Restaurants, Juice Bars & Smoothies",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4
osOONoA8wMF5ZpLWUS7VOw,Henry's Coffee Bistro,627 N East St,Indianapolis,IN,39.7761739986,-86.1485838355,3.5,232,"Breakfast & Brunch, Coffee & Tea, Food, Cafes, Bakeries, Restaurants",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
F5hMvrCBhqpHX74D2FgZCg,Slippery Noodle Inn,372 S Meridian St,Indianapolis,IN,39.7616203,-86.1586827,3.5,323,"Bars, Nightlife, Restaurants, American (Traditional), Jazz & Blues, Noodles, Arts & Entertainment, Local Flavor",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
yE9JBfdRUlDsKaAIn0yOAA,Ichiban Japanese Restaurant and Sushi Bar,8265 US 31,Indianapolis,IN,39.6456861,-86.1324877,4.5,250,"Japanese, Restaurants, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
oEwmCZknUHgHfEBdKA2SZA,Egg Roll Number 1,4540 S Emerson Ave,Indianapolis,IN,39.70102916,-86.0833077017,4.5,477,"Soup, Vietnamese, Restaurants, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
6o3Xj4Lxa2XcaHuCblCc3g,Big Lug Canteen,1435 E 86th St,Indianapolis,IN,39.9116912,-86.1361078,4.5,483,"American (New), Breweries, Restaurants, Food, Comfort Food, American (Traditional), Brewpubs",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
DZ1tBEWnubwsIbgbNydxeA,Revery,299 W Main St,Greenwood,IN,39.6134518,-86.1094828,4.5,389,"Bars, Nightlife, American (New), Cocktail Bars, Restaurants, Gastropubs",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
VXAPhFVCpwUjG2JIYCHRnw,Mesh Restaurant,725 Massachusetts Ave,Indianapolis,IN,39.7767191,-86.146187,4.0,783,"Desserts, Seafood, Steakhouses, Food, Bars, American (New), Breakfast & Brunch, Restaurants, Nightlife",1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5
c8DTZaNcmhX8bVSXnY3ocQ,McAlister's Deli,8487 Union Chapel Rd,Indianapolis,IN,39.908928,-86.106646,3.5,73,"Sandwiches, Salad, Restaurants, Delis",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
qJAWrsvNv74KYAoo6TAj0A,Long’s Bakery,2301 E Southport Rd,Indianapolis,IN,39.6648158379,-86.1216910383,4.5,256,"Restaurants, Food, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-2vEnMoexef2-rWy-FMWvw,Wings and Seafood,5623 W 38th St,Indianapolis,IN,39.8236840235,-86.259820126,4.0,34,"Chicken Wings, Restaurants, Seafood, Burgers, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Yz6l_89pq3DPlQz8n-VckA,PB & J Factory,1220 Waterway Blvd,Indianapolis,IN,39.7851363703,-86.1838858528,4.5,16,"Sandwiches, Chicken Wings, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
mESmMRr8XhH_9KTkynPrqw,Mass Ave Wine,878 Massachusetts Ave,Indianapolis,IN,39.7794864,-86.1427623,4.5,100,"Beer, Wine & Spirits, Restaurants, Local Flavor, Bars, Nightlife, Wine Bars, Food, Cheese Shops, Sandwiches, Specialty Food",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5
lqF0Q5vVLxY-_Cth6LtEdg,The Gallery Pastry Shop,"1101 E 54th St, Ste G",Indianapolis,IN,39.850379,-86.139361,4.5,485,"Restaurants, Bakeries, Breakfast & Brunch, Food, Desserts, Specialty Food, French, Diners, Macarons, Pasta Shops",1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
Wv7QMgkWGfVJn1anWYa13w,Giordano's,1901 E Stop 13 Rd,Greenwood,IN,39.6380558,-86.1278281,4.0,101,"Restaurants, Pizza, Italian, Salad",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
G3qHuySzimTTf1_6uBxF2g,Chipotle Mexican Grill,3340 W 86th St,Indianapolis,IN,39.9121797447,-86.2184017656,3.5,60,"Tex-Mex, Fast Food, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
SlZJATE_TGUU8X34UJNi4g,La Mulita,5215 N College Ave,Indianapolis,IN,39.84740448,-86.1451797485,4.0,136,"Mexican, Burgers, Latin American, Restaurants, Caribbean",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
HinJ2YxjHb304KH7q1eAfg,Lincoln Square Pancake House,2330 N Meridian St,Indianapolis,IN,39.7997497,-86.1569718,4.5,311,"Breakfast & Brunch, Food, Restaurants",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
nUCjyw0wQ_sjaS_vVYwjQg,Yummy Bowl,"8810 S Emerson Ave, Ste 150",Indianapolis,IN,39.6395017038,-86.0839141396,4.5,49,"Mongolian, Sushi Bars, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
hHatETvvcESC8YDXJLn66g,Wildwood Market,1015 Virginia Ave,Indianapolis,IN,39.7536119,-86.141872,4.5,179,"Specialty Food, Food, Restaurants, Sandwiches, Grocery, Cheese Shops, Food Delivery Services",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
WQ1oZ11HbYL7K7kj62ttAw,Half Liter Beer & BBQ Hall,"5301 Winthrop Ave, Ste 2",Indianapolis,IN,39.8493601,-86.1413094,4.5,381,"Breweries, Bars, Nightlife, Barbeque, Restaurants, Food",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
Adk7onX_5mfD_HWmUEAhmA,A1 Japanese Steakhouse & Sushi Bar,330 Southbridge Crossing,Mooresville,IN,39.6000228737,-86.3730019704,4.5,81,"Sushi Bars, Restaurants, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
mSQ6nIPfqviBF8xIuhsJ7A,The Tamale Place,5226 Rockville Rd,Indianapolis,IN,39.765557482,-86.2488992196,4.5,635,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
ymoEdJB5NE56sWw74uyX7A,Sushi Bar,911 Broad Ripple Rd,Indianapolis,IN,39.8694324,-86.1425102,4.0,346,"Sushi Bars, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
-4mDMBfT6N0d-VIUTKVaLg,Heidelberg Haus,7625 Pendleton Pike,Indianapolis,IN,39.8337365871,-86.0317048595,4.5,225,"German, Food, Local Flavor, Grocery, Shopping, Flowers & Gifts, Restaurants, Gift Shops, Bakeries",1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5
9r4_dxeaf5361XfQ0FFOWA,Blueberry Hill Pancake House,460 Town Center Dr,Mooresville,IN,39.6182514059,-86.3544273376,4.0,71,"Breakfast & Brunch, Sandwiches, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-8oIIpYJAXWg-G3glapMmQ,Festiva,1217 E 16th St,Indianapolis,IN,39.7883472,-86.1376312,4.5,334,"Nightlife, Latin American, Restaurants, Mexican, Bars",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
dP5k-Plsiw9dn9h9Y1oWNA,Chilly Water Brewing Company,"719 Virginia Ave, Ste 105",Indianapolis,IN,39.7571288094,-86.1452718371,4.0,227,"Food, Cheesesteaks, Sandwiches, Restaurants, Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
XJEFTd2db-PGXPgFyl3Qkw,Thai Recipes Restaurant,"404 E Thompson Rd, Ste G2",Indianapolis,IN,39.6935748211,-86.1499902447,4.5,286,"Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food, Thai, Bubble Tea",0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,5
U_hgCCf3CZs1no_BYXU8zg,Red Lion Grog House,"1043 Virginia Ave, Ste 6",Indianapolis,IN,39.7524755122,-86.1406510539,4.0,412,"Beer, Wine & Spirits, Food, Nightlife, American (Traditional), Restaurants, British, Bars, Gastropubs, Cocktail Bars",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
sr-5EY6bmp4jINhea06MjA,The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,6515 Carrollton Ave,Indianapolis,IN,39.8739995,-86.1444306,4.0,996,"Restaurants, Bakeries, Desserts, Patisserie/Cake Shop, American (Traditional), Cafes, Coffee & Tea, Cupcakes, French, Sandwiches, Food, American (New), Breakfast & Brunch",1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5
KInoSyTm9ioQcY1RFQ4ISg,The District Tap,3720 E 82nd St,Indianapolis,IN,39.910544,-86.102581,4.0,552,"Nightlife, American (Traditional), Restaurants, Bars, Sports Bars, Beer Bar",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
RqgS_YDueb2KgBpaNgGOZQ,"MacKenzie River Pizza, Grill & Pub","4939 E 82nd St, Ste 100",Indianapolis,IN,39.90438,-86.085683,3.5,199,"Restaurants, American (Traditional), Italian, American (New), Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Lx9r_hXHRU9Cg5zwkOBxmA,La Hacienda Mexican Restaurant,6825 Graham Rd,Indianapolis,IN,39.8803629,-86.0692719,4.0,254,"Restaurants, Tex-Mex, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
yYwNi8Ul3P3JK605fVUlDA,Tea's Me Cafe,"140 E 22nd St, Ste B",Indianapolis,IN,39.7975203,-86.1543694,4.5,176,"Food, Tea Rooms, Coffee & Tea, Breakfast & Brunch, Soup, Sandwiches, Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
VbdSOvwXgV5W2BIgrS79Qw,Carrabba's Italian Grill,4690 Southport Crossing Dr,Southport,IN,39.663644,-86.088059,4.0,93,"Seafood, Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
ppqy2ZngsnYbp9e3qXGz-w,Sushi Club,7230 W 10th St,Indianapolis,IN,39.779684,-86.287869,4.0,300,"Restaurants, Japanese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
gsy3nze2K5cSH9H6rOkTgQ,Long's Bakery,1453 N Tremont St,Indianapolis,IN,39.787661,-86.2007242,4.5,533,"Donuts, Restaurants, Bakeries, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
deWhFgwgU3F11jYMJk8n3Q,Main Street Poké,"110 W Main St, Ste 106",Carmel,IN,39.9785986,-86.1289815,4.5,246,"Seafood, Salad, Restaurants, Poke, Hawaiian, Food, Bubble Tea",0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,5
yqw13sFpy1dXe6MnaZcGZw,Lincoln Square Pancake House,613 W 11th St,Indianapolis,IN,39.7815203856,-86.169637277,4.5,197,"Breakfast & Brunch, Cafes, American (New), Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
O2cLeZe_YMPVnThflDX9Zg,City Barbeque,621 West 11th St,Indianapolis,IN,39.7811986173,-86.1696830597,4.0,215,"Caterers, American (Traditional), Event Planning & Services, Restaurants, Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Kj74Bh_pvtueA321wcv9ng,Cracker Barrel Old Country Store,4350 E Southport Rd,Indianapolis,IN,39.66664,-86.09401,3.5,81,"Comfort Food, Event Planning & Services, Caterers, Diners, American (Traditional), Desserts, Breakfast & Brunch, Food, Salad, Southern, Restaurants",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5
Yw-guSo-TKY3YbRrq0PELQ,St. Joseph Brewery & Public House,540 N College Ave,Indianapolis,IN,39.7749162356,-86.1457541448,4.0,521,"Breweries, American (New), Bars, Food, Gastropubs, Nightlife, Pubs, Restaurants",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
goXz8V980-WFIreZRbLVSQ,317 Burger,915 E Westfield Blvd,Indianapolis,IN,39.8705416,-86.1424183,4.0,422,"Nightlife, Bars, American (New), Restaurants, Burgers, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,534 Virginia Ave,Indianapolis,IN,39.7591692208,-86.146494347,4.0,1379,"Beer, Wine & Spirits, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, American (New)",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5
l_mx_q740TLKBPCMa_mtJw,Thai Spice,2220 E County Line Rd,Indianapolis,IN,39.6358464,-86.1227563,4.0,467,"Thai, Restaurants, Diners, Massage, Beauty & Spas",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
