,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
hz_jlKOsbQT3bsucp670qA,Ochatto,3608 Chestnut St,Philadelphia,PA,39.9545950448,-75.1951047019,3.5,217,"Noodles, Food, Restaurants, Japanese, Chinese, Bubble Tea",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
wLLQNryYRoXZUiAZT4yPCw,Ristorante Al Fresco,1155 Rt 73 N,Mount Laurel,NJ,39.9253845066,-74.9496930728,4.5,142,"Food, Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
vOzo4wlUNty2NQuylDrqKA,The British Chip Shop,146 Kings Hwy E,Haddonfield,NJ,39.8974689,-75.0323236,3.5,246,"Fish & Chips, Bakeries, Desserts, Food, Fast Food, British, Restaurants, American (Traditional)",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1OfhM-ZKvcpxyxptCCzEwA,Independence Beer Garden,100 S Independence Mall W,Philadelphia,PA,39.9502943,-75.150981,3.5,513,"Bars, Nightlife, American (New), Gastropubs, Food Trucks, Parks, Restaurants, Beer Gardens, Active Life, Barbeque, Food, Beer, Wine & Spirits, American (Traditional)",1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,3
_EwuYl6cv4td1Mud68U-qg,Empanada Mama,21 Donaldson St,Doylestown,PA,40.3101959,-75.1292033,4.5,140,"Empanadas, Argentine, Food, Spanish, Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
kQRB8RNwd7cEMcURTS-I7A,Sabrina's Café,714 Haddon Ave,Collingswood,NJ,39.9159547157,-75.0684280694,4.0,570,"American (Traditional), Restaurants, Cafes, Comfort Food, Vegetarian, Breakfast & Brunch, American (New)",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4
ssr49VxAlvrBo7F7izQvXA,The Pub,7600 Kaighn Ave,Pennsauken,NJ,39.9337766385,-75.0845456369,3.0,370,"Nightlife, Bars, Steakhouses, Pubs, American (Traditional), Burgers, Sandwiches, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
lWedWkinrM5j13pyimbpbA,Miles Table,1620 South St,Philadelphia,PA,39.944043,-75.1695127,4.5,514,"Restaurants, Coffee & Tea, Food, Breakfast & Brunch, Event Planning & Services, American (Traditional), Caterers",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4
kXmscD-bp90t4QAh0H7Dig,Picanha Brazilian Steakhouse,1111 Locust St,Philadelphia,PA,39.9477453,-75.159542,4.0,87,"Restaurants, Steakhouses, Brazilian, Buffets",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SV04xdj87VOEa4GJ2dZm_g,You Cha Cafe,1601 N Kings Hwy,Cherry Hill,NJ,39.9162198,-75.0070336,4.5,44,"Bubble Tea, Food, Restaurants, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
jkGQQ4_LgJx3hwPtCFkzbQ,Max Brenner - Philadelphia,1500 Walnut St,Philadelphia,PA,39.9491000076,-75.1661748827,3.5,1358,"American (Traditional), Restaurants, Desserts, Food, Chocolatiers & Shops, American (New), Specialty Food, Breakfast & Brunch",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
jczcj0QDuSF8L0eHgc8b8Q,Pho Barclay,65 Barclay Pavilion,Cherry Hill,NJ,39.9103788219,-74.9972194317,3.5,201,"Bubble Tea, Asian Fusion, Thai, Restaurants, Food, Juice Bars & Smoothies, Vietnamese",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,4
x0hzVPfxWXRIu0yOSEnLCQ,Duck Donuts,"101 S Route 73, Ste 141",Marlton,NJ,39.89066,-74.92765,4.0,121,"Coffee & Tea, Donuts, Restaurants, Sandwiches, Food",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
VXAPhFVCpwUjG2JIYCHRnw,Mesh Restaurant,725 Massachusetts Ave,Indianapolis,IN,39.7767191,-86.146187,4.0,783,"Desserts, Seafood, Steakhouses, Food, Bars, American (New), Breakfast & Brunch, Restaurants, Nightlife",1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4
cNua7EAP7aoHTEp734VqWA,Hên Vietnamese Eatery,2087 Marlton Pike E,Cherry Hill,NJ,39.8960707,-74.9491673,4.5,192,"Vietnamese, Soup, Sandwiches, Restaurants",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
-pyobEWdpZ6jUp42f3I2xw,Dolsot House,404 Marlton Pike E,Cherry Hill,NJ,39.9128681736,-75.0021335418,4.0,665,"Tea Rooms, Korean, Asian Fusion, Chicken Wings, Food, Restaurants, Specialty Food",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5
ka2XO8vL_PqCS-xk3SVauA,Kyuramen,1871 NJ-70,Cherry Hill,NJ,39.9030844,-74.9714717,4.5,184,"Japanese, Restaurants, Ramen",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Wr2k0Vz8RbcumYulp-jIrA,Han Dynasty,404 Rt 70 E,Cherry Hill,NJ,39.91302,-75.0023132,4.0,411,"Restaurants, Chinese, Szechuan",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Q-prSTdggNlxAEFV88BZOw,Tria Cafe Wash West,1137 Spruce St,Philadelphia,PA,39.9466238,-75.1609139,4.5,770,"Beer, Wine & Spirits, Wine Bars, Modern European, American (New), Cheese Shops, Specialty Food, Food, Restaurants, Bars, Nightlife",1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,5
KyDcAU41QDQpYAFyK6Q6hg,Sweet Box Cupcakes,339 S 13th St,Philadelphia,PA,39.9455654,-75.1627808,4.5,268,"Food Trucks, Food Delivery Services, Street Vendors, Desserts, Food Stands, Restaurants, Food, Cupcakes, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
