,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
24f-qQokEN2UvBNHMWLm3A,Antoine's Restaurant,713 Saint Louis St,New Orleans,LA,29.9567368,-90.0663924,3.5,1460,"Event Planning & Services, Restaurants, French, Salad, Venues & Event Spaces, Party & Event Planning, Cajun/Creole, Desserts, Food",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2
KP5OncF2jhT7_J1phHPPww,Besito Mexican Restaurant,205 Westshore Plz,Tampa,FL,27.9462497461,-82.5265678062,4.0,1092,"Mexican, Restaurants, Salad, Food, Bars, Nightlife",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3
X0vPZIkbUj22afBQz5-neA,Ford's Garage,11105 Causeway Blvd,Brandon,FL,27.9226590303,-82.3262048515,3.5,839,"Nightlife, Bars, Desserts, Food, Restaurants, Burgers, Comfort Food, Breakfast & Brunch, Cocktail Bars, American (Traditional)",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
9jgHNGBVAkD2xMNB4j4deg,Remedy,400 N Ashley Dr,Tampa,FL,27.9478687,-82.4607208,3.5,62,"American (Traditional), Seafood, Cocktail Bars, Nightlife, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
d9xIiW-1Ns8tB3sjaBYTAQ,Einstein Bros. Bagels,"660 W Brandon Blvd, #R60",Brandon,FL,27.938170463,-82.2935869,2.5,61,"Bagels, Food, Sandwiches, Breakfast & Brunch, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
e8VlQHJYDyfMo5J--qyY9g,Krispy Kreme,3113 W Kennedy Blvd,Tampa,FL,27.9450867,-82.4939328,3.0,87,"Donuts, Restaurants, Coffee & Tea, Food",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
daU0b81ONhAQyBDcllNEFQ,Mr Empanada,10023 N Dale Mabry Hwy,Tampa,FL,28.042186,-82.504192,4.0,56,"Restaurants, Local Flavor, Latin American, Empanadas, Spanish, Food, Mexican",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
jOSkKFMublb3b84KM77FcA,Pollo Tropical,3285 West Hillsborough Ave,Tampa,FL,27.9964417,-82.4965212,3.0,84,"Restaurants, Chicken Shop, Caribbean, Fast Food, Latin American",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9iDHCh_a3q9KStftkzHlZA,Burger Monger,10412 N Dale Mabry Hwy,Tampa,FL,28.0455405567,-82.5051712653,3.5,242,"Specialty Food, Food, Burgers, Restaurants, Hot Dogs, Chicken Shop",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
eH0ZmOZj4TyGqZwfDpQT8Q,Nepa Hut Beach Bar,6800 Sunshine Skyway Ln S,Saint Petersburg,FL,27.705824,-82.677677,3.5,27,"Event Planning & Services, Hotels, Bars, Hotels & Travel, Restaurants, Nightlife",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
U3NcXVw8s3z5eDJ1GoCxjA,J C's Sandwich Shop,1911 N US Hwy 301,Tampa,FL,27.964792,-82.35964799999999,4.5,38,"Sandwiches, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
huta5nl96oXBxnFIQeMTTA,Cantina Laredo,"2000 Piazza Ave, Ste 170",Wesley Chapel,FL,28.187483,-82.348707,3.5,282,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
_3VCzu9a79nrU0YA-WvUCg,McDonald's,4443 W Kennedy,Tampa,FL,27.9451718338,-82.519890368,2.5,47,"Coffee & Tea, Food, Fast Food, Restaurants, Burgers",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
yQK-MSBijno2iMfUZ2JjzQ,QDOBA Mexican Eats,3801 W Gandy Blvd,Tampa,FL,27.8940506256,-82.5068253279,3.0,44,"Fast Food, Mexican, Caterers, Event Planning & Services, Restaurants",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
EutlEgdwZHMhDzxG5ytV1A,Bahama Breeze,805 Brandon Town Center Dr,Brandon,FL,27.9322073054,-82.3268338318,3.5,258,"Restaurants, Bars, Latin American, Laotian, Caribbean, Seafood, Nightlife",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3
DvBdqAA3XleMaOMwBl7g4g,Kona Grill - Tampa,"4134 W Boy Scout Blvd, Ste B-1",Tampa,FL,27.964528,-82.5136519,3.5,792,"Sushi Bars, American (New), Asian Fusion, Restaurants",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
9kv9JpLhzkN3UeWZDrsmEA,The Country Club,634 Louisa St,New Orleans,LA,29.9629627,-90.044044,4.0,558,"Nightlife, Wine Bars, Arts & Entertainment, Cajun/Creole, American (New), Restaurants, Southern, Breakfast & Brunch, Country Clubs, Bars",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
rkem6aEo3vAG2VufybdwuA,Outback Steakhouse,3403 Henderson Blvd,Tampa,FL,27.9393094494,-82.5004009918,3.5,159,"Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-EHrU_DwtX2Jv4NbAMppTA,Yummy House China Bistro,2620 E Hillsborough Ave,Tampa,FL,27.9965254,-82.4299509,4.0,815,"Seafood, Dim Sum, Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
OTjS4wcvaabAzpfkwVzwxw,PDQ Test Kitchen,"4343 Anchor Plaza Pkwy, Ste 100",Tampa,FL,27.981075,-82.547939,4.0,28,"Sandwiches, Restaurants, American (Traditional), Pizza, Delis, Salad, Fast Food, Burgers",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
aOJDVHCn9iBIC33l_2HTRg,Cafe Dufrain,707 Harbour Post Dr,Tampa,FL,27.939717,-82.4518049,3.5,248,"Restaurants, Venues & Event Spaces, Event Planning & Services, Asian Fusion, American (New), Southern, Cafes",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
z4LNDEAv4WvTI7ALmQtQ5w,Applebee's Grill + Bar,4700 4th St N,St. Petersburg,FL,27.815106,-82.638905,2.5,98,"Sports Bars, Nightlife, Chicken Wings, Steakhouses, Restaurants, Bars, American (Traditional), Burgers",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
BMKJ3JyD_r_SQ1JXAzo1Hw,The Pub Tampa Bay,"2223 N West Shore Blvd, Ste B212",Tampa,FL,27.965461,-82.520734,4.0,493,"British, Nightlife, Bars, Pubs, Restaurants, Burgers",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
QoezRbYQncpRqyrLH6Iqjg,La Segunda Central Bakery,2512 N 15th St,Tampa,FL,27.9658653,-82.443197,4.5,339,"Bakeries, Restaurants, Coffee & Tea, Food, Cuban",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3
YhpUIN4ByTEMdFbWJvIB9A,Bavaro's Pizza Napoletana & Pastaria,514 N Franklin St,Tampa,FL,27.9489015,-82.4588166,4.0,495,"Italian, Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
pTYYvaidkQxPVtKg6MP9FA,The Tutored Chef,"4401 N Himes Ave, Ste 150",Tampa,FL,27.9823031,-82.5006971,4.5,17,"Restaurants, American (Traditional), American (New), Soup, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
fF0aVsxyI51ZfCZoN-F5GQ,Soho Sushi,3218 W Kennedy Blvd,Tampa,FL,27.9445131236,-82.4966429919,4.0,707,"Sushi Bars, Japanese, Restaurants, Food",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
3J3-6jb4-Kq9Oi99H-f2-Q,Carrabba's Italian Grill,700 N Dale Mabry Hwy,Tampa,FL,27.9502678,-82.5059981,3.5,166,"Italian, Seafood, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
Awkrb1wzFxz5w1Ixc9W3FA,First Watch,520 Tampa St,Tampa,FL,27.948711,-82.45951,4.0,336,"Cafes, Restaurants, American (Traditional), Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
ySn36gFeTJ0fR8CG-Q2DuA,Smokey Bones,8020 Citrus Park Dr,Tampa,FL,28.065583,-82.57166,3.5,226,"Barbeque, Restaurants, Burgers, American (Traditional), Chicken Wings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
fCL7BoH_Wr1A5GHFV8wtyA,Cracker Barrel Old Country Store,13833 W Hillsborough Ave,Tampa,FL,28.03355,-82.64619,3.5,126,"Restaurants, Comfort Food, Caterers, Breakfast & Brunch, American (Traditional), Event Planning & Services, Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
vl40Oa75v42jvJsHwpCGKA,Maple Street Biscuit Company - Carrollwood,13028 N Dale Mabry Hwy,Tampa,FL,28.0645147,-82.5056859,4.5,452,"Southern, Breakfast & Brunch, Comfort Food, Vegetarian, Restaurants",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
mXuLwv5t_guFcK5oGkN0Ew,Ybor City Wine Bar,1600 E 8th Ave,Tampa,FL,27.960469,-82.441679,4.5,115,"Nightlife, Beer, Wine & Spirits, Food, Wine Bars, American (New), Bars, Restaurants",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
k79ygmdDxEDXtLlR_rPrmQ,Bella's Italian Café,"1413 S Howard Ave, Ste 100",Tampa,FL,27.9283641,-82.4839323,4.0,570,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
CflykRQLCJNUW3tVWmRjoA,Chick-fil-A,609 S Dale Mabry Hwy,Tampa,FL,27.938822,-82.506208,2.5,125,"Caterers, Event Planning & Services, Fast Food, Restaurants, Chicken Shop",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
fTXSAVnzPkHqCzA4l6896g,Chicken Salad Chick,"2790 E Fowler Ave, Ste 490",Tampa,FL,28.0553985034,-82.4273366597,4.5,177,"Sandwiches, Salad, Delis, Southern, Diners, Restaurants, Chicken Shop, Cafes",1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,4
s9BgSa45FigvXA-g56JHDA,Tropical Smoothie Cafe,"3810 Neptune St, Ste B4",Tampa,FL,27.9298775412,-82.5066694388,3.5,42,"Food, Juice Bars & Smoothies, Sandwiches, Cafes, Restaurants",1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4
QpyvUColtSYH5VtkcrN6Xw,Metro Diner,4011 West Kennedy Blvd,Tampa,FL,27.945189,-82.510009,4.5,628,"Diners, Breakfast & Brunch, American (Traditional), Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
ZLmwlc9Dyy3ztHrbglGI8A,Little Greek Fresh Grill,"3700 Ulmerton Rd, Ste 101",Clearwater,FL,27.8932693298,-82.6841860547,4.0,149,"Restaurants, Fast Food, Greek",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
Uc6PdjT_MO5bRPQsUUEy5Q,Anthony's Coal Fired Pizza,1901 S Dale Mabry Hwy,Tampa,FL,27.9271341,-82.5063009,4.0,229,"Restaurants, Italian, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
DsPomqfQZ44v5wD-My6dIQ,Taco Dirty,2221 W Platt St,Tampa,FL,27.9420651,-82.4827955,4.5,399,"Fast Food, Caterers, Event Planning & Services, Restaurants, Tacos, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
5XsC0tB8chKjTIW7mU6TnQ,Brocato's Sandwich Shop,5021 E Columbus Dr,Tampa,FL,27.9665073,-82.3999526,4.0,570,"Sandwiches, Restaurants, Cuban, Delis",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
4gszBjoouIzfi1ltSQZ2BQ,Tampa Bay Brewing Company,1600 E 8th Ave,Tampa,FL,27.961543,-82.441147,4.0,1086,"Restaurants, Food, Breweries, American (Traditional), Pets, Brasseries",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
ezB8e2rijjViprrcTdIiQQ,La Teresita Cafe,3246 W Columbus Dr,Tampa,FL,27.9664282,-82.4963345,4.0,995,"Bakeries, Caterers, Grocery, Cuban, Spanish, Food, Seafood, Restaurants, Event Planning & Services",0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,4
n87Tmmxh65yv1EN6az6bkA,Which Wich,"5004 E Fowler Ave, Ste A",Tampa,FL,28.0549161338,-82.4009349646,4.0,85,"Sandwiches, Restaurants, Breakfast & Brunch, Delis, Seafood",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
8iwHNfwFISliQNJhrD4SFQ,Auntie Anne's Pretzels,459 Brandon Town Ctr,Brandon,FL,27.933395,-82.326078,3.0,13,"Restaurants, Pretzels, Food, Fast Food, Desserts",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mXxNBcU-NWecAlEA3uvyVA,Five Guys,3841 W Kennedy Blvd,Tampa,FL,27.945162,-82.507558,3.5,70,"Restaurants, Burgers, Food, Fast Food, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
wEdzUMaLE2ebYoe7Z0XGaA,Grimaldi's Pizzeria,253 Westshore Plz,Tampa,FL,27.94628,-82.52873,4.0,480,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
_QkJXxFedFQSp8U6rDICtA,The Cheesecake Factory,"2223 N West Shore Blvd, Ste B201, International Plaza",Tampa,FL,27.9646824142,-82.5206448411,3.5,705,"Salad, Desserts, Food, Restaurants, American (Traditional), American (New), Seafood",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
p_qSQwShIgQnNxGcajI4-w,Oxford Exchange,420 W Kennedy Blvd,Tampa,FL,27.9451142708,-82.4646208405,4.5,1868,"Restaurants, American (New), Coffee & Tea, Books, Mags, Music & Video, Breakfast & Brunch, Food, American (Traditional), Event Planning & Services, Bookstores, Cafes, Diners, Venues & Event Spaces, Shopping",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
GsT488GHjNdw6jA2f3QKqw,Keel & Curley Winery,5202 Thonotosassa Rd,Plant City,FL,28.047482,-82.1877318,4.0,419,"Wineries, Breweries, Arts & Entertainment, Food, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
yTTxelcMvMoJvBoVoNkuzA,Urban Creamery,689 Central Ave,Saint Petersburg,FL,27.7714559,-82.6435122,4.0,193,"Waffles, Restaurants, Desserts, Ice Cream & Frozen Yogurt, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1O_U1tWSb_E89fyanhb_qQ,The Wine Exchange,1609 W Snow Ave,Tampa,FL,27.936103,-82.476242,3.5,301,"Restaurants, Bars, Seafood, Beer, Wine & Spirits, Food, Pizza, Nightlife, American (New), Wine Bars, Cocktail Bars",1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,4
0aUlooXPSltR7-s7Wfsa6A,Willie's Chicken Shack,229 Bourbon St,New Orleans,LA,29.955379,-90.068882,3.5,424,"Cajun/Creole, Soul Food, Fast Food, Restaurants, Chicken Wings, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Om9eoEcwPK1lp1-HEjBzeQ,Urban Cantina,200 E Madison St,Tampa,FL,27.948412,-82.458974,4.0,453,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
PRsj49qMOyW9fbztKrRglg,PDQ Carrollwood,12650 N Dale Mabry Hwy,Tampa,FL,28.06176,-82.504486,3.5,143,"Sandwiches, Chicken Shop, Fast Food, Cafes, Restaurants, Salad",1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4
6K3i3-hBaRgNAJi03mt1fA,Johnny Grits Tarpon Springs,857 E Klosterman Rd,Tarpon Springs,FL,28.1235524,-82.7424158,4.0,424,"Diners, Restaurants, Burgers, Southern, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5RN4m3XO66jK4ThoDX3VnA,PDQ Waters,5706 W Waters Ave,Tampa,FL,28.0252357062,-82.5429962971,4.0,93,"Food, American (New), Restaurants, Coffee & Tea, Sandwiches, Chicken Shop, Fast Food, Salad",1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4
5oX4G1cptixPZecih9L3dg,Daily Eats,901 S Howard Ave,Tampa,FL,27.9349501184,-82.4831813201,4.0,1147,"Cafes, American (New), Breakfast & Brunch, Diners, Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
BsW3-SdZ0X7NYnb-EwwXzg,Graze 1910,1910 N Ola Ave,Tampa,FL,27.96091,-82.46414,4.0,152,"Diners, Food, American (Traditional), Coffee & Tea, Breakfast & Brunch, Bars, Waffles, Comfort Food, Nightlife, Restaurants",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4
K_p6iM7M7oVH09uQ_RxKWA,Panera Bread,"701 S Howard Ave, Ste 104",Tampa,FL,27.9372314124,-82.4833845069,3.0,87,"Bagels, Breakfast & Brunch, Soup, Salad, Bakeries, Sandwiches, Food, Restaurants",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
YuhQIv_c08zqfExfSiWB6g,Tampa Tap Room,13150 N Dale Mabry Hwy,Tampa,FL,28.0659398082,-82.5065359846,3.5,108,"Beer, Wine & Spirits, Nightlife, Sports Bars, American (New), Bars, Cajun/Creole, Restaurants, Food",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
rhNMRzzMUcBtGvMjhITTHQ,Pop Goes The Waffle,,Tampa Bay,FL,28.0253541,-82.6213311,5.0,9,"Breakfast & Brunch, Restaurants, Food Trucks, Desserts, Food",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5
dS4_CM11h7E-EDI7-Adsgg,PDQ South Dale,2207 S Dale Mabry Hwy,Tampa,FL,27.9253598,-82.5062996,3.5,197,"American (Traditional), Sandwiches, Diners, Restaurants, Fast Food, Chicken Shop, Salad",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5
FEXhWNCMkv22qG04E83Qjg,Café Du Monde,800 Decatur St,New Orleans,LA,29.957525,-90.061861,4.0,1880,"Flowers & Gifts, Gift Shops, Cafes, Restaurants, Coffee & Tea, Donuts, Food, Souvenir Shops, Shopping",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
DexbWXk72L-EvWzBBmC5Dg,PDQ Brandon,134 S Gornto Lake Rd,Brandon,FL,27.9372229,-82.3185381,4.0,115,"Sandwiches, Chicken Shop, Salad, Fast Food, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
0a9Miij7BFmKm83Iqni5sA,Capital Tacos,"27209 State Rd 56, Fl 56",Wesley Chapel,FL,28.1866293218,-82.3661844841,4.0,754,"Restaurants, Tacos, Mexican, Tex-Mex",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0d1dpaZqcm7litFOJl7atA,Noble Crust,8300 4th St N,St. Petersburg,FL,27.847898,-82.639001,4.5,1259,"Breakfast & Brunch, Pizza, Southern, Italian, Nightlife, Bars, Restaurants, American (Traditional)",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5
jar_5KMQZtgOseRdUN3L0w,Sucré,3025 Magazine St,New Orleans,LA,29.9249433,-90.0853176,4.0,872,"Food, Ice Cream & Frozen Yogurt, Restaurants, Specialty Food, Desserts, Bakeries, Chocolatiers & Shops, Coffee & Tea, Macarons",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5
1CtbqEAXpI4AXvRrqa_eeA,La Caridad Bakery,4425 W Hillsborough Ave,Tampa,FL,27.9965569,-82.5181726,4.0,60,"Bakeries, Food, Cuban, Restaurants",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
J7hdBgjfr4a9DnputJjkhA,Tampa Bay Food Tours,8710 W Hillsborough Ave,Tampa,FL,27.9961256,-82.5827766,5.0,23,"Restaurants, Breweries, Food, Tours, Hotels & Travel, Food Tours, Beer Tours, Wine Tours",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
