,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
8NBb4aIeQvDh3OWRiIXYIA,Trident Grill II,2910 N Swan Rd,Tucson,AZ,32.2603203617,-110.8922712799,4.0,241,"American (Traditional), Sandwiches, Beer Bar, Sports Bars, Bars, Restaurants, Seafood, Nightlife, Pubs",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
ObDQDZEAyFCw8Dy803_O6Q,Rodizio Grill - Voorhees,13109 Town Center Blvd,Voorhees,NJ,39.851543,-74.998761,3.5,361,"Restaurants, Steakhouses, Brazilian",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
qTIgeBp_dR5Rvi0XWJMW4g,Five Guys,"9484 E 22nd St, Ste 110",Tucson,AZ,32.2059555376,-110.7904276763,4.0,46,"Restaurants, Burgers, Fast Food, American (New), American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
A6z1wMsaLLVTamzooGiqaQ,Taco Bell,9410 E. Golf Links Rd.,Tucson,AZ,32.191515,-110.791453,2.5,22,"Restaurants, Tacos, Mexican, Fast Food, Breakfast & Brunch, Tex-Mex",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
IsNSy2AYiIdi9Fjn_KW1nQ,Dairy Queen,5762 E 22nd St,Tucson,AZ,32.2065343,-110.8686799,3.5,23,"Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt, Fast Food",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
w2XdjBApTWZowED4vwilpA,Holy Smokin Butts BBQ,6940 E Broadway Blvd,Tucson,AZ,32.2197008,-110.8439763,4.5,404,"American (Traditional), Event Planning & Services, Food Trucks, Food Delivery Services, Food, Restaurants, Sandwiches, Barbeque, Caterers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
lMmlIy_J5o-D9l6XNR7Erw,Serial Grillers,7585 S Houghton Rd,Tucson,AZ,32.114212,-110.771802,4.0,177,"Bars, Beer Bar, American (Traditional), Nightlife, Pizza, Restaurants, Gastropubs",1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
vI-2mPYOgfix5LcaqDOy_g,LongHorn Steakhouse,5725 E Broadway Blvd,Tucson,AZ,32.2220088044,-110.8701157024,3.0,242,"Restaurants, American (Traditional), Steakhouses, Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
rwZ_nSNpRtkgzuc2ah27wA,BJ's Restaurant & Brewhouse,5510 E Broadway Blvd,Tucson,AZ,32.221197,-110.8747117411,3.0,380,"Pizza, Restaurants, Breweries, Food, American (New)",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
CR4JNMaB4FLBuqgyj79ZRQ,eegee's,3250 E Valencia Rd,Tucson,AZ,32.13398888,-110.8383689,3.0,35,"Restaurants, Fast Food, Food, Sandwiches, Desserts, Juice Bars & Smoothies",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2
JNBuXPEjE3eavcIUvUc49A,Yard House,"400 Rte 38, Space 1570",Moorestown,NJ,39.9431238413,-74.9625058225,4.0,522,"American (New), Vegetarian, Restaurants, Bars, Nightlife, Beer Bar",1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2
gSj1MMZGIVbx6tNRRUoYxw,Denny's,9220 S Houghton Rd,Tucson,AZ,32.0849988,-110.7734181,3.0,56,"Breakfast & Brunch, Diners, Cafes, American (Traditional), Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
6h4niEtD25zwdmR3GJ5HAA,Bertucci's Italian Restaurant,1220 Nixon Dr,Mt. Laurel,NJ,39.9390059,-74.9637557,2.5,110,"Restaurants, Italian, Pizza, Gluten-Free",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
XKSYC2MNcqKGARbR21ADwQ,TGI Fridays,970 Rte 73 N,Marlton,NJ,39.906133,-74.93698499999999,2.0,111,"American (Traditional), Restaurants, Burgers, Sports Bars, Nightlife, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4wqoHIhvcH8KagsYOXH_hQ,eegee's,7235 E Golf Links Rd,Tucson,AZ,32.1925744,-110.8319321,3.0,66,"Restaurants, Sandwiches, Desserts, Juice Bars & Smoothies, Food, Fast Food",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2
mvXtwW5Cj7u_CRaHQpTghg,Village Inn,9560 E 22nd St,Tucson,AZ,32.2058814,-110.7886566,3.0,69,"Restaurants, Breakfast & Brunch, Diners, American (New), American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
k0AO8X3VzWe_F4lkMb0eSg,The Cubby Hole,"37 E Main St, FL 1",Moorestown,NJ,39.9647367,-74.9453088,4.5,202,"Breakfast & Brunch, Coffee & Tea, Restaurants, Sandwiches, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
xqv8d9Hbol0uPqISSLIchw,Carl's Jr,7805 E Broadway,Tucson,AZ,32.2214670669,-110.8255863263,2.0,28,"Fast Food, Restaurants, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
yjcIKn2T2QY_DjXWACsAFw,RoadHouse Cinemas,"4811 E Grant Rd, Ste 150",Tucson,AZ,32.25216,-110.889834,4.0,630,"Arts & Entertainment, Sports Bars, Cinema, Bars, Restaurants, Nightlife, American (Traditional), Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
szreY58d1Ag-XeiGYa6KNw,McDonald's,30 S Houghton Rd,Tucson,AZ,32.220323644,-110.773370862,2.0,18,"Coffee & Tea, Restaurants, Fast Food, Burgers, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
fKXU_HMU09PJfTHjtInN0Q,BJ's Restaurant & Brewhouse,4270 N Oracle Rd,Tucson,AZ,32.284417,-110.97764,3.5,261,"Restaurants, Breweries, Pizza, American (New), Food",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
q0L1bP7f5Nd6m1Eq8pD0GA,Rancho Rustico Restaurant,10275 E Old Vail Rd,Tucson,AZ,32.0893792972,-110.7735740393,4.0,335,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
PtgpBXbgBiBwEbaGHqjY3A,Buffalo Wild Wings,"4329 N Oracle Rd, Ste 135",Tucson,AZ,32.2852739,-110.9788384,2.5,207,"Nightlife, Restaurants, American (Traditional), Sports Bars, Chicken Wings, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
k487vLw39Zs0aRgpnRYTfQ,Hilton Garden Inn Tucson Airport,6575 S Country Club Rd,Tucson,AZ,32.1328987,-110.9249022603,3.5,42,"American (Traditional), Hotels, Event Planning & Services, Restaurants, Hotels & Travel, Venues & Event Spaces",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
nSptExAJO8atirMyZbBh1g,Chili's,4162 Church Rd,Mount Laurel,NJ,39.923307,-74.9517928,2.5,77,"Nightlife, Restaurants, Tex-Mex, Bars, American (Traditional), Mexican",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
nWecZrhDuoS8XpSABpd6nA,Popeyes Louisiana Kitchen,9230 South Houghton Road,Tucson,AZ,32.084633,-110.773268,2.0,78,"Chicken Wings, Fast Food, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
fT5w1up6QD2R8iW1JssjXQ,Five Guys,1650 Nixon Dr,Moorestown,NJ,39.946262,-74.9593138,4.0,67,"Restaurants, American (New), Food, Burgers, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Xl8f9d7P-hFAP0Cl428aIg,El Coronado,"7385 S Houghton Rd, Ste 127",Tucson,AZ,32.1174199,-110.7718935,3.5,122,"Restaurants, American (Traditional), Ice Cream & Frozen Yogurt, Beer, Wine & Spirits, Food, Mexican, Nightlife, Bars, Beer Bar",1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3
UgEjt7G0nlcnxQqgg-InNw,Bruegger's Bagels,3843 E Broadway Blvd,Tucson,AZ,32.2219075037,-110.9100843966,3.0,55,"Food, Bagels, Restaurants, Breakfast & Brunch, Sandwiches",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
wF3EdgYbUm6ARXDCzbpUEA,Panera Bread,6129 E Broadway Blvd,Tucson,AZ,32.222119,-110.861308,2.5,109,"Salad, Bakeries, Food, Restaurants, Cafes, Sandwiches, Soup",1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3
3tQot8D0xWTpCiZ_PwpC7Q,Charleys Cheesesteaks,"5870 E Broadway Blvd, Ste 544",Tucson,AZ,32.218358,-110.865189,3.0,12,"Restaurants, Sandwiches, Cheesesteaks, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
k6WUlBpfBWDuYtBijAkUjA,Taco Bell,10265 E. Old Vail Road,Tucson,AZ,32.0888722616,-110.7733859494,3.0,41,"Tacos, Restaurants, Tex-Mex, Fast Food, Breakfast & Brunch, Mexican",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
2MmmxAsuIqY4-zimzJL1ZA,Dairy Queen,1025 E Irvington Rd,Tucson,AZ,32.1636142,-110.9553438,2.0,17,"American (Traditional), Food, Restaurants, Ice Cream & Frozen Yogurt, Fast Food, Burgers",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
IsNSy2AYiIdi9Fjn_KW1nQ,Dairy Queen,5762 E 22nd St,Tucson,AZ,32.2065343,-110.8686799,3.5,23,"Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt, Fast Food",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
WN8icQ2p9_uUZosXg--jNw,Taco Bell,1818 E. Speedway Blvd.,Tucson,AZ,32.23592,-110.944728,2.5,48,"Sandwiches, Mexican, Tacos, Tex-Mex, Restaurants, Fast Food, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
_Sg2klmzH4JxJCrstJhStw,Chili's,1640 W Valencia Rd,Tucson,AZ,32.1343644,-111.0013786,2.5,78,"Bars, American (Traditional), Nightlife, Restaurants, Tex-Mex",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
b0oPpfpAsSesO7Ugg9lavA,Applebee's Grill + Bar,1102 Route 73 S,Mount Laurel,NJ,39.927378,-74.956326,3.0,68,"Sports Bars, Steakhouses, Bars, Burgers, American (New), Nightlife, American (Traditional), Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
ZxymmM8SI80x0VxpW8h9ZQ,Jerry Bob's Family Restaurant,"7545 S Houghton Rd, Ste 155",Tucson,AZ,32.1148218,-110.7717072,3.5,82,"Breakfast & Brunch, Restaurants",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
C-EtdzJSFHqlSSDcupZT9w,Buffalo Wild Wings,1598 Nixon Dr,Moorestown,NJ,39.9449807952,-74.9586184323,2.5,143,"Chicken Wings, Sports Bars, Nightlife, Restaurants, Food, Bars, Beer, Wine & Spirits, American (Traditional)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
w1gBmPNdTcRFVUKhnhIu3A,Subway,"8140 S Houghton Rd, Ste 100",Tucson,AZ,32.1039622,-110.7746873,3.0,13,"Sandwiches, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RHj1RITdSwuXTc-lfJPO-w,Omar's Hi-Way Chef Restaurant,5451 E Benson Hwy,Tucson,AZ,32.127387,-110.876075,3.5,201,"Food, Restaurants, Breakfast & Brunch, Diners, Coffee & Tea, American (Traditional)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
M-CLnuyl8HvYv68y9Emu-w,Papa John's Pizza,"8270 S Houghton Rd, Ste 110",Tucson,AZ,32.1016653967,-110.7735822079,3.0,19,"Pizza, Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
wu2nJ5lW0tCU3VYa80i8Uw,Smashburger,3837 E Broadway Blvd,Tucson,AZ,32.2219234,-110.910277,3.5,114,"Sandwiches, Burgers, American (Traditional), Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
xHm8DE6x8Qrn_hI6hDlVBw,Freddy's Frozen Custard & Steakburgers,7120 E Broadway,Tucson,AZ,32.2204839358,-110.8399608527,3.5,145,"Burgers, Restaurants, Ice Cream & Frozen Yogurt, Fast Food, Food",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6uH264PPrvVkV-7lhfss1g,MoonDog Grill,400 W Rt 38,Moorestown,NJ,39.9423342864,-74.9623614181,4.5,50,"Hot Dogs, American (Traditional), Vegetarian, Burgers, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
vd7LTCGyxHOeO8FnWVbHzw,Chick-fil-A,3605 E Broadway Blvd,Tucson,AZ,32.2220279,-110.9158557,3.0,124,"Fast Food, Restaurants, Caterers, Event Planning & Services, Chicken Shop",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
W_SQ6CfxAZFx6liHLPyajg,Blue Monkey Tavern,2 S Centre St,Merchantville,NJ,39.9520765,-75.0492047,4.0,259,"Restaurants, Gastropubs, American (Traditional), Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
VVOkcSdoXFB6ku-TcuTdfA,Tucson Truck Terminal,5451 E Benson Hwy,Tucson,AZ,32.1277828,-110.8765265,3.5,49,"Automotive, Food, Convenience Stores, Gas Stations, Restaurants, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
YdZS3QkpjgHU2zIJ_bqy_A,Outback Steakhouse,4871 E Grant Rd,Tucson,AZ,32.2514463935,-110.8887127208,3.0,195,"Steakhouses, Restaurants, Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
pZpKBDOH-lKxf7OOQOEUfQ,Freddy's Frozen Custard & Steakburgers,10205 E Old Vail Rd,Tucson,AZ,32.0889451,-110.7748087,3.0,97,"Food, Burgers, American (New), Restaurants, Fast Food, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bkxkv4CkP-0MpPLGEnbJbA,Taco Bell,3930 East 22nd Street,Tucson,AZ,32.20672,-110.90845,3.0,26,"Restaurants, Tex-Mex, Breakfast & Brunch, Fast Food, Tacos, Mexican",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
d26VEnmSq_r2wJ35L9RYUw,Little Mexico Steakhouse,2851 W Valencia Rd,Tucson,AZ,32.1333081,-111.0275517,3.0,104,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
p86gxGhlZEE9I9icCyJqFA,Safeway,1940 E Broadway Blvd,Tucson,AZ,32.2201329,-110.943009,3.0,67,"Restaurants, Delis, Food, Grocery, Bakeries",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
BR67FS7hahDqhGDY3RdwQA,Dairy Queen,100 S Sarnoff Dr,Tucson,AZ,32.2201704,-110.8156875,3.5,28,"Burgers, Restaurants, Food, Fast Food, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
u6P6I5PZnSlnILY5nFWBJA,Calle Tepa,6151 E Broadway,Tucson,AZ,32.2220412599,-110.8609629602,4.0,721,"Beer, Wine & Spirits, Mexican, Food, Restaurants",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
jZ1rUspubgkuZjwKJMhEEw,MOD Pizza,"6351 E Broadway Blvd, Ste 129",Tucson,AZ,32.2214896,-110.8560063,4.0,158,"Fast Food, Restaurants, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
zVoWa5Nyr-3ldd5ecmPuKQ,Hot Wok Restaurant,"7755 E Golf Links Rd, Ste 119",Tucson,AZ,32.1925638,-110.827128,3.5,130,"Chinese, Asian Fusion, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
t04O0_A8BTSmxQobDlHHgg,Mr K's BBQ,6302 S Park Ave,Tucson,AZ,32.1373182879,-110.9565280835,4.0,179,"Barbeque, Antiques, Shopping, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
XfTvMEWlfF4NrS3r1lvHxQ,Luke’s Italian Beef,1615 S Alvernon Way,Tucson,AZ,32.2030026,-110.9089145,3.5,114,"Meat Shops, Restaurants, Specialty Food, Italian, Food, Sandwiches, Fast Food",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
uy6D4MJOoboUqUNmHACSNg,eegee's,7760 E Speedway Blvd,Tucson,AZ,32.23539523,-110.8266607,3.5,36,"Sandwiches, Fast Food, Restaurants, Desserts, Juice Bars & Smoothies, Food, American (New)",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4
5nOTwLs2lCpsFwZzHA6Hvg,Rubio's,2906 N Campbell Ave,Tucson,AZ,32.259532,-110.9433539,3.5,75,"Fast Food, Caterers, Seafood, Mexican, Salad, Event Planning & Services, Restaurants",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4
n5-1AVcqXiThFojV-eQ_og,Dairy Queen,23 W Prince Rd,Tucson,AZ,32.2717656,-110.9728961,2.5,19,"Food, Ice Cream & Frozen Yogurt, Burgers, Restaurants, Fast Food",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8QJTzIaR5FceGds8HBSIig,Barrio Brewing,800 E 16th St,Tucson,AZ,32.214412,-110.9595118,4.0,611,"Nightlife, Sports Bars, Bars, Breweries, Pubs, Restaurants, American (Traditional), Food",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
q0L1bP7f5Nd6m1Eq8pD0GA,Rancho Rustico Restaurant,10275 E Old Vail Rd,Tucson,AZ,32.0893792972,-110.7735740393,4.0,335,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
IyjBKGdomz7c25NhtAjolQ,Iron Door,10300 E Ski Run Rd,Mount Lemmon,AZ,32.4485661075,-110.780392915,3.5,149,"Hotels & Travel, Soup, Sandwiches, Restaurants, Salad, Ski Resorts",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
-ajaASaDA_77I6pK3D4YgQ,Chipotle Mexican Grill,10 Centerton Rd,Mount Laurel,NJ,39.969931,-74.9140305,2.0,101,"Mexican, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
oEGjLHfQHci0GgSDS361Hg,Brooklyn's Beer & Burgers,3790 E Irvington Rd,Tucson,AZ,32.162738,-110.9115922,3.5,170,"American (Traditional), Bars, Restaurants, Nightlife, Burgers, Pizza, Pubs, Sports Bars, Hot Dogs",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
GC75ZzoLxsfeKyk7vA3pXA,In-N-Out Burger,1978 E Ajo Way,Tucson,AZ,32.178275,-110.94289,4.0,181,"Burgers, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Qh-vuXF2kEVvj1ReRP_ztA,Texas Roadhouse,170 S Wilmot Rd,Tucson,AZ,32.219353,-110.8584127,3.5,335,"Barbeque, Steakhouses, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5p4p5DknrjuxIUDokYZE9w,The Cheesecake Factory,60 W Wetmore Rd,Tucson,AZ,32.2877607,-110.9727843,3.5,476,"Food, Desserts, Salad, Restaurants, American (New), Seafood, American (Traditional)",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
DuDSt3THo7_jPkad-eZffg,Chili's,5150 E Broadway Blvd,Tucson,AZ,32.2212623,-110.8820253,2.5,183,"American (Traditional), Tex-Mex, Bars, Restaurants, Nightlife",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
Zg83olSjsdXAhE5EEy5IcQ,Oregano's,100 W Orange Grove Rd,Tucson,AZ,32.3231573,-110.973652,3.5,385,"Restaurants, Italian, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
w9qspQrfRx2Y_m53dIpK7g,Papa Locos Tacos and Burgers,8201 S Rita Rd,Tucson,AZ,32.1023749533,-110.8006130731,4.5,253,"Mexican, Restaurants, Breakfast & Brunch, Burgers, American (Traditional)",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
4kTeF5mHEkXzO-q1sxHZ2A,Woops! Bakeshop Main Gate Square,845 E University Blvd,Tucson,AZ,32.2319918,-110.9584924,4.5,146,"Restaurants, Food, Coffee & Tea, Desserts, Specialty Food, Bakeries, Macarons, Cafes",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4
427weUnxju_Sbh4SabYdJw,Bubb's Grub,16010 N Oracle Rd,Catalina,AZ,32.496434,-110.925631,3.5,203,"Food, Barbeque, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
dkEgU5UNNed9Rhn91Whuhw,Sunny Side Up Cafe,15800 N Oracle Rd,Tucson,AZ,32.4928879,-110.9245478,3.5,115,"Cafes, Restaurants, Breakfast & Brunch",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
U06_bT3m_Zwju6-AlIgFig,Mt Lemmon Cookie Cabin,12781 N Sabino Canyon Park,Mount Lemmon,AZ,32.4414068696,-110.7596771044,3.0,172,"Food, Bakeries, Pizza, Restaurants",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
