,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
pokS0UOGVKuILWtS1HNLBA,Applebee's Grill + Bar,718 Thompson Ln,Nashville,TN,36.112401,-86.765567,2.5,83,"Restaurants, American (Traditional), Sports Bars, Chicken Wings, Steakhouses, American (New), Bars, Nightlife, Burgers",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
4_IhZZcWHlIoRd681053Eg,Wendy's,4104 Hillsboro Circle,Nashville,TN,36.1016782,-86.819308,1.5,28,"Restaurants, Fast Food, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ondYW-Ui0OYz4vhxAfYuWQ,Taco Bell,210 Indian Lake Blvd.,Hendersonville,TN,36.318979,-86.601725,2.0,25,"Restaurants, Mexican, Tacos, Tex-Mex, Breakfast & Brunch, Fast Food",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
8ikj9GaC2oEf_leisl-Wrg,Nashville Biscuit House,805 Gallatin Ave,Nashville,TN,36.1860512,-86.7469214,4.0,530,"Diners, Restaurants, Southern, Local Flavor",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8uKkOR_LIHtN-LTl5IelKA,Cracker Barrel Old Country Store,4210 Franklin Common Ct,Franklin,TN,35.9123546,-86.8229329,2.5,61,"Restaurants, Desserts, Southern, Salad, Event Planning & Services, Comfort Food, Caterers, American (Traditional), Breakfast & Brunch, Food",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3
HGpo8xl2mmYInwnHXenHCQ,Tazza Cafe,620 W Main St,Hendersonville,TN,36.3030615,-86.6370577,2.5,139,"Restaurants, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
Q4tTrdDJ95_PviqNh6w74A,Sonic Drive-In,3910 Gallatin Pike,Nashville,TN,36.2165892945,-86.7286759816,2.0,32,"Ice Cream & Frozen Yogurt, Burgers, Fast Food, Food, Restaurants",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
iQJw5sNNipl5yi8j9oqPhQ,Popeyes Louisiana Kitchen,735 Myatt Dr,Madison,TN,36.295948,-86.697771,2.0,36,"Fast Food, Restaurants, Southern, American (Traditional), Chicken Wings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
plVe3iG2c2o7yhGI1U8GcA,Arigato Sayonara,2021 Gallatin Pike N,Madison,TN,36.3014077048,-86.6925386079,4.0,128,"Restaurants, Sushi Bars, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
C5XdxHdAtCduFZm5l0N4FQ,Chili's,5005 Old Hickory Blvd,Hermitage,TN,36.194917,-86.6198659488,2.5,79,"American (Traditional), American (New), Nightlife, Bars, Tex-Mex, Restaurants",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
RLlOK2fL6xU1sfIPiP2QBw,Deanie's Seafood,841 Iberville St,New Orleans,LA,29.955347,-90.069806,3.5,2473,"Restaurants, American (Traditional), Food, French, Specialty Food, Seafood, Diners, Cajun/Creole, Seafood Markets, Event Planning & Services, Southern, Caterers, Salad",1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,3
4LQbEuWpzj0hkDGN2urxnw,Culver's,290 Indian Lake Blvd,Hendersonville,TN,36.3284950256,-86.5931930542,3.0,50,"Fast Food, Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
zJmp_J8SUNosLxk6borpFg,The Wild Cow,"1100 Fatherland St, Ste 104",Nashville,TN,36.173823,-86.750055,4.5,993,"American (New), Vegan, Restaurants, Vegetarian",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
35xfN-Xa9Sg0hmeZ0aEjMQ,Taco Bell,4000 Nolensville Road,Nashville,TN,36.084603,-86.728125,1.5,24,"Restaurants, Tacos, Mexican, Breakfast & Brunch, Fast Food, Tex-Mex",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
wgbpUjyNNC-Q3iBvnfLcNw,Panera Bread,1037 Glenbrook Way,Hendersonville,TN,36.3313205315,-86.6221751878,2.5,57,"Soup, Breakfast & Brunch, Sandwiches, Salad, Restaurants, Bakeries, Food, Bagels",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3
YeLsrRYpDeW7yIqOt2qycQ,Arby's Roastbeef,912 Conference Dr,Goodlettsville,TN,36.32392,-86.7015517,2.5,15,"Restaurants, Fast Food, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ED-YlmolJpWMosZMBe2LYg,Chili's,218 Indian Lake Blvd,Hendersonville,TN,36.3203379,-86.599195,2.0,38,"Nightlife, Restaurants, American (New), Tex-Mex, Bars, American (Traditional)",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
BDYL4lMlT6fpKgiNlJRclA,Red Lobster,110 Ludwig Dr,Fairview Heights,IL,38.600549,-89.992023,3.0,79,"Seafood, American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1b5mnK8bMnnju_cvU65GqQ,Biscuit Love: Gulch,316 11th Ave S,Nashville,TN,36.1530503,-86.7832308,4.0,4207,"Burgers, American (Traditional), Breakfast & Brunch, Restaurants, Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
SAp1Nk3XLbQ-zeJKyASICQ,The Cheesecake Factory - Nashville,2133 Green Hills Village Dr,Nashville,TN,36.1077307585,-86.8148960701,3.5,415,"Restaurants, Food, American (New), Seafood, American (Traditional), Desserts, Salad",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3
4yuztwDxmAlzXZ9isFwrmw,Waffle House,1090 W Main St,Hendersonville,TN,36.3075636,-86.6552508,3.0,18,"American (Traditional), Diners, American (New), Restaurants, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
dvQYqyJiXVFEbbSG4e82hg,Arby's,1779 Gallatin Pike N,Madison,TN,36.294991,-86.701705,3.5,6,"Restaurants, Fast Food, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
yXtcHmOR4pQKpRjta7YEWQ,Awedaddys Bar & Grill,727 Marina Private Rd,Gallatin,TN,36.3473924989,-86.4769465284,4.0,86,"Restaurants, American (Traditional), Seafood, Nightlife, Bars, Breakfast & Brunch",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
TZXerCtmzNNSnOZ4IOrKyQ,Penn Station East Coast Subs,"202 N Anderson Ln, Ste 105",Hendersonville,TN,36.3207387797,-86.5969581997,2.5,19,"Restaurants, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
t-RHwZzlTAZeTcgrrbRtqg,The Grilled Cheeserie,2003 Belcourt Ave,Nashville,TN,36.1366822,-86.7998676,4.0,561,"Street Vendors, Restaurants, Food Stands, Sandwiches, Food Trucks, Cheese Shops, Specialty Food, Food",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
iCKF72z3fqRTF1vxdBZINQ,Village Pub & Beer Garden,1308 McGavock Pike,Nashville,TN,36.2043436,-86.7247994,4.0,260,"American (Traditional), Food, American (New), Bars, Restaurants, Nightlife, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
aiThB016Yk5mcauVKtSpNA,Jamaicaway Restaurant & Catering,"900 Rosa L Parks Blvd, Ste 120",Nashville,TN,36.1706890498,-86.788995672,4.0,201,"Event Planning & Services, Vegetarian, Caterers, Restaurants, Caribbean, Vegan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
VAeEXLbEcI9Emt9KGYq9aA,The Pharmacy,731 McFerrin Ave,Nashville,TN,36.1849355,-86.7541885,4.0,3054,"Burgers, Sandwiches, Food, Beer, Wine & Spirits, American (Traditional), Bars, Nightlife, Restaurants",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
PwbeSKSCBnqXJlAxEaUrnA,Rosepepper Mexican Grill,1907 Eastland Ave,Nashville,TN,36.1827471,-86.7352329,3.0,777,"Nightlife, Bars, Restaurants, Dive Bars, Mexican",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
-P7CxFXqAyZ7_ep4r4W-Zg,Cracker Barrel Old Country Store,4323 Sidco Dr,Nashville,TN,36.0829,-86.76234,2.5,117,"Event Planning & Services, American (Traditional), Restaurants, Southern, American (New), Comfort Food, Caterers, Breakfast & Brunch, Food, Desserts",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4
qe5fWtR9u-Pqg1pJBR5G0g,Jack's Bar-B-Que - Nashville,334 W Trinity Ln,Nashville,TN,36.206916,-86.782476,4.0,357,"Southern, Barbeque, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0f69gYJBDkWpi-F9JlPSkA,First Watch,"271 Indian Lake Blvd, Ste 140",Hendersonville,TN,36.32808,-86.59461,4.0,159,"Cafes, American (Traditional), Restaurants, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
3nHT_sqsDHlL9TopjpNRrw,Carrabba's Italian Grill,202 Anderson Ln N,Hendersonville,TN,36.3207324,-86.5972443,3.5,117,"Seafood, Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
E7W2rjNXy9UF0trIEtqLDA,Moby Dicky's,155 Sanders Ferry Rd,Hendersonville,TN,36.2980094201,-86.6141516715,4.0,273,"Sports Bars, Bars, Seafood, Restaurants, Nightlife",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
FbTlPul0byYrG953tRCaXA,Center Point Barbecue,1212 W Main St,Hendersonville,TN,36.3096564,-86.6665613,4.0,210,"Barbeque, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
EDe9pJlIMuviE84l_iLBUg,Peking House,105 Township Dr,Hendersonville,TN,36.3211304,-86.6238324,3.5,35,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
tIvfmgT1qMeAEQf8CI5fPQ,Caney Fork River Valley Grille,2400 Music Valley Dr,Nashville,TN,36.217523114,-86.6967334359,3.5,574,"Bars, Nightlife, American (Traditional), Barbeque, Seafood, Beer Bar, Sports Bars, Restaurants, Burgers, Steakhouses, Southern",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4
gVU0U7gNBMQxKTzqmRtdLg,Merchants,401 Broadway,Nashville,TN,36.1606894036,-86.7772081877,4.0,2040,"Burgers, Steakhouses, American (New), Chicken Wings, Barbeque, American (Traditional), Sandwiches, Restaurants, Nightlife, Bars, Pubs",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Sh5x88Ty9NGgMvLoIKxAiQ,Ole Red,300 Broadway,Nashville,TN,36.1617128,-86.7763333,3.5,629,"Bars, Nightlife, Restaurants, Music Venues, American (New), Arts & Entertainment, Event Planning & Services, Southern, Venues & Event Spaces",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
_-OS3-VMVJKbFeO-sCLoNQ,Red Lobster,"1814 Gallatin Pike N, ACROSS FROM RIVERGATE MALL",Madison,TN,36.2994217537,-86.6978563192,3.0,44,"Seafood, American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
RYYMQiesuGflwx1IsAM8gg,Music City Diner,"102 Glen Oak Blvd, Ste 210",Hendersonville,TN,36.3235785717,-86.6193361021,4.5,122,"Diners, Breakfast & Brunch, Restaurants, Greek, American (Traditional), Cafes",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4
BxhkoR6cscJwwex8gx31OA,Bar-B-Cutie,1787 Gallatin Pike N,Madison,TN,36.296536,-86.700179,3.5,40,"Restaurants, Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ZHMwj4mU6oE-o6WK4leiSQ,Buca di Beppo Italian Restaurant,1722 Galleria Blvd,Franklin,TN,35.9636010457,-86.80974,3.0,232,"Restaurants, Food, Italian, Caterers, Event Planning & Services, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
T8-IqBGDARm7Ry0DKTdT_g,Red Robin Gourmet Burgers and Brews,302 Indian Lake Blvd,Hendersonville,TN,36.3297977,-86.5930402,2.5,62,"Restaurants, American (Traditional), Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2XlnquSnBb1ayfsw3Lk71g,Kitchen Cabinet Cafe,4580 Rachel S Ln,Nashville,TN,36.2150411,-86.6130422,3.0,9,"Restaurants, American (Traditional), Event Planning & Services, Cafes, Sandwiches, Caterers",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
I2CxrvM0BGH1svfxqGGD2g,M.L.Rose Craft Beer & Burgers - Melrose,"2535 8th Ave S, Ste 107",Nashville,TN,36.1226231735,-86.7761365195,3.5,472,"Automotive, Restaurants, Sandwiches, Bars, Nightlife, Pubs, American (Traditional), Burgers, Beer Bar, Sports Bars, Breakfast & Brunch",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
EgaTZYWDHpv7yA45aO0ROg,The Lost Cajun,"206A N Anderson Ln, Ste 700",Hendersonville,TN,36.3223490059,-86.5978991734,4.5,348,"Soul Food, Food, Restaurants, Seafood, Cajun/Creole",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
tELoGj2QJYYFQ1jo_XXbpA,Robert's Western World,"416 Broadway, Ste B",Nashville,TN,36.1610407,-86.7780154,4.5,822,"Music Venues, Nightlife, Bars, American (Traditional), Arts & Entertainment, Restaurants, Burgers, Dive Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
XXSRQj02oCBr0w2xMOftLw,Jason's Deli,2028 West End Ave,Nashville,TN,36.1508904,-86.8010644,4.0,98,"Event Planning & Services, Sandwiches, Salad, Caterers, Delis, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
nSRJgIiuRIT2wctA56xxBA,Whitt's Barbecue,2629 Lebanon Pike,Nashville,TN,36.169343,-86.67308,3.0,27,"Sandwiches, Barbeque, Restaurants, Chicken Wings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
JpJZHrEimgW609Y9yKvCPQ,LongHorn Steakhouse,1003 Nashville Pike,Gallatin,TN,36.3761181835,-86.4711723275,3.5,60,"Steakhouses, Barbeque, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
am3QhsWBeUfKwW4LgBIF6w,Noshville Delicatessen,4014 Hillsboro Cir,Nashville,TN,36.1026708,-86.8187098,3.5,164,"Delis, Restaurants, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5fb_BPmweD9oapVqJrWNcA,The Catfish House,3424 Tom Austin Hwy,Springfield,TN,36.4863922,-86.8856562,4.0,49,"Sandwiches, Food, Coffee & Tea, Restaurants, Salad, Steakhouses, Seafood, American (Traditional)",1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4
SzZsbwL8iayikiHRWkgMTg,Steak ’n Shake,719 Myatt Dr,Madison,TN,36.2949991623,-86.6968582571,2.5,41,"American (Traditional), Steakhouses, Restaurants, American (New), Fast Food, Breakfast & Brunch, Burgers, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
nygJ4mY0glpdWGv_Hmp6Dg,Joe's Crab Shack,123 2nd Ave S,Nashville,TN,36.1609473485,-86.7748649418,3.0,192,"American (Traditional), Seafood, Gluten-Free, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
dbUSqTB-p1mBeshyAK4kMg,Red Rooster Cafe,801 W Main St,Hendersonville,TN,36.303516,-86.6464159,4.0,103,"Southern, Cafes, Restaurants, Breakfast & Brunch, American (Traditional)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
