,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
G847k0tO-0iDLRM9m8Rgcw,Downtown Olly's,822 N Illinois St,Indianapolis,IN,39.7786127,-86.1597161,4.0,143,"American (Traditional), Breakfast & Brunch, Restaurants, Gay Bars, Nightlife, Bars",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
997TOHAh2Ktm640PGPJpWQ,Super China Buffet,1029 N Arlington Ave,Indianapolis,IN,39.782457,-86.063863,3.5,23,"Buffets, Restaurants, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
41Npro5cT2bMDXD-65GHag,Super China Buffet,"5389 Rockville Rd, Ste 200",Indianapolis,IN,39.764585,-86.252658,2.5,18,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
vcm1HksU2afxl3us2oQt-Q,Guadalajara Grill Mexican Restaurant,9918 E Washington St,Indianapolis,IN,39.7753199,-85.9918234,4.0,111,"Restaurants, Latin American, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
Kj74Bh_pvtueA321wcv9ng,Cracker Barrel Old Country Store,4350 E Southport Rd,Indianapolis,IN,39.66664,-86.09401,3.5,81,"Comfort Food, Event Planning & Services, Caterers, Diners, American (Traditional), Desserts, Breakfast & Brunch, Food, Salad, Southern, Restaurants",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5
BNSBdAxsnbXgaj-h-Q_yzA,Maggiano's Little Italy,3550 E 86th St,Indianapolis,IN,39.9118331,-86.1070251,3.5,414,"Bars, Restaurants, Nightlife, Italian",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
AO_LoSDCxuh3-HJ8MGNsvw,Hart Bakery & Gifts,7030 E 10th St,Indianapolis,IN,39.7822188,-86.0443163,4.0,45,"Gift Shops, Shopping, Restaurants, Flowers & Gifts, Food, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
IG2KelKEHCwybPl98frdgQ,La Parada,"1642 E New York St, Ste A",Indianapolis,IN,39.7716811,-86.1312087,4.0,576,"Seafood, Local Flavor, Restaurants, Nightlife, Mexican, Beer Bar, Bars",1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,5
Q7zukQiiH3uUccPOw8vkDA,Arby's,45 E South St,Indianapolis,IN,39.7610482262,-86.1568784173,3.5,20,"American (New), Restaurants, Fast Food, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TjAsf2vHEYh_mCHpQqGgDA,Iozzo's Garden of Italy,946 S Meridian St,Indianapolis,IN,39.7541928,-86.1595373,4.5,526,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
z680Aylt8wN2KAeFM1hy-A,Chatham Tap Mass. Ave.,719 Massachusetts Ave,Indianapolis,IN,39.7766084,-86.1463714,4.0,427,"Bars, British, Pubs, Nightlife, Pizza, Restaurants, Chicken Wings",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5
t5fwWTHFVGpH9Xkrv56EtA,Waffle House,4031 E Southport Rd,Indianapolis,IN,39.664983,-86.097226,3.5,42,"American (New), Breakfast & Brunch, Salad, Diners, Restaurants, American (Traditional), Burgers",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
sSKelg9o_4KxgCMT3BqnCA,Red Lobster,6410 E 82nd St,Indianapolis,IN,39.905847,-86.057396,3.0,102,"Restaurants, American (Traditional), Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
iNiAJAtsbV5xOQGRtce-NQ,Cooper's Hawk Winery & Restaurant - Indianapolis,3815 E 96th St,Indianapolis,IN,39.926361,-86.101675,4.0,669,"American (New), Venues & Event Spaces, Seafood, Restaurants, Beer, Wine & Spirits, Nightlife, Wine Bars, Event Planning & Services, Bars, Wine Tasting Room, Food, Gluten-Free, Arts & Entertainment, Wineries, American (Traditional)",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5
hFfrCMOMVvhDwCTGCcs1aQ,Taziki's Mediterranean Cafe - Keystone Crossing,"4025 E 82nd St, Ste 101",Indianapolis,IN,39.90706,-86.09686,4.0,152,"Cafes, Restaurants, Greek, Delis, Caterers, Sandwiches, Event Planning & Services, Mediterranean",1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5
73SBw4e6ntvfJdH2I3NV1w,Puerto Vallarta Mexican Restaurant & Cantina,5510 Lafayette Rd,Indianapolis,IN,39.8512516309,-86.2629520466,3.5,106,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
Wap4vDPNHNGSG_SIanQolA,Super China Buffet,11135 Pendleton Pike,Indianapolis,IN,39.863261,-85.969627,3.5,38,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
F-vfI049swuwDR7HMOW1Fg,Red Habanero,8510 E 96th St,Fishers,IN,39.927974,-86.018796,3.5,198,"Mexican, New Mexican Cuisine, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,334 Massachusetts Ave,Indianapolis,IN,39.7719812,-86.1535945,4.5,1642,"Bars, Mexican, Nightlife, Cocktail Bars, Restaurants, Tacos",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
DUmafDCIMN1y9xaUFZHR2w,Taqueria y Carnicería el Puerto,1035 S Keystone Ave,Indianapolis,IN,39.7534606,-86.12118,4.5,6,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
whbDvrMP-3N-tFRM35YD-g,Flatwater Restaurant,832 E Westfield Blvd,Indianapolis,IN,39.8708229,-86.1435891,4.0,374,"American (New), Comfort Food, Nightlife, Sandwiches, Restaurants, Bars, Beer Bar",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
j6EAjKPAOXDAXoRyIDxMBg,Fazoli's,6450 East 82nd Street,Indianapolis,IN,39.9057527,-86.0556887,3.0,33,"Restaurants, Pizza, Fast Food, Italian",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
DUn-V3XYMeSTxwEELMn7Tg,Waffle House,7290 Pendleton Pike,Lawrence,IN,39.8304992,-86.0405117,4.0,34,"Breakfast & Brunch, American (New), Restaurants, American (Traditional), Diners, Waffles",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
z2T2XoI9IykDGGeqHa_-SQ,General Tso Inn,642 Twin Aire Dr,Indianapolis,IN,39.7582541,-86.1153127,4.0,36,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
yBx3bRX8aUtv9CYG1H5gWg,King Dragon,2134 Broad Ripple Ave,Indianapolis,IN,39.868999,-86.124614,3.5,91,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
-bkbeuXaYdfM2APQCalgmQ,Fox’s Pizza Den,6565 E Whitestown Pkwy,Zionsville,IN,39.947406,-86.3442231,3.0,40,"Food, Pizza, Sandwiches, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
uPemnAOJJyoeHmhD8g_fbw,Metro Diner,"7225 US-31 S, Unit A06",Indianapolis,IN,39.660567,-86.143942,4.0,404,"Restaurants, Breakfast & Brunch, American (Traditional), Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
JEHLdDbFMS1tEMSgaKfJxA,Texas Roadhouse,4335 Southport Crossings Dr,Indianapolis,IN,39.66414,-86.093094,3.0,105,"Steakhouses, Restaurants, American (Traditional), Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
UY26plAlJXuGSi9FH4i0mw,Indy All Night,1324 S E St,Indianapolis,IN,39.7493325,-86.1496091,2.0,138,"Food Delivery Services, Food, American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
UboXRwy2UBVH91pAwHiK_w,Weber Grill Restaurant,10 N Illinois St,Indianapolis,IN,39.7677795697,-86.1600857249,4.0,782,"Steakhouses, Barbeque, American (Traditional), Restaurants, Seafood, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
q-KONTBeN2fJm31QjZFStQ,Chili's,1281 N US Hwy 31,Greenwood,IN,39.633933,-86.125119,3.0,63,"Tex-Mex, Restaurants, American (Traditional), Mexican, Nightlife, Bars",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
AtCY79kMP0edwciEqbQk6Q,Denny's,3512 S Keystone Ave,Indianapolis,IN,39.7146147335,-86.1212715,2.5,34,"Breakfast & Brunch, Restaurants, Burgers, Fast Food, American (Traditional), Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
qDz3dmLlGrra33ZkDAMkaQ,First Watch,"2902 W 86th St, Ste 35",Indianapolis,IN,39.912422,-86.210915,4.5,152,"Breakfast & Brunch, American (Traditional), Restaurants, Cafes",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
xWb5Sa5qn945aNjex7PsgA,Red Lobster,690 East Thompson Rd,Indianapolis,IN,39.693837,-86.1458787,3.5,74,"Food, American (Traditional), Desserts, Seafood, Restaurants",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
HbeyNbkMjbNtB8tRxqew_A,Dave & Buster's,8350 Castleton Corner Dr,Indianapolis,IN,39.9081276702,-86.0731125687,2.5,227,"American (Traditional), Arts & Entertainment, Bars, Restaurants, Eatertainment, Arcades, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
A0_0o7UtaFUPC_zEFRpMcQ,Jordan's Fish. Chicken. Gyros.,2066 N Illinois St,Indianapolis,IN,39.7948088,-86.1595073,4.0,51,"Fish & Chips, Chicken Wings, Restaurants",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
pmRL_ivQoQpec5BkTIwVTw,Fazoli's,5202 West Washington,Indianapolis,IN,39.7533194,-86.2498454,2.0,16,"Restaurants, American (New), Italian, Pizza, Fast Food",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Q92Zz3X3sSvX9hn7cBN6YQ,Cracker Barrel Old Country Store,3840 Eagle View Dr,Indianapolis,IN,39.82466,-86.2789,3.0,77,"Caterers, Comfort Food, American (Traditional), Southern, Event Planning & Services, Diners, Breakfast & Brunch, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
V0tlKbXn83HSkdqyBz76kQ,LongHorn Steakhouse,10240 E Washington St,Indianapolis,IN,39.7756695,-85.9843862,3.0,71,"Barbeque, American (Traditional), Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
K96eX9tL3nsfuEJcNYNVQA,Greek's Pizzeria,4901 N College Ave,Indianapolis,IN,39.8430250945,-86.1453826725,4.0,119,"Nightlife, Pizza, Bars, Restaurants, Beer Bar",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
LqF5QiIm89Ea9wtc0cdPCA,Dugout Bar,621 Virginia Ave,Indianapolis,IN,39.7582445,-86.1464579,4.0,128,"Dive Bars, American (Traditional), Nightlife, Restaurants, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
FqvItVbM-G2AoQeWC-EBMw,China Bistro,10968 E US Hwy 36,Avon,IN,39.764785487,-86.3274015,4.0,64,"Restaurants, Chicken Wings, Chinese, Coffee & Tea, Food, Soup",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
IZwgCD5U2izKWc5gBH6PAg,Steak ’n Shake,4310 Southport Crossing,Indianapolis,IN,39.6647939825,-86.0942081362,2.0,65,"Burgers, Restaurants, American (New), Fast Food, Breakfast & Brunch, Diners, American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
bzldjIZDjIvS8vHTMRqNOQ,BJ's Restaurant & Brewhouse,1251 US Hwy 31 N,Greenwood,IN,39.633992,-86.121517,3.5,267,"Breweries, Pizza, American (New), Nightlife, Food, American (Traditional), Bars, Restaurants",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
ZhIpinbCrf0BQKyuHaWGhw,Charbonos,"128 N Sr 267, Ste 102",Avon,IN,39.7647571808,-86.4004681169,4.0,177,"Pizza, American (New), Italian, Steakhouses, Restaurants, Seafood",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
HbKOf_lcUc35aesuiTg7mg,Applebee's Grill + Bar,7345 E Washington St,Indianapolis,IN,39.771956,-86.037795,2.5,52,"Bars, Nightlife, American (Traditional), Sports Bars, Restaurants, Chicken Wings, Burgers, Steakhouses",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
HinJ2YxjHb304KH7q1eAfg,Lincoln Square Pancake House,2330 N Meridian St,Indianapolis,IN,39.7997497,-86.1569718,4.5,311,"Breakfast & Brunch, Food, Restaurants",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
P4PM1BJdAOY0MP_zBKMuhw,Papa Ray's Pizza & Wings,1267 Shelby St,Indianapolis,IN,39.7499103,-86.1395365,3.0,103,"American (Traditional), Restaurants, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
VyuBVw93UsYjDkAXXL20eg,Illusions Bar & Grill,3661 W 86th St,Indianapolis,IN,39.9109603795,-86.2249470502,3.5,18,"American (Traditional), Restaurants, Nightlife, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
y5ZUwDopvbbEW7hrEl3NAQ,Wonder Wu,5612 Georgetown Rd,Indianapolis,IN,39.8540705,-86.2407086,3.5,38,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
wMIKAWrfbL-Gq68JOQfzlQ,Sidelines Sports Pub,9283 E US Hwy 36,Avon,IN,39.7622818,-86.3567246,3.0,44,"Restaurants, Sports Bars, Bars, American (Traditional), Nightlife, Pizza",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
HH9x7WcNQR3cnwkHo_YL0w,Mimi Blue Meatballs,870 Massachusetts Ave,Indianapolis,IN,39.779627,-86.142661,4.0,567,"Restaurants, Italian, Breakfast & Brunch, American (Traditional), American (New), Sandwiches",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
BUPtFEuzN1KeB4erBi-ivA,Ruth's Cafe,3443 E 86th St,Indianapolis,IN,39.9104915,-86.1077452,4.0,433,"Sandwiches, Scandinavian, Breakfast & Brunch, Cafes, Local Flavor, Restaurants, Chicken Shop",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,5
2W0P6hXCbE6EgP5R6y9eBw,Pearl Street Pizzeria & Pub,65 E Pearl St,Indianapolis,IN,39.76625,-86.156829,4.0,333,"Pizza, Nightlife, Pubs, Restaurants, Bars, Food, Food Delivery Services",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5
VEFwpUStGOq5s0LPUvktMw,Mr Gyro's,5358 W 38th St,Indianapolis,IN,39.8242416,-86.2534026,4.0,62,"Sandwiches, Hot Dogs, Restaurants, Greek",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
qSkCkaEaAyfeQuD33OBK2Q,Saraga International Market,3605 Commercial Dr,Indianapolis,IN,39.8181780842,-86.2269934577,4.0,169,"Ethnic Food, International Grocery, Breakfast & Brunch, Specialty Food, Restaurants, Grocery, Food",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5
pyTot67NuIOmfoGp2laEtA,Johnny Carino's,920 North US 31,Greenwood,IN,39.6304449825,-86.1239156653,3.5,134,"Pizza, Wine Bars, Nightlife, Restaurants, Italian, Bars",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
gsy3nze2K5cSH9H6rOkTgQ,Long's Bakery,1453 N Tremont St,Indianapolis,IN,39.787661,-86.2007242,4.5,533,"Donuts, Restaurants, Bakeries, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
J8J_kC4DqfGubgAAvduD1w,Panda Express,"1300 East 86th, Suite 6",Indianapolis,IN,39.9136459103,-86.1371879508,2.0,26,"Restaurants, Fast Food, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
vgaDkuxjt8-w-0PtE8tTCA,Yolk - City Way,220 E South St,Indianapolis,IN,39.7618,-86.153413,4.0,680,"Caterers, Restaurants, Cafes, Coffee & Tea, American (Traditional), Event Planning & Services, American (New), Food, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5
YugB0iU8KS06OyPO0Pvxxg,Maki of Japan Japanese Eatery,49 W Maryland St,Indianapolis,IN,39.766862,-86.159403,3.0,8,"Japanese, Restaurants, Food",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
YdmWOkUUAUC2nzN8-QsCAg,Blaze Pizza,8760 N Michigan Rd,Indianapolis,IN,39.9140863,-86.2245641,4.0,210,"Salad, Pizza, Gluten-Free, Restaurants, Fast Food",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5
M1HbLQgxYScBJhbZTRY3SQ,OPA!,7900 US Hwy 36,Avon,IN,39.7643026,-86.3828501,4.0,350,"Mediterranean, Greek, American (Traditional), Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
Pv0UQ6EIQokMLkrn-GDDDA,Portillo's Hot Dogs,9201 E 116th St,Fishers,IN,39.9564802,-86.0047347,3.5,599,"Hot Dogs, Restaurants, Burgers, Salad",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Q8aVTnL5RTPnclQHXqhDNA,Skyline Chili,3524 West 86th St,Indianapolis,IN,39.911758,-86.2211303,4.0,49,"Restaurants, American (Traditional), Food, Hot Dogs, Fast Food, Grocery",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Zn1XuFR75pl_Z24oW4ob0g,Burger King,2502 E Raymond St,Indianapolis,IN,39.7381504091,-86.1195597053,3.5,7,"Restaurants, Burgers, Fast Food, Hot Dogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
OckZv5NmnUTOKQmNthPOHQ,Harry And Izzy's,4050 E 82nd St,Indianapolis,IN,39.9079462689,-86.0956692696,4.0,405,"Steakhouses, Restaurants, Sandwiches, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6AcHJm4ixowch_bPbQAujg,O'Charley's Restaurant & Bar,6930 S Emerson Ave,Indianapolis,IN,39.6664638,-86.083587,3.0,65,"Burgers, Breakfast & Brunch, American (Traditional), Southern, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
E-4t5Hoon6aVFTWDPz26fQ,Biscuits Cafe,1035 Broad Ripple Ave,Indianapolis,IN,39.8687947,-86.1407129,4.0,308,"Restaurants, Mexican, Breakfast & Brunch",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
YafU-Kipt3QbHbHznyqHnQ,Blaze Pizza,11669 Commercial Dr,Fishers,IN,39.958679,-86.011272,3.5,149,"Fast Food, Salad, Restaurants, Pizza",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
-Sp511jqTCpn3d6NwVz69g,Foon Ying Chinese Restaurant,3770 N Shadeland Ave,Indianapolis,IN,39.825287,-86.046258,4.0,76,"Restaurants, Breakfast & Brunch, Soup, Chinese",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
