,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
DNjgxBAUdya4sIAvy15b8A,Jarrettown Hotel Italian Restaurant,1425 Limekiln Pike,Dresher,PA,40.155097,-75.1756562,3.0,105,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
C70aSng5_Rn5FGiDKCRAVw,Spring House Tavern,1032 N Bethlehem Pike,Ambler,PA,40.18513212,-75.2274329604,3.5,108,"American (Traditional), Nightlife, American (New), Seafood, Breakfast & Brunch, Bars, Restaurants",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
bFln2Z17KfFIcEz4TRaHjw,Iron Hill Brewery & Restaurant,"Huntingdon Valley Shopping Ctr, 785 Huntingdon Pike",Abington Township,PA,40.0885697,-75.0926421,4.0,223,"Restaurants, Food, Breweries, American (New)",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
s2y3qUChp3l-7j8YWsjNyw,Szechuan Mandarin Chinese Restaurant,8080 Old York Rd,Elkins Park,PA,40.0767727,-75.128654,3.5,50,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
ks3wzyjYONFusrJ4O4YL-w,Marzano Ristorante,309 York Rd,Jenkintown,PA,40.095405,-75.126071,4.0,155,"Seafood, Pizza, Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
tdXYmpPzMuBzm9bN46PG3w,Miller's Ale House,2300 Easton Rd,Willow Grove,PA,40.165396,-75.12694,3.0,263,"Sports Bars, Restaurants, American (Traditional), American (New), Nightlife, Pubs, Bars, Seafood",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
qBnbXm2VhesKhmdRejnhSw,Palz Tap House,1902 County Line Rd,Huntingdon Valley,PA,40.1681432754,-75.0672213114,3.5,77,"Bars, Nightlife, American (New), Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
C2vKa-eZFVBrfFGYXxvXFw,Senor Salsa,1301 Old York Rd,Abington,PA,40.1190304,-75.1189178,3.0,339,"Seafood, Restaurants, Mexican, American (Traditional)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
R-RR6V5iBh0S97-xbrgLig,Jersey Mike's Subs,1624 Nixon Dr,Moorestown,NJ,39.946148,-74.959069,4.0,47,"Delis, Restaurants, Sandwiches, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-bcnY0PELKRomT2z7eGQ3w,Jersey Mike's Subs,575 Horsham Rd,Horsham,PA,40.187752,-75.147294,3.5,28,"Delis, Sandwiches, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
nXx6nOAqC0DqVCUObuUsMA,Lee's Hoagie House,1656 Old York Rd,Abington,PA,40.1312893,-75.1164318,3.0,103,"Wraps, Sandwiches, Chicken Wings, Restaurants, Cheesesteaks, Delis",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
n4GDJsQAyBrcWduMjcJ-4g,Kyoto Sushi & Hibachi Restaurant,17 Bustleton Pike,Feasterville-Trevose,PA,40.135223,-75.007411,3.5,193,"Japanese, Restaurants, Sushi Bars, Asian Fusion, Food",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
ynOYkpRAQIEGI-GGTByBKA,Tony's Place Bar & Grill,1297 Greeley Ave,Ivyland,PA,40.213311,-75.0701036,3.5,184,"American (New), Restaurants, Bars, American (Traditional), Pizza, Nightlife",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
DNjgxBAUdya4sIAvy15b8A,Jarrettown Hotel Italian Restaurant,1425 Limekiln Pike,Dresher,PA,40.155097,-75.1756562,3.0,105,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
EekwCjDqa9VT6Kq_aVE_0Q,Pho Palace,15501 Bustleton Ave,Philadelphia,PA,40.1332476903,-75.00988,3.5,238,"Vietnamese, Restaurants, Comfort Food, Seafood, Soup, Food, Desserts, Asian Fusion",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5
OOkntZN1ZBwuXx3jXD99-Q,Arby's,245 E Street Rd,Feasterville Trevose,PA,40.147301,-74.997227,4.0,25,"Sandwiches, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
syOHPov3q60ohahg3e2bmw,Lee's Hoagie House,26 2nd St Pike,Southampton,PA,40.15893,-75.0487123861,3.0,27,"Restaurants, Cheesesteaks, Sandwiches, Delis, Wraps",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
E6XroNxiqhu5lTBRNyd69g,King's Corner,603 Summit Ave,Jenkintown,PA,40.0941666,-75.12774,3.5,149,"Nightlife, Restaurants, American (Traditional), British, Food, Bars, Pubs",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
RGXb-3iUuaORNWB_nt_RcQ,Galliano Restaurant,200 Julia St,New Orleans,LA,29.9443856,-90.0654858,4.5,730,"Cajun/Creole, Seafood, Southern, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
