,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
uuF9V5QmG6QWa-h_oXRYiQ,O' Bistro,6661 Central Ave,Saint Petersburg,FL,27.7713607,-82.7297829,4.0,107,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9cu2p2Z925hHkWHVyrp1JQ,Hawkers Asian Street Food,1235 Central Ave,St. Petersburg,FL,27.7713253,-82.6515935,4.0,1202,"Malaysian, Nightlife, Bars, Salad, Cocktail Bars, Tapas/Small Plates, Japanese, Restaurants, Ramen, Filipino, Pan Asian, Chinese, Asian Fusion",0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,4
IDU-TR01EtRLCMvI_CcOyQ,First Watch,2539 Countryside Blvd,Clearwater,FL,28.01398,-82.73348,4.0,165,"Cafes, Breakfast & Brunch, Restaurants, American (Traditional), American (New)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
knP_Le69wM8xv40B99ztCQ,Paciugo Gelato & Caffe,"300 Beach Dr NE, Ste 120",St. Petersburg,FL,27.7755012,-82.6328533,4.5,423,"Restaurants, Ice Cream & Frozen Yogurt, Gelato, Coffee & Tea, Cafes, Food",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
x5NLYIRLdhFBaNLLvl8Afg,Bar Louie - Tampa,2223 N Westshore Blvd,Tampa,FL,27.96615,-82.52095,4.0,451,"Cocktail Bars, American (New), Restaurants, Burgers, Nightlife, Bars, Gastropubs, Pubs, Sports Bars",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,534 Virginia Ave,Indianapolis,IN,39.7591692208,-86.146494347,4.0,1379,"Beer, Wine & Spirits, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, American (New)",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
rRptbgH0qj8d-rXDXarDlw,Tegry Bistro,"6010 W 86th St, Ste 140",Indianapolis,IN,39.9131534569,-86.2652461122,4.0,124,"Delis, Restaurants, Japanese, Nightlife, Bars, Sushi Bars, Seafood, Wine Bars, Sandwiches, Asian Fusion",1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,4
iQPr-FRPLV9pL2WWXxoCtg,The Hangar Restaurant & Flight Lounge,540 1st St SE,St. Petersburg,FL,27.765037,-82.633876,3.5,434,"Restaurants, Breakfast & Brunch, American (Traditional), Burgers",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
kKPJLiHIr9Gd9sYs3GhxDQ,Brick & Mortar,539 Central Ave,Saint Petersburg,FL,27.7713489,-82.6410526,4.5,421,"Nightlife, Bars, American (New), Restaurants, Wine Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
zT2OzXDWKK1abapHs2RUrQ,The Boardwalk Grill,204 Johns Pass Boardwalk E,Madeira Beach,FL,27.7857416357,-82.7810238894,4.5,1060,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Qu3q0r-C4vC6yfVcetptLg,Cody's Original Roadhouse,2890 W Bay Dr,Belleair Blf,FL,27.9163762,-82.8183318,2.5,160,"Restaurants, Steakhouses, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
eGcP3k_boTpEvkdD-fHazg,Leverock's Great Seafood,840 Pasadena Ave S,St. Petersburg,FL,27.7616007,-82.7347563,4.0,219,"Restaurants, Seafood, Sandwiches, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
VeN-0RlU_UqxXQR7cmz0QA,Brewers' Tasting Room,"11270 4th St N, Ste 202",St Petersburg,FL,27.8741170074,-82.6400910196,4.5,139,"Breweries, Bars, Nightlife, Food, Pubs, Restaurants, American (Traditional)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
RRCgIohWjaeGtlbpcYJBbw,Lenny's Restaurant,21220 US Hwy 19 N,Clearwater,FL,27.9653459,-82.7305416,4.5,992,"Delis, American (Traditional), Breakfast & Brunch, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
BJtrQ0CBSklwMzkUV-VdLg,Tijuana Flats,7860 US Hwy. 19 N.,Pinellas Park,FL,27.8434040898,-82.6874179362,4.0,63,"Tex-Mex, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
SK8mugK0lNcb0okR5pQ8pQ,St Yared Ethiopian Restaurant,11210 Fall Creek Rd,Indianapolis,IN,39.9348598317,-85.9511462419,5.0,250,"Ethiopian, Food, Restaurants, Coffee & Tea, Jewelry, Shopping, Nightlife, Bars",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5
hpfYTWeTkoX6dQEEfWowKQ,Kogi Grill,7161 Ulmerton Rd,Largo,FL,27.8946026,-82.7366739,4.5,194,"Korean, Barbeque, Restaurants, Asian Fusion",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,334 Massachusetts Ave,Indianapolis,IN,39.7719812,-86.1535945,4.5,1642,"Bars, Mexican, Nightlife, Cocktail Bars, Restaurants, Tacos",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
wB3kLruvx91OJeXKXiSxEA,Ichiban Noodles,8355 Bash St,Indianapolis,IN,39.9082136,-86.0488775,4.0,140,"Noodles, Japanese, Restaurants, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
6ZSLVI8PDkczCp9qrYj_tQ,Watami Sushi All You Can Eat,10625 Pendleton Pike,Indianapolis,IN,39.8582299,-85.9785654,4.0,234,"Sushi Bars, Restaurants, Steakhouses, Teppanyaki, Japanese",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Orvi9NZMyy4p1kGSe8WBow,Kincaid's Meat Market,5605 N Illinois St,Indianapolis,IN,39.8542729421,-86.1594391238,5.0,68,"Sandwiches, Delis, Restaurants, Food, Meat Shops, Specialty Food",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
kBuzuNDQNM26AUbnkRVifg,St. Pete Bagel Co.,4419 66th St,Kenneth City,FL,27.8116497,-82.7281602,4.0,64,"Bagels, Restaurants, Food, Sandwiches, Coffee & Tea, Donuts",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5
KInoSyTm9ioQcY1RFQ4ISg,The District Tap,3720 E 82nd St,Indianapolis,IN,39.910544,-86.102581,4.0,552,"Nightlife, American (Traditional), Restaurants, Bars, Sports Bars, Beer Bar",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
U588hFqWbd1T9EJ6Nplv2g,Boulevard Burgers & Tap House,5905 Gulf Blvd,St Pete Beach,FL,27.7328457139,-82.7448415366,3.5,383,"Nightlife, Restaurants, Food, American (Traditional), Pubs, Bars, Cafes, Burgers",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5
2KIDQyTh-HzLxOUEDqtDBg,Mazzaro's Italian Market,2909 22nd Ave N,Saint Petersburg,FL,27.7922562,-82.673539,4.5,1551,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5
FkoX3Ux9STu2FAd926FlbA,Speggtacular,7924 Ulmerton Rd,Largo,FL,27.8939223,-82.7479903,4.0,338,"Waffles, Creperies, Breakfast & Brunch, Restaurants",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
QHWYlmVbLC3K6eglWoHVvA,Datz,2616 S MacDill Ave,Tampa,FL,27.921942,-82.4932535,4.0,3260,"Burgers, Bars, Restaurants, American (Traditional), Vegan, Asian Fusion, Cocktail Bars, Breakfast & Brunch, Soul Food, Sandwiches, American (New), Gastropubs, Comfort Food, Nightlife, Wine Bars, Delis",1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,5
t5qfe9lOZiMyvHfAqwnAlw,Yard House,15 W Maryland St,Indianapolis,IN,39.7653282244,-86.1591399359,4.0,826,"Cocktail Bars, Seafood, Mexican, Beer Bar, Bars, Vegetarian, Nightlife, Restaurants, Wine Bars, Steakhouses, American (New)",1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,5
ObHsdZKeFSvoPJT8D0r1yA,The Avenue DTSP,330 1st Ave S,Saint Petersburg,FL,27.770057,-82.637674,3.5,734,"Dive Bars, Burgers, Cocktail Bars, American (Traditional), American (New), Bars, Restaurants, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
w2-bb8yWX2e7nlvHzArCtQ,Backwaters on Sand Key,"1261 Gulf Blvd, Ste 130",Clearwater Beach,FL,27.951998,-82.829696,3.5,332,"Restaurants, Seafood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Xm3fazqrD-Fi4tVPlc4i6Q,Caplinger's Fresh Catch,7460 N Shadeland Ave,Indianapolis,IN,39.890326,-86.046951,4.5,738,"Sandwiches, Cajun/Creole, Specialty Food, Food, Seafood, American (New), Restaurants, Seafood Markets",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
l4IeGBHXV2E8S8COd9rx9A,Rusty Bellies,937 Dodecanese Blvd,Tarpon Springs,FL,28.155071,-82.764421,4.5,1421,"Nightlife, Seafood, Bars, Restaurants, Tiki Bars, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
IhWg_9ceUBP1z7fvxlA9Uw,Frida's Cafe & Bakery,9700 Ulmerton Rd,Largo,FL,27.89441,-82.773583,4.0,357,"Desserts, Food, Cafes, Bakeries, Restaurants",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
JOvNunKJlWhwJRwLmUR9ZA,Tryst Gastro Lounge,240 Beach Dr NE,St Petersburg,FL,27.7745220251,-82.6327141048,3.5,295,"Bars, Beer, Wine & Spirits, Restaurants, Lounges, Tapas/Small Plates, Mediterranean, Food, Nightlife",0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5
QN38TkkGzF5vB1urbvi5nQ,Flying With Jerome,1469 S Belcher Rd,Clearwater,FL,27.9432116,-82.7453974,4.5,313,"Restaurants, Food, French, Cafes, Bakeries, Breakfast & Brunch, Patisserie/Cake Shop",0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5
lqyYsXBAO6cVGR0cPCeydg,Frenchy's Saltwater Cafe,419 Poinsettia Ave,Clearwater Beach,FL,27.978968,-82.826326,4.0,845,"Seafood, Nightlife, American (New), Restaurants, Wraps, Mexican, Tacos, Bars, Sandwiches",1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5
