,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
oibnXxBAR9HdvEOH-QK9aA,Tavolino Ristorante Italiano,"2890 E Skyline Dr, Ste 100",Tucson,AZ,32.322238,-110.930565,4.0,381,"Pasta Shops, Gelato, Italian, Food, Restaurants, Salad, Pizza, Diners, Specialty Food",1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,2
J-Go00lYW4f4a3lLLtoh_A,Bobo's Restaurant,2938 E Grant Rd,Tucson,AZ,32.2501388,-110.927996,4.5,749,"Burgers, Sandwiches, Diners, Restaurants, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
cXAKeC-EgVChIxhS7fscmw,Ghini's French Caffe,1803 E Prince Rd,Tucson,AZ,32.2735760993,-110.944434852,3.5,427,"Restaurants, Food, Breakfast & Brunch, Sandwiches, French, Bakeries, Salad",1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
RRcpqq6D4WS4jZ3HK8tckQ,The Taco Shop Company,1350 E Broadway Blvd,Tucson,AZ,32.2209809,-110.9512457,3.5,184,"Restaurants, Fast Food, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
SVJJIoAiW3vHwoSpVnUcLQ,Pastiche Modern Eatery,3025 N Campbell Ave,Tucson,AZ,32.26192,-110.944474,3.5,313,"American (New), American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67gnSHwFRKgtXlzHzuyGMQ,Feast,3719 E Speedway Blvd,Tucson,AZ,32.2364311121,-110.9133633356,4.0,468,"American (New), Caterers, Event Planning & Services, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3pamD1Qj7MXrF6dglK_guQ,Club Congress,311 E Congress St,Tucson,AZ,32.222337,-110.9668233,4.0,159,"Local Flavor, American (New), Breakfast & Brunch, Performing Arts, Event Planning & Services, Restaurants, Dance Clubs, Arts & Entertainment, Nightlife, Bars, Karaoke, Music Venues, Hotels, Hotels & Travel",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
pXcCvfcVWLRTFiicHaMx-w,Bruegger's Bagels,6165 E Broadway Blvd,Tucson,AZ,32.2219605395,-110.8604841,3.5,51,"Sandwiches, Food, Breakfast & Brunch, Bagels, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2VPX222bhizLlWZrLQL3PQ,Scott & Co,49 N Scott Ave,Tucson,AZ,32.222666,-110.9701324,4.5,187,"Beer, Wine & Spirits, American (New), Cocktail Bars, Lounges, Bars, Coffee & Tea, Nightlife, Restaurants, Food",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2
CA5BOxKRDPGJgdUQ8OUOpw,Maynards,400 N Toole Ave,Tucson,AZ,32.2230921164,-110.96662733,4.0,608,"Grocery, Burgers, Food, Local Flavor, Restaurants, Salad, American (Traditional), Nightlife, American (New), Bars, Sandwiches, Breakfast & Brunch",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2
YG1fT80sd9swV0oe1gPh7A,Monterey Court,505 W Miracle Mile,Tucson,AZ,32.2607993,-110.9805750951,3.5,103,"Nightlife, Music Venues, Restaurants, Arts & Entertainment, Shopping, Cafes, Art Galleries",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
f82dhKNiUXsDVPMLqKYiIQ,Sher-e-Punjab,853 East Grant Rd,Tucson,AZ,32.2509598946,-110.9591583204,4.0,446,"Restaurants, Salad, Pakistani, Indian, Cocktail Bars, Food, Food Delivery Services, Soup, Halal, Bars, Nightlife",1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,3
vRle3eQO4T767azL09rFnA,Lodge On The Desert,306 N Alvernon Way,Tucson,AZ,32.2260406506,-110.9089592507,3.5,300,"Hotels & Travel, Restaurants, American (New), Event Planning & Services, Hotels",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
535HzcJ9JTj6tCaZbA0uBA,Sidecar,139 S Eastbourne Ave,Tucson,AZ,32.2210794042,-110.927573884,4.5,154,"Nightlife, Cocktail Bars, Beer Bar, Restaurants, Bars, Wine Bars, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
7SsVhkUIiDxZSsXR8XiIEQ,Pinnacle Peak,6541 E Tanque Verde Rd,Tucson,AZ,32.2476084831,-110.8531357474,3.5,332,"Steakhouses, Food, Desserts, Restaurants, Bars, Nightlife, Cocktail Bars, Sandwiches",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
wJmyu7W1K9A_gE8Ed4Bc9w,Trident Grill,"2033 E Speedway Blvd, Ste 101",Tucson,AZ,32.236334,-110.941738,4.0,370,"Bars, Seafood, Sports Bars, American (Traditional), Sandwiches, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
0BXnGq6eJuiWR7270TipoA,Sachiko Sushi,1101 N Wilmot Rd,Tuscon,AZ,32.2369923,-110.8587228,4.0,348,"Japanese, Sushi Bars, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
dK10D96iGeHuTQzR8aG90Q,Ermanos Craft Beer & Wine Bar,220 N 4th Ave,Tucson,AZ,32.224374,-110.9654259,4.5,410,"Gastropubs, Pubs, Wine Tasting Room, American (New), Wine Bars, Restaurants, Nightlife, Beer Bar, Sandwiches, Bars, Arts & Entertainment, Wineries, Food, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
XRTd7lNHKKioXI1A9Qls0w,Putney's Pitstop Sports Bar and Grill,6090 N Oracle Rd,Tucson,AZ,32.3172114,-110.9752104,3.5,104,"Nightlife, Restaurants, Bars, Chicken Wings, American (Traditional), American (New), Sports Bars, Karaoke",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
w9WLlcY_mziJ6qAB6WtpsA,The Flying V Bar & Grill,7000 N Resort Dr,Tucson,AZ,32.327823,-110.850591,4.0,152,"Restaurants, Hotels, American (Traditional), Nightlife, Bars, Beauty & Spas, Event Planning & Services, Day Spas, Hotels & Travel, Seafood, American (New)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
5p4p5DknrjuxIUDokYZE9w,The Cheesecake Factory,60 W Wetmore Rd,Tucson,AZ,32.2877607,-110.9727843,3.5,476,"Food, Desserts, Salad, Restaurants, American (New), Seafood, American (Traditional)",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3
U782dba0FoFLi3cmXbo88Q,"Guadalajara Grill - Mexican, Best Mexican Restaurant in Tucson",4901 E Broadway Blvd,Tucson,AZ,32.2221604,-110.8873768,3.5,628,"Caterers, Tex-Mex, Event Planning & Services, Seafood, Food, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
71rmc6h_EMr8gIBzRW6MVA,The Buffet,538 E 9th St,Tucson,AZ,32.2236391,-110.9628416,4.0,127,"Nightlife, Dive Bars, Bars, Restaurants",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
z0RrXXMvLyncxFmtxegK1Q,Bob Dobbs,2501 E 6th St,Tucson,AZ,32.2281048,-110.935187,3.5,124,"Bars, Burgers, American (New), American (Traditional), Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
cuYMRqzehT24XJk-YSrExw,Polish Cottage,4520 E Broadway Blvd,Tucson,AZ,32.2211743837,-110.8958979324,4.5,290,"Polish, Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
vfF68C7odKuf1yd1HLX1wQ,The Hungry Fox Restaurant & Country Store,4637 E Broadway Blvd,Tucson,AZ,32.2221104,-110.8932629,3.5,183,"Breakfast & Brunch, Venues & Event Spaces, Event Planning & Services, Restaurants, American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Tx9kwNLX2lYNqr2weKWEqg,BrushFire BBQ,2745 N Campbell Ave,Tucson,AZ,32.256952,-110.944299,3.5,396,"Barbeque, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SVJJIoAiW3vHwoSpVnUcLQ,Pastiche Modern Eatery,3025 N Campbell Ave,Tucson,AZ,32.26192,-110.944474,3.5,313,"American (New), American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
tBWjMqUc0yP5lRElCfDaKg,1702,1702 E Speedway Blvd,Tucson,AZ,32.235704,-110.946571,4.0,337,"Beer, Wine & Spirits, Restaurants, Sports Bars, Nightlife, Breweries, Food, Beer Bar, Pizza, Sandwiches, Bars, Pubs",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
quY_McgW57daeJYBXyp_yg,Smokin' Hot Barbeque,,Tucson,AZ,32.2147915,-110.9715269,4.5,10,"American (New), Food Trucks, Food, Street Vendors, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
KbSpEQ_54ovgNxOoxKP79g,Time Market,444 E University Blvd,Tucson,AZ,32.2314089,-110.9643085,4.0,368,"Restaurants, Food, Pizza, Delis, Beer, Wine & Spirits, Grocery",1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3
muxda1cSVtplETqTfYVgZA,HUB Restaurant & Ice Creamery,266 E Congress St,Tucson,AZ,32.2218534,-110.9676616,4.0,1270,"Ice Cream & Frozen Yogurt, American (New), Nightlife, Sandwiches, Bars, Restaurants, Salad, American (Traditional), Desserts, Food",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
78xn3_CKYmSrexTXkbdDbA,Jerry Bob's Family Restaurant,8300 N Thornydale Rd,Tucson,AZ,32.3562737798,-111.0463929176,3.0,71,"Restaurants, Breakfast & Brunch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
dEMsUFNB4ckBFdB90jKLEA,Fuku Sushi,940 E University Blvd,Tucson,AZ,32.2316562,-110.9574698,2.5,294,"Restaurants, Sushi Bars, Nightlife, Japanese, Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
29Ok6gZ4JWBKshs0R0M-ZQ,El Cisne Restaurant,4717 E Sunrise Dr,Tucson,AZ,32.309777,-110.891661,3.5,197,"Mexican, Bars, Breakfast & Brunch, Restaurants, Nightlife",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3
rwZ_nSNpRtkgzuc2ah27wA,BJ's Restaurant & Brewhouse,5510 E Broadway Blvd,Tucson,AZ,32.221197,-110.8747117411,3.0,380,"Pizza, Restaurants, Breweries, Food, American (New)",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
ZIwn-7d3JOBEmUb7ELMr7A,Yard House,5870 E Broadway Blvd,Tucson,AZ,32.2198444,-110.8655177,3.5,506,"Asian Fusion, Gastropubs, Beer, Wine & Spirits, Food, Cocktail Bars, American (New), Nightlife, Bars, Steakhouses, American (Traditional), Pubs, Vegetarian, Restaurants, Beer Bar, Seafood, Wine Bars",1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,3
JXNUyycQEl6pTDkbN0XjXw,Little Mexico,"698 W Irvington Rd, Ste 3",Tucson,AZ,32.1636137,-110.9783544,3.5,92,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
gfLsBY-xsNE9-ktiTvTvGA,El Charro Cafe,6910 E Sunrise Dr,Tucson,AZ,32.3078527237,-110.8449459984,3.5,400,"Cafes, Food, Restaurants, Mexican",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
EIKbEHnsVg6dcsWopW4lkg,Lindy's On 4th,500 N 4th Ave,Tucson,AZ,32.228073,-110.965406,4.0,577,"Beer, Wine & Spirits, American (Traditional), Restaurants, American (New), Burgers, Food, Diners",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
_5aMfyqG0ei_dLkUqfSWBQ,Bear Canyon Pizza,8987 E Tanque Verde Rd,Tucson,AZ,32.2598809537,-110.7996327057,3.5,255,"Pizza, Italian, Beer Bar, Nightlife, Restaurants, Bars, Beer Gardens, Sports Bars",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
EmBa8UWYRwM_3hagkqwtIg,Saguaro Corners Restaurant & Bar,3750 S Old Spanish Trl,Tucson,AZ,32.17771,-110.7386,4.0,504,"Restaurants, Tapas/Small Plates, Nightlife, Food, Burgers, Beer Bar, Lounges, Beer, Wine & Spirits, Latin American, Comfort Food, Mexican, American (New), American (Traditional), Spanish, Barbeque, Bars",1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3
-1MhPXk1FglglUAmuPLIGg,Red Garter Saloon,3143 E Speedway Blvd,Tucson,AZ,32.2363608,-110.9252135,4.0,107,"Nightlife, Burgers, Sports Bars, Bars, Restaurants, Dive Bars, Soup",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
8YM2oTP6LZYQlwB6Hk9lLA,Proof Artisanal Pizza & Pasta,4340 N Campbell Ave,Tucson,AZ,32.2862347,-110.9424976,4.0,154,"Restaurants, Pizza, Italian, Nightlife, Gluten-Free, Bars, Cocktail Bars",0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4
whh_h_yJaF2kz-ieB7Dcig,First Watch,4775 E Grant Rd,Tucson,AZ,32.251,-110.89084,4.5,226,"Restaurants, Cafes, Breakfast & Brunch, American (Traditional)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
rLMRRaLhgxH2cU2XuJf_BQ,Commoner & Co.,"6960 E Sunrise Dr, Ste 110",Tucson,AZ,32.308071,-110.84379,4.0,482,"Bars, Restaurants, Cocktail Bars, American (New), Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
uDJQxGBC--6knbNVT58naA,Thirsty's Neighborhood Grill & Bar,2422 N Pantano Rd,Tucson,AZ,32.2512217,-110.82278,3.0,44,"American (New), Pubs, Nightlife, American (Traditional), Karaoke, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
vJdsF2pRH6pZZ16snLHSaw,Vero Amore - Swan,2920 N Swan Rd,Tucson,AZ,32.2608076443,-110.892173,4.0,454,"Restaurants, Event Planning & Services, Caterers, Pizza, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
0Xm1wedwnMJ1iKXz8vUDSw,The Canyon's Crown,6958 E Tanque Verde Rd,Tucson,AZ,32.2501831502,-110.8432853222,4.0,304,"Sports Bars, Bars, British, Restaurants, Pubs, Fish & Chips, Nightlife",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
UvDud4vaI7l_JlBV3E1mHg,Bazil's,"4777 E Sunrise Dr, Ste 119",Tucson,AZ,32.308912,-110.890775,3.5,120,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
qJaweGk0XzeG4cs4B7qV7A,Montgomery's Grill & Saloon,"13190 E Colossal Cave Rd, Ste 190",Vail,AZ,32.0447301,-110.7128518,3.5,119,"Restaurants, American (Traditional), Bars, Nightlife, Sandwiches",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
SjjrTfCxmLp0kJgy62sRAg,Maico,835 E 22nd St,Tucson,AZ,32.2071939,-110.9574162,4.5,102,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
BTblqXsOHMXjcgcYkdzuqg,47 Scott,47 N Scott Ave,Tucson,AZ,32.2226102,-110.9701246,4.0,449,"Restaurants, Nightlife, Breakfast & Brunch, American (Traditional), Comfort Food, Bars, American (New), Cocktail Bars, Gastropubs",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4
4QMIJJWQOh7zpEwOXhFJqw,Renee's Tucson,7065 E Tanque Verde Rd,Tucson,AZ,32.2524328,-110.8415489,4.5,638,"Italian, Restaurants, Gluten-Free, Breakfast & Brunch, Pizza, Salad, Vegetarian",0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4
pUeuBWxgll2in2KqKeAR_A,Firebirds Wood Fired Grill,2985 E Skyline Dr,Tucson,AZ,32.3253079095,-110.9284691991,4.0,448,"Steakhouses, Seafood, Restaurants, Nightlife, American (New), Wine Bars, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4
j8feOxyJqlIJWOi8su2qzw,Serial Grillers,5975 E Speedway Blvd,Tucson,AZ,32.236675,-110.865028,4.5,986,"Cheesesteaks, Food, Salad, Restaurants, Sandwiches, Pizza, Breweries",1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4
G5kWtADcIMy5CgrjUerfnA,Chariot Pizza,"1835 S Alvernon Way, Ste 207",Tucson,AZ,32.200754,-110.908891,3.5,138,"Italian, Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
MM2k7pm2noLwKFflOhO46Q,Black Bear Diner,6095 E Broadway Blvd,Tucson,AZ,32.2219387,-110.8625098,3.5,261,"Restaurants, Burgers, American (Traditional), American (New), Breakfast & Brunch, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
t-r5BbNosi0aM-0aNQ9t9A,Kneaders Bakery & Cafe,9660 N Oracle Rd,Oro Valley,AZ,32.3823711239,-110.9633181461,3.5,112,"Soup, Sandwiches, Cafes, Food, Bakeries, Restaurants",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Nggy_QUDxaLlrcQAQf7GnQ,Taqueria Juanito's,708 W Grant Rd,Tucson,AZ,32.250571,-110.982543,4.5,379,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
uRYoY6ycuZUAO88dM6sauw,Surly Wench Pub,424 N 4th Ave,Tucson,AZ,32.2270915,-110.9653971,4.0,175,"Pubs, Arts & Entertainment, Burgers, Restaurants, Music Venues, Nightlife, Bars, Dive Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
zZ01WQlcpI1_n806WKV3bA,Culinary Dropout,2543 E Grant Rd,Tucson,AZ,32.2507627,-110.9341315,4.0,1295,"Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
qvlcna5bw8Y2C3s1LaFoXw,Jersey Mike's Subs,"3400 East Speedway Blvd, Ste 124",Tucson,AZ,32.235734,-110.920291,4.0,92,"Restaurants, Sandwiches, Fast Food, Food, Delis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
vpc5PFLMo0oJQzuNZaSlyA,Applebee's Grill + Bar,"5870 East Broadway, Park Mall, Bldg E",Tucson,AZ,32.221163,-110.867223,2.0,157,"Sports Bars, American (Traditional), Bars, Burgers, Steakhouses, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
aAyCUTc7y9ZIN1OZ7tGe6Q,Yoshimatsu Japanese Eatery,2741 N Campbell Ave,Tucson,AZ,32.2567563398,-110.9442074895,3.5,511,"Sushi Bars, Restaurants, Japanese, Seafood, Noodles",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
3BjBtmb_DRCwSx39sC2NSw,Old Peking,2522 E Speedway Blvd,Tucson,AZ,32.2358351463,-110.9343807319,3.0,203,"Chinese, Restaurants, Seafood, Soup",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
wbDjLbShJ-ZJfm6jJZp-Aw,Le Buzz,"9121 E Tanque Verde Rd, Ste 125",Tucson,AZ,32.2591669,-110.7975271,4.5,270,"Sandwiches, Breakfast & Brunch, Restaurants, Cafes, Food, Coffee & Tea, Salad",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4
u6P6I5PZnSlnILY5nFWBJA,Calle Tepa,6151 E Broadway,Tucson,AZ,32.2220412599,-110.8609629602,4.0,721,"Beer, Wine & Spirits, Mexican, Food, Restaurants",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
6pVVwtFmd7VBsgyFPHvU_w,Union Public House,"4340 N Campbell Ave, Ste 100",Tucson,AZ,32.2862347,-110.942452,3.5,916,"Bars, Cocktail Bars, Nightlife, American (Traditional), Restaurants, Wine Bars, Gastropubs",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
535HzcJ9JTj6tCaZbA0uBA,Sidecar,139 S Eastbourne Ave,Tucson,AZ,32.2210794042,-110.927573884,4.5,154,"Nightlife, Cocktail Bars, Beer Bar, Restaurants, Bars, Wine Bars, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
8QJTzIaR5FceGds8HBSIig,Barrio Brewing,800 E 16th St,Tucson,AZ,32.214412,-110.9595118,4.0,611,"Nightlife, Sports Bars, Bars, Breweries, Pubs, Restaurants, American (Traditional), Food",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
BJOGo_upuBElDT_xOaurIA,Fleming’s Prime Steakhouse & Wine Bar,"6360 N Campbell Ave, Ste 180",Tucson,AZ,32.3220792366,-110.9275211391,4.5,472,"Nightlife, Seafood, Steakhouses, Bars, Restaurants, Wine Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4
CjpKgezPuAOIu4IfO9v-_Q,El Dorado Tortilla Factory Restaurant,4619 S Park Ave,Tucson,AZ,32.1685178,-110.9557544,4.0,29,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
jW63U-oCMlVoNZarheItpA,Culver's,6905 N Thornydale Rd,Tucson,AZ,32.3321916,-111.0467605591,3.5,111,"Food, Burgers, Fast Food, Restaurants, American (New), Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
U_NCpKQDf3z7qSBjvv4U0Q,Cafe Desta,758 S Stone Ave,Tucson,AZ,32.2122118,-110.9690587,4.5,291,"Ethiopian, Ethnic Food, Food, Specialty Food, Restaurants, Coffee & Tea",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4
eN-Zrz1orLoqIb7D6mUMbg,Brooklyn Pizza Company,534 N 4th Ave,Tucson,AZ,32.2285978,-110.9652632,3.5,463,"Restaurants, Pizza, Ice Cream & Frozen Yogurt, Food",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
U782dba0FoFLi3cmXbo88Q,"Guadalajara Grill - Mexican, Best Mexican Restaurant in Tucson",4901 E Broadway Blvd,Tucson,AZ,32.2221604,-110.8873768,3.5,628,"Caterers, Tex-Mex, Event Planning & Services, Seafood, Food, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
b05wsdAVzpZlf7Tg_Ewpww,Sullivan's Steakhouse,1785 E River Rd,Tucson,AZ,32.2883933487,-110.9456679225,3.5,378,"Restaurants, Steakhouses",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
NesMl0Tiq1FsPoX2LzHkNg,PJ Subs,2500 E 6th St,Tucson,AZ,32.2275777,-110.9351327,4.0,100,"Cheesesteaks, Chicken Wings, Food, Beer, Wine & Spirits, Restaurants, Sandwiches",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DNMdZVVfhus2H-dH0mI3HA,Thunder Canyon Brewery,220 E Broadway Blvd,Tucson,AZ,32.2209457,-110.9665522,3.5,333,"Pubs, Food, Breweries, Nightlife, Bars, American (Traditional), Sports Bars, Restaurants, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
4Lh3RmIM3scml_9DOxY2Sw,Kon Tiki Restaurant & Lounge,4625 E Broadway Blvd,Tucson,AZ,32.2222305,-110.8938031,3.5,303,"Lounges, Restaurants, Tiki Bars, Dive Bars, Bars, Nightlife, Caribbean, Hawaiian, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
UjQnH-pElJZ9jD51vOt5Rw,Wildflower,7037 N Oracle Rd,Tucson,AZ,32.3354533,-110.978152,4.5,796,"Event Planning & Services, American (New), Food, Beer, Wine & Spirits, Gluten-Free, Venues & Event Spaces, Burgers, Restaurants",1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4
IujwicxDML3FMfHURhkojA,Arizona Pizza Company,4955 N Sabino Canyon Rd,Tucson,AZ,32.2970595,-110.8246048,3.5,125,"Beer, Wine & Spirits, Food, Pizza, Bars, Restaurants, Pubs, Nightlife",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
