,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
oRQKEVR6uNlV8jnUAaPgpg,Hamilton's Grill Room,8 Coryell St,Lambertville,NJ,40.3675603,-74.9464738,3.0,240,"Event Planning & Services, Steakhouses, Greek, American (New), Seafood, Mediterranean, Caterers, Restaurants",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
FHdgpBT2Br7BL-V3gglIkA,Racks Pub & Grill,286 White Horse Pike,Atco,NJ,39.772589,-74.900347,3.0,58,"American (Traditional), Nightlife, Bars, Sports Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
eOgIV1HZNbMmogTsSNZdUA,The New Berlin Diner,117 S White Horse Pike,Berlin,NJ,39.793693,-74.93079,4.0,112,"Restaurants, Breakfast & Brunch, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
YMqvj4O6VGoisSgzORw-dg,Jalapeno's,1750 Deptford Center Rd,Woodbury,NJ,39.83145,-75.097258,3.5,14,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-5Rah4ZvWsDu4oilUZxhtw,World Cafe Live,3025 Walnut St,Philadelphia,PA,39.9520744759,-75.1851766256,4.0,350,"Nightlife, Arts & Entertainment, Restaurants, Music Venues, American (New), Bars, Jazz & Blues",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
T-uphPk44OFt6sR8F-0uHA,Iron Hill Brewery & Restaurant,13107 Town Center Blvd,Voorhees,NJ,39.851736,-74.998271,3.5,289,"American (New), Food, Restaurants, American (Traditional), Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
KvTCkzu1vyFiqKAPpIpgcw,Jersey Mike's Subs,908 Rt 73 N,Marlton,NJ,39.906929,-74.9370099829,4.0,45,"Restaurants, Delis, Fast Food, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
zrd6bulYNAKhCdSVtJ8aXQ,Texas Roadhouse,631 Cross Keys Rd,Sicklerville,NJ,39.734344,-75.00812,4.0,203,"American (Traditional), Barbeque, Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
i39XLqAolwphb5zkZVId_A,Creanies Ice Cream,608 Cross Keys Rd,Sicklerville,NJ,39.7352199,-75.0043861,3.5,47,"Ice Cream & Frozen Yogurt, Food, Restaurants, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1c1X6tTyStXlVQMFBjQOAg,Chick-fil-A,481 Cross Keys Rd,Sicklerville,NJ,39.747732,-74.991696,3.5,34,"Event Planning & Services, Caterers, Chicken Wings, Fast Food, Restaurants, Chicken Shop",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
odQOcaKVo4Bu0lgZOoP6nQ,Bleachers Sports Bar,40 E Black Horse Pike,Folsom,NJ,39.601864775,-74.8737124354,3.5,6,"Bars, Restaurants, Nightlife, Sports Bars, Burgers, Chicken Wings",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
j6ZbvZ61szApc-EXvKgumA,Villari's Lake Side,2375 Sicklerville Rd,Sicklerville,NJ,39.7638947328,-75.0408211041,3.0,135,"Italian, Restaurants, Sandwiches, American (New)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
-cE9GrThz6HHn2zdpoqY_w,Cracker Barrel Old Country Store,1240 Route 73,Mount Laurel,NJ,39.919463,-74.947455,3.5,204,"Breakfast & Brunch, Comfort Food, Caterers, Event Planning & Services, Restaurants, American (Traditional), Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
JJdE903Q0UhJyDcsyv62Ng,Five Guys,493 Berlin Cross Keys Rd,Sicklerville,NJ,39.74586,-74.993714,3.5,36,"Fast Food, Restaurants, Burgers, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4qwAUKdw0ElJPncdoNve9Q,Gallery Pizza,386 White Horse Pike,Atco,NJ,39.768259,-74.894218,3.5,19,"Specialty Food, Restaurants, Italian, Food, Pizza",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
H061rGK0tKh5H_T104vz1A,California Tortilla,500 Cross Keys Rd,Sicklerville,NJ,39.745307,-74.992863,3.5,76,"Vegetarian, Tex-Mex, Mexican, Restaurants, Event Planning & Services, Caterers",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4
AAeCJ6PF3wLtNJinMThO4g,ShopRite of Medford,208 Rte 70,Medford,NJ,39.9036,-74.820785,3.0,34,"Grocery, Food, Drugstores, Shopping, Bakeries, Delis, Restaurants",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
mW5b9oL0zuTMCt-OftPXrQ,Stella Pizza & Restaurant,505 Haddon Ave,Collingswood,NJ,39.9181759374,-75.0741973536,3.5,82,"Sandwiches, Restaurants, Pizza, Burgers",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
xsdKew5vcH2vJszLCwf41g,Mulligan's Bar and Grill,1208 White Horse Pike,Oaklyn,NJ,39.8973019,-75.0728412,4.0,106,"Sandwiches, Dive Bars, Restaurants, Pizza, Nightlife, Bars, Sports Bars",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
neiMxOk7V4Zgq5zsvuWTaQ,Caleb's American Kitchen,5738 Rte 202,Lahaska,PA,40.3461239309,-75.035448146,4.0,314,"Breakfast & Brunch, American (New), Venues & Event Spaces, Event Planning & Services, Restaurants, Gluten-Free, Burgers, Food, Seafood",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4
9RiIQA4M2Y0AU3TkASJn3A,Nunzio Ristorante Rustico,706 Haddon Ave,Collingswood,NJ,39.9158469,-75.068842,4.0,237,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
4ITdyOXxEPUIqVcHs9GPIA,Outback Steakhouse,4600 Route 42,Turnersville,NJ,39.7442368763,-75.0440153282,2.5,53,"Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
g3XizWCZY2FO4g-C5EWdyA,Capri Pizza,665 Cross Keys Rd,Sicklerville,NJ,39.7297326189,-75.0135665778,4.0,66,"Restaurants, Soup, Food Delivery Services, Salad, Pizza, Italian, Food",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
-9lL4yFBX_7XVqUr8cwytg,C'est La Vie French Bakery,20 S Main St,New Hope,PA,40.3641052655,-74.9506238178,3.5,131,"Food, Cafes, Restaurants, Bakeries",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0006EuNe5LBARerF4RKz4Q,Scarpinato's Cucina and Catering,194 Fries Mill Rd,Turnersville,NJ,39.735271,-75.0475162,3.5,129,"Food, Italian, Soup, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
trOD5OIN83lD21DnqWy2QA,Lambertville Station,11 Bridge St,Lambertville,NJ,40.365286,-74.946147,4.0,122,"Party & Event Planning, Hotels & Travel, Restaurants, American (Traditional), American (New), Venues & Event Spaces, Hotels, Event Planning & Services",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
hWtwQeecwoFiUgNNDaf8Ig,ITA101,20 S Main St,Medford,NJ,39.899026,-74.823856,4.0,124,"Salad, Restaurants, Italian, Seafood",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5
hWkB4zFBRiDJDxfVOjhRDg,La Bella Pizzeria & Ristorante Italiano,199 Medford Mt Holly Rd,Medford,NJ,39.9151275932,-74.8266545233,3.5,46,"Sandwiches, Food Delivery Services, Restaurants, Food, Gluten-Free, Italian, Pizza",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5
idagElvlzPmrTjNJg-TQOg,The Local Eatery & Pub,64 High St,Mount Holly,NJ,39.9946815599,-74.78801924,4.0,177,"Food, Bars, American (New), Nightlife, Pubs, American (Traditional), Restaurants, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
hHTo8EhV8nLPLcO4SHmQgQ,Plaza Azteca - Sicklerville,611 Cross Keys Rd,Sicklerville,NJ,39.736031877,-75.0080830533,3.5,221,"Mexican, Restaurants, Latin American",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
BOdfIwPcvZ2V9vsOXCVgfA,LongHorn Steakhouse,1440 Almonesson Rd,Woodbury,NJ,39.8294954893,-75.1010690904,3.0,93,"Steakhouses, Restaurants, Barbeque, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
kEsHQJADJRgsPMjio88mYg,Panera Bread,500 Cross Keys Rd,Sicklerville,NJ,39.744374,-74.994206,3.0,47,"Salad, Restaurants, Sandwiches, Soup",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
F3mgKfdPGDJSQLJAGBinlw,SliCE,137 Egg Harbor Rd,Sewell,NJ,39.781415,-75.099302,4.0,101,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
jczcj0QDuSF8L0eHgc8b8Q,Pho Barclay,65 Barclay Pavilion,Cherry Hill,NJ,39.9103788219,-74.9972194317,3.5,201,"Bubble Tea, Asian Fusion, Thai, Restaurants, Food, Juice Bars & Smoothies, Vietnamese",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,5
UMk0lGTmaDvASQ7ZutGe1Q,Nixon's General Store,540 Chatsworth Rd,Tabernacle,NJ,39.844423,-74.7092788,3.5,54,"Convenience Stores, Food, Restaurants, Delis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
nHAm0YnNB8-I35dP9xDACg,Ferry Market,32 S Main St,New Hope,PA,40.3636212107,-74.9508376792,4.5,73,"Farmers Market, Restaurants, American (Traditional), American (New), Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
dMICIsutjLi0FOzgduuvug,Umi Japanese Cuisine,11 N White Horse Pike,Somerdale,NJ,39.8445828,-75.0190107,4.0,149,"Restaurants, Japanese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
MgzhP9SefPqz5JyfjOtCzg,Shamong Diner,7 Willow Grove Rd,Shamong,NJ,39.795923,-74.73878,4.0,43,"Pizza, Restaurants, Breakfast & Brunch, Diners, American (Traditional)",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
lXZJSAE0Faw9nhi_Df3teQ,Cock 'n Bull Restaurant,Routes 202 & 263,Lahaska,PA,40.348209,-75.03275,2.5,280,"Shopping Centers, American (Traditional), Salad, Sandwiches, Shopping, Restaurants, Steakhouses, Seafood",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
MWWtxj3R0WGqPzZg1uFmQA,Starbucks,550 Fellowship Rd,Mount Laurel,NJ,39.932395,-74.959232,2.5,67,"Restaurants, Coffee & Tea, Food, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
4KH6DlFi25Fx1-hlSF7ViA,The Capital Grille,2000 Route 38,Cherry Hill,NJ,39.941343649,-75.0283223683,4.0,259,"Nightlife, Restaurants, Seafood, Steakhouses, Bars, American (Traditional), Wine Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
TREeB3OyL2YvyoenMjWTLg,Karla's Restaurant,5 W Mechanic St,New Hope,PA,40.3618585056,-74.950730421,4.0,532,"Sandwiches, American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
S57Jpd0ZAv7CEf8EIJopNQ,Nimit Indian Kitchen,205 S White Horse Pike,Stratford,NJ,39.8284193,-74.9997301,4.0,30,"Desserts, Restaurants, Asian Fusion, Seafood, Pakistani, Gluten-Free, Indian, Halal, Food",0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,5
Dh65GRW4FmOEjDv_UuPP4A,Kitchen 519,200 E Evesham Rd,Glendora,NJ,39.845047,-75.067866,4.5,494,"Steakhouses, Vegetarian, Tacos, Seafood, Mexican, Vegan, American (New), Restaurants",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5
5Kn1o2ryylzHMQVNFy5pyA,Anthony's Creative Italian Cuisine,512 Station Ave,Haddon Heights,NJ,39.8827732,-75.057487,4.0,64,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
4eZ-elvoXx4m65uoz7ymzQ,Nina's Waffles & Ice Cream,110 S Main St,New Hope,PA,40.3608842,-74.9498979,4.5,149,"Waffles, Food Trucks, Food, Restaurants, Desserts, Ice Cream & Frozen Yogurt",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
yMeC2ltA33lJ-nBIQP4sJQ,Tre Famiglia,403 N Haddon Ave,Haddonfield,NJ,39.9031428,-75.0392176,4.0,224,"Venues & Event Spaces, Italian, Restaurants, Food, Bakeries, Desserts, Gluten-Free, Event Planning & Services",0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5
