,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
h7TO_IsmLCYmKKDVOOIeFw,Fat Salmon,719 Walnut St,Philadelphia,PA,39.9481318,-75.153395,4.5,1089,"Restaurants, Sushi Bars, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
AaTpjyw-EiODgi3tR4Xr-g,Estia,1405 Locust St,Philadelphia,PA,39.9483920508,-75.1653502258,4.0,761,"Restaurants, Greek, Mediterranean, Seafood",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
ChMvzo7WYSZzxlwGMS7CFA,Dos Gringos Mexican Kitchen,113 S Olive St,Media,PA,39.9177695,-75.3909661,3.5,236,"Mexican, Restaurants, Spanish, Latin American",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
T9C1od-JorSPXwXgzSqM9Q,David's Mai Lai Wah,1001 Race St,Philadelphia,PA,39.95549425,-75.1559746,3.0,522,"Seafood, Chicken Shop, Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
5ItgryJvadUrKVljjJ8l4g,Que Chula Es Puebla,1356 N 2nd St,Philadelphia,PA,39.972369,-75.1391965,4.0,256,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
IewtlXlD78Ew1-pz4e0sUw,Southern Cross Kitchen,8 E 1st Ave,Conshohocken,PA,40.0738047,-75.305701,3.5,349,"Restaurants, Southern, Cocktail Bars, Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
zo2p1GbzhtFZ9vKynK1Hiw,El Paraiso Mexicano,72 E Penn St,Norristown,PA,40.1144954,-75.3421056,3.5,10,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0-pY7oEuTT6j9fa1k-YBnw,Roots Cafe,133 E Gay St,West Chester,PA,39.9616314,-75.6030542,4.5,308,"Breakfast & Brunch, Restaurants, Sandwiches, American (New), Cafes, CSA, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4
un0xxX785wfQfprryh0TjQ,Lucky's Last Chance,4421 Main St,Philadelphia,PA,40.026303576,-75.2255360669,4.5,579,"Burgers, Pubs, Restaurants, Hot Dogs, Nightlife, Beer, Wine & Spirits, Food, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
JUlsvVAvZvGHWFfkKm0nlg,El Camino Real,1040 N 2nd St,Philadelphia,PA,39.9673004,-75.1403984,3.5,1014,"Mexican, Tex-Mex, Restaurants, Barbeque",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
PgUoeGam08nCaLWJwrmrWQ,Chubbys Steaks,5826 Henry Ave,Philadelphia,PA,40.0291319,-75.2063122,4.0,394,"Cheesesteaks, Restaurants, Sandwiches, Steakhouses",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DZglT5FP5VNDQJU3PuRIHw,La Calaca Feliz,2321 Fairmount Ave,Philadelphia,PA,39.967534,-75.1760734,4.0,681,"Cocktail Bars, Restaurants, Mexican, Bars, Nightlife",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
ZGH8MzJa7Q7iIpmtzBAJAQ,Manayunk Brewery,4120 Main St,Philadelphia,PA,40.022471,-75.2188,3.5,692,"Sushi Bars, American (New), Bars, Pizza, American (Traditional), Restaurants, Nightlife, Breweries, Food",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4
7lwe7n-Yc-V9E_HfLAeylg,Pub & Kitchen,1946 Lombard St,Philadelphia,PA,39.9456566,-75.1747733,3.5,615,"Restaurants, Pubs, Food, Bars, American (New), Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
rhdzgIxt3PikpHXm_QNCew,Animo Juice,1701 Arch St,Philadelphia,PA,39.9551232973,-75.1681293836,4.0,272,"Restaurants, Vegan, Food, Juice Bars & Smoothies, Acai Bowls, Salad, Mexican",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4
RpiYZ9IMI95-ytpxgS1ChQ,Black Powder Tavern,1164 Valley Forge Rd,Wayne,PA,40.072532,-75.438323,3.5,268,"Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7mJN7GAoGv4yDwB8RO4VyQ,Ming's Coffee & Tea,730 Burmont Rd,Drexel Hill,PA,39.9498363194,-75.30896316,4.5,112,"Coffee & Tea, Restaurants, Breakfast & Brunch, Food",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
7mMo8yHYotRJeyQWa-z_EA,Taqueria Puebla Restaurant,106 E Main St,Norristown,PA,40.1134359,-75.3422213,4.5,25,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
GoYSJ-YY-YwbxdgasHuq-Q,Mixto,1141 Pine St,Philadelphia,PA,39.945195,-75.161082,4.0,1246,"Latin American, Argentine, Restaurants, Breakfast & Brunch, Italian, Cuban, Caribbean",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4
cXSyVvOr9YRN9diDkaWs0Q,Honey's Sit-N-Eat,800 N 4th St,Philadelphia,PA,39.96399,-75.1444822,4.0,1396,"Southern, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
XJnTY0wG45x9GBrgfNpkCw,Lucha Cartel,207 Chestnut St,Philadelphia,PA,39.9484906,-75.1444675,3.5,556,"Specialty Food, Breakfast & Brunch, Nightlife, Mexican, Food, Bars, Dance Clubs, Pubs, Cocktail Bars, Restaurants",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,4
gP1-2F2EmuM0B97Gfmk8FQ,Nataly's Mexican Cuisine And Bakery,238 W Main St,Norristown,PA,40.1159869,-75.348678,5.0,9,"Bakeries, Food, Mexican, Restaurants",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
i2ofWDYFEd9-ZzpNcyZtGQ,Taqueria La Michoacana,301 E Main St,Norristown,PA,40.1128518,-75.3388721,4.0,184,"Latin American, Restaurants, Mexican, Breakfast & Brunch",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
BxfvdHqETU8jWYUjx5OL2A,Shake Shack,2000 Sansom St,Philadelphia,PA,39.9512256328,-75.1737892628,3.5,777,"Food, Hot Dogs, Burgers, Ice Cream & Frozen Yogurt, Fast Food, American (Traditional), Restaurants",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
u7cZUEGK6iJP2gvI22xY2A,Memphis Taproom,2331 E Cumberland St,Philadelphia,PA,39.9803676,-75.1230344,4.0,675,"Bars, Restaurants, American (New), Beer Bar, Pubs, Nightlife",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
-1B9pP_CrRBJYPICE5WbRA,Spice 28,1228 Chestnut St,Philadelphia,PA,39.950352,-75.1615829,4.0,822,"Asian Fusion, Restaurants, American (New), Thai, Szechuan, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
mQvRi0nm84Www71d4qOheQ,Ekta Indian Cuisine,1003 1/2 W Lancaster Ave,Bryn Mawr,PA,40.0238364666,-75.3226478981,4.0,193,"Seafood, Vegetarian, Restaurants, Indian",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
1N7RWvz2c_e640PsvnSc0A,Taco Riendo,1301 N 5th St,Philadelphia,PA,39.9714977,-75.1444936,4.0,309,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
W06QBC9vkxA5CVBNVrOMRA,North Third,801 N 3rd St,Philadelphia,PA,39.96350593,-75.1427820977,4.0,677,"Bars, Food, Beer, Wine & Spirits, Nightlife, Pubs, Restaurants, Burgers, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
3gVSrS4kffGGZT8oXHsIcw,Pod,3636 Sansom St,Philadelphia,PA,39.9539707735,-75.1960369886,3.5,797,"Restaurants, Lounges, Asian Fusion, Nightlife, Sushi Bars, Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
33H6Y61ILE1JR9pu4wyYgw,Viggiano's Italian Restaurant,16 E 1st Ave,Conshohocken,PA,40.0737336,-75.3055492,4.0,131,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
6h7C53qLfwM7v3zKRqG0yA,Iztaccihuatl,1122 S 8th St,Philadelphia,PA,39.9352068,-75.1572477,4.0,132,"Restaurants, Desserts, Specialty Food, Food, Latin American, Vegetarian, Mexican, Ethnic Food, Spanish, Seafood",0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,4
JbS_D8lxOm4UWa-yC4z5NA,Red Sombrero - Kennett Square,879 E Baltimore Pike,Kennett Square,PA,39.8629457758,-75.6832539305,4.0,78,"Restaurants, Mexican, Tacos",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
IvMEGUlmbDZVzftmRCLdDg,Margaret Kuo's Wayne,175 E Lancaster Ave,Wayne,PA,40.0439278,-75.3854038,3.5,177,"Sushi Bars, Japanese, Restaurants, Chinese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
UljbSHv00PKS6YUnnCiSZA,Desert Rose,305 W State St,Media,PA,39.9185462819,-75.39327,4.0,208,"Specialty Food, Delis, Ethnic Food, Middle Eastern, Food, Mediterranean, Restaurants",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
iWy6Wft0MMO9Ud2wM93frg,The Sidecar Bar & Grille,2201 Christian St,Philadelphia,PA,39.9418939,-75.1794584,4.0,680,"American (New), Nightlife, Chicken Wings, Gastropubs, Cocktail Bars, Burgers, Bars, Pubs, Restaurants",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
lXVJLzBNEd5qWuoX1d1okQ,Ed's Buffalo Wings & Pizza,3513 Lancaster Ave,Philadelphia,PA,39.9583155,-75.1928745,3.0,190,"Event Planning & Services, Restaurants, Sandwiches, Pizza, Middle Eastern, Caterers, Seafood, Vegetarian, Italian, Chicken Wings",1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,4
jkGQQ4_LgJx3hwPtCFkzbQ,Max Brenner - Philadelphia,1500 Walnut St,Philadelphia,PA,39.9491000076,-75.1661748827,3.5,1358,"American (Traditional), Restaurants, Desserts, Food, Chocolatiers & Shops, American (New), Specialty Food, Breakfast & Brunch",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
QMNheeGTdKujLnYgEyFuWw,Old Nelson Food Market,2000 Chestnut St,Philadelphia,PA,39.9518982,-75.1736676,4.0,96,"Delis, Sandwiches, Restaurants, Grocery, Food, Convenience Stores",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1UNorskttXSWuEcgzKzXcA,Xochitl,408 S 2nd St,Philadelphia,PA,39.9428742,-75.1456449,3.5,453,"Lounges, Restaurants, Asian Fusion, Mexican, Latin American, Nightlife, Bars",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4
lRj_1nDUCdXS3LVSrg9vfQ,MAIDO! A Marketplace of Japan,5 E Lancaster Ave,Ardmore,PA,40.0080339768,-75.2909458056,4.0,140,"Specialty Food, Ethnic Food, Grocery, Japanese, Food, Restaurants",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
o2i4AvqF6Q9lWK-wksxzuw,Legal Sea Foods - King of Prussia,680 W Dekalb Pike,King of Prussia,PA,40.088868896,-75.3861084644,3.5,377,"Gluten-Free, Seafood, Restaurants, Food, Sandwiches, Nightlife, Bars, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4
SCjUeZfjafJ88fWWQjRh2w,El Rey,2013 Chestnut St,Philadelphia,PA,39.9522598,-75.1740323,3.5,968,"Restaurants, Lounges, Bars, Mexican, Nightlife, Tex-Mex, Breakfast & Brunch",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4
VP8HMhVt-pKmqGNmDW4-TQ,Nom Wah Philadelphia,218 N 13th St,Philadelphia,PA,39.956593,-75.160772,4.0,414,"Desserts, Bars, Food, Coffee & Tea, Nightlife, Dim Sum, Restaurants, Cocktail Bars, Cantonese, Chinese",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4
Hr6aM0s-woIJaW6DJSbvNQ,Aki Nom Nom Sushi & Ramen,1210 Walnut St,Philadelphia,PA,39.948896,-75.1611319,3.5,573,"Sushi Bars, Restaurants, Lounges, Ramen, Japanese, Nightlife, Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
8pqdJjefYq-a9IBSJJmKwA,The Dandelion,124 S 18th St,Philadelphia,PA,39.951004,-75.170636,4.0,2497,"British, Restaurants, Gastropubs, Bars, Nightlife",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
TRpIVZlPEShnO8hzJr4dcw,Plaza Azteca - King of Prussia,153 S Gulph Rd,King Of Prussia,PA,40.0840828926,-75.3870787603,3.5,310,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
od6skmfXz9twktEAuJHEmw,Ryan Christopher,245 Woodbine Ave,Narberth,PA,40.0099504,-75.2591858,4.0,120,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ZfVE14oObX2_xcmHZSqXBQ,Creed's Seafood & Steaks,499 N Gulph Rd,King of Prussia,PA,40.0897783354,-75.4137930726,3.5,210,"Seafood, Restaurants, Steakhouses, Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
baF2ZFEtsIo2A1k61x3QSw,Tio Flores,1600 South St,Philadelphia,PA,39.9440116,-75.1689925,3.5,243,"Bars, Restaurants, Mexican, Food, Nightlife",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
bKNULviFM4ayuSwq809DIA,Shanks Original,901 S Columbus Blvd,Philadelphia,PA,39.934831,-75.142057,3.5,132,"Breakfast & Brunch, Sandwiches, Restaurants, Cheesesteaks",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0RuvlgTnKFbX3IK0ZOOocA,Green Eggs Café,212 S 13th St,Philadelphia,PA,39.9481225533,-75.1624631121,4.0,2679,"Restaurants, American (New), Diners, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
tYn8hGpZiRgJ8cP2FcI_YQ,City Tap House,100 N18th St,Philadelphia,PA,39.9557454576,-75.1698437,4.0,497,"Food, Restaurants, Bars, Nightlife, American (New), Beer, Wine & Spirits, Gastropubs",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
qh2xcM_-oY45dQjyiHP8MQ,Donnie Mac's Deli on 4th,326 Fayette St,Conshohocken,PA,40.076501,-75.304323,4.0,118,"Delis, Breakfast & Brunch, Restaurants, Sandwiches",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Iw8uqNPxviwcgxtruAx_LA,Good Dog Bar,224 S 15th St,Philadelphia,PA,39.948793,-75.1662055,4.0,1279,"American (Traditional), Restaurants, Bars, Nightlife, Burgers, Sandwiches, Soup, Pubs",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
SGPYov8J5Yl-UTo8Yogl1w,Estia,222 N Radnor Chester Rd,Radnor,PA,40.041453,-75.364066,4.0,227,"Nightlife, Bars, Cocktail Bars, Greek, Restaurants",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
