,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
GXFMD0Z4jEVZBCsbPf4CTQ,Hattie B’s Hot Chicken - Nashville,112 19th Ave S,Nashville,TN,36.1513871523,-86.7966029393,4.5,6093,"American (Traditional), Chicken Shop, Southern, Restaurants, Chicken Wings, American (New), Soul Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1b5mnK8bMnnju_cvU65GqQ,Biscuit Love: Gulch,316 11th Ave S,Nashville,TN,36.1530503,-86.7832308,4.0,4207,"Burgers, American (Traditional), Breakfast & Brunch, Restaurants, Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
pSmOH4a3HNNpYM82J5ycLA,The Pancake Pantry,1796 21st Ave S,Nashville,TN,36.1369852,-86.8005383,4.0,2063,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
9w-LZEkP1hf363G-OYvKDg,Mas Tacos Por Favor,732 Mcferrin Ave,Nashville,TN,36.1847629336,-86.7546254542,4.5,1503,"Tacos, Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
Hb09xY41jKoQoCvt4JK0Xg,Dino's,411 Gallatin Ave,Nashville,TN,36.1811578,-86.7492784,4.0,203,"Bars, American (Traditional), Nightlife, Breakfast & Brunch, Restaurants",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
yE1raqkLX7OZsjmX3qKIKg,Butcher & Bee,902 Main St,Nashville,TN,36.1758957,-86.7568201,4.0,863,"Middle Eastern, American (New), Restaurants, Mediterranean, Southern",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
P4CSWhe3WKwTNguupAk9oA,Never Never,413 Houston St,Nashville,TN,36.1431585184,-86.7657356626,4.0,26,"Bars, Restaurants, Nightlife",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
7j-TfyfmfJk5QKfxRtTbqw,Prince's Hot Chicken South,"5814 Nolensville Rd, Ste 110",Nashville,TN,36.043761,-86.7122184354,4.0,679,"Soul Food, Chicken Wings, Southern, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UaN30BpYBoQMZYjLzeOgjQ,Greenery,1705 21st Ave S,Nashville,TN,36.1371117,-86.8010877,4.5,67,"Desserts, Soup, Food, Salad, Restaurants",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
4SRl5od0lY33oK1GMbA23A,Husk,37 Rutledge St,Nashville,TN,36.155242,-86.769862,4.0,1559,"Restaurants, American (New), Nightlife, Bars, Cocktail Bars, Southern, American (Traditional), Breakfast & Brunch",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
jyW4dP7IxpqS-_BcP1-67w,400 Degrees Hot Chicken,3704 Clarksville Pike,Nashville,TN,36.198562,-86.837518,4.0,83,"Food, Chicken Wings, Food Trucks, Southern, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Gi4ex2Tq7ggRlpN0S7k5Xg,Jeni's Splendid Ice Creams,2312 12th Ave S,Nashville,TN,36.1267718312,-86.7889895266,4.5,452,"Restaurants, Desserts, Ice Cream & Frozen Yogurt, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
hjRxa6xpKOwnbUgGvVCE5Q,Sparks Coffee Shop,2252 Oddie Blvd,Sparks,NV,39.5465923,-119.7735644,4.5,807,"Breakfast & Brunch, Food, American (New), Coffee & Tea, Salad, Restaurants, American (Traditional)",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
ALK-7tTvDKAzxAtIiNyh2A,Rolf and Daughters,700 Taylor St,Nashville,TN,36.1774403726,-86.7927687563,4.5,867,"Italian, American (New), Restaurants, Mediterranean",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
YD9-VUxnobct_Jv4E9SAvA,Dose Coffee & Tea,3431 Murphy Rd,Nashville,TN,36.1393823,-86.8221518,4.0,275,"Cafes, Restaurants, Food, Coffee & Tea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
rs2OZH_vIKgW2Zk59OnZ2A,Falcon Coffee Bar,509 Houston St,Nashville,TN,36.1427657,-86.7683267,4.5,54,"Vegan, Sandwiches, Breakfast & Brunch, Restaurants, Food, Coffee & Tea",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
yFrOuce72KhvW0LpU5FY6A,Earnest Bar & Hideaway,"438 Houston St, Ste 160",Nashville,TN,36.143036,-86.767485,4.0,265,"American (New), American (Traditional), Nightlife, Restaurants, Bars, Sandwiches, Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
C9K3579SJgLPp0oAOM29wg,Peg Leg Porker,903 Gleaves St,Nashville,TN,36.151645,-86.781151,4.5,2878,"Pubs, Nightlife, American (Traditional), Barbeque, Restaurants, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
x4p11p1v5cXJ4waelkHeFg,Hopdoddy Burger Bar,1805 21st Ave S,Nashville,TN,36.1362819563,-86.8010869,4.0,345,"Bars, Burgers, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3CFVBCfjdCvESS1ogBv21A,DeSano Pizza Bakery,115 16th Ave S,Nashville,TN,36.1527621,-86.7925681,4.5,992,"Pizza, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
6oWaOMzGPCe5fjZvINe6YQ,Sonobana Japanese Restaurant and Grocery,40 White Bridge Rd,Nashville,TN,36.1294045,-86.8519526,4.0,277,"Sushi Bars, Restaurants, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Yh1c1N5B6due79hEZ4Jy3A,Bar Sovereign,514 5th Ave S,Nashville,TN,36.1742326086,-86.7873648537,4.5,103,"Cocktail Bars, Gastropubs, Restaurants, Bars, Nightlife",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
avivi8rQFEaR9iH_CZ1iBA,Henrietta Red,1200 4th Ave N,Nashville,TN,36.17607,-86.7866964,4.0,422,"American (New), Bars, Seafood, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
_nqrmx5xKLQyrbmjhwiiuA,The Catbird Seat,1711 Division St,Nashville,TN,36.1512977,-86.7940791,4.5,415,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
