,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
eirHDiyhPn2YSo08G1tt6g,The Capital Grille,236 Mall Blvd,King Of Prussia,PA,40.0911153831,-75.3921949505,4.0,370,"Restaurants, American (Traditional), Seafood, Bars, Food, Wine Bars, Steakhouses, American (New), Nightlife",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4
i_FWONQD1ZBqrNE2b-M5Ug,Talula's Garden,210 W Washington Sq,Philadelphia,PA,39.9473272218,-75.1535421779,4.5,1927,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
u7_3L1NBWgxhBM_B-cmmnA,Pizzeria Vetri,1939 Callowhill St,Philadelphia,PA,39.960888,-75.171213,4.0,651,"Italian, Pizza, Restaurants, Salad",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
HTqXI5S2XcSlh_ylx9sE6g,Termini Bros Bakery,12th St & Filbert St,Philadelphia,PA,39.9530477103,-75.1590135265,4.0,263,"Food, Restaurants, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
R17gwW6zn9ilslbdvKdgsg,Alma de Cuba,1623 Walnut St,Philadelphia,PA,39.9500808,-75.1685265,4.0,1321,"Latin American, Nightlife, Cocktail Bars, Caribbean, Cuban, Restaurants, Bars",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
kZ1q0K13tFYG_ZJrVvsJHA,Sampan,124 S 13th St,Philadelphia,PA,39.9495313759,-75.1621570259,4.0,2000,"Thai, American (New), Restaurants, Chinese, Asian Fusion, Tapas/Small Plates, Pan Asian",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5
BbCrxOXOO63V6CWrYW1AFQ,Zesto Pizza & Grill,908 Conestoga Rd,Bryn Mawr,PA,40.0253058,-75.3372892,4.0,97,"Sandwiches, Pizza, Fast Food, Italian, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
fEqiXG_B-fn__w0aeF3nBQ,Laurel,1617 E Passyunk Ave,Philadelphia,PA,39.9294148,-75.1637155,4.5,326,"French, American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
pxdliCtWkCuXW9uHYk8Y9w,Glick’s Rib Shack,51 N 12th St,Philadelphia,PA,39.9531593,-75.1590984,4.5,73,"Barbeque, Food Stands, Farmers Market, Restaurants, Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
mtvT7uRey3F395STFRM1Tg,Vernick Food & Drink,2031 Walnut St,Philadelphia,PA,39.950759,-75.1748461,4.5,997,"Food, Restaurants, Beer, Wine & Spirits, Diners, American (New)",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
eoN0GAIRV0WmwUm7FmzKgQ,Yakitori Boy,211 N 11th St,Philadelphia,PA,39.9559497,-75.1571603,3.5,748,"Japanese, Sushi Bars, Karaoke, Nightlife, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
ELY0HI8GDEx0jkmREVna0A,Frankford Hall,1210 Frankford Ave,Philadelphia,PA,39.969439,-75.134647,4.0,981,"German, Restaurants, Nightlife, Food, Bars, Pretzels, Beer Gardens, Pubs",1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,5
bffLbfi1IEAff5C2IHJvFA,Han Dynasty,4356 Main St,Philadelphia,PA,40.0253737,-75.2238628,3.5,417,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
sDi3UPW6imj4wGHUg7CgXg,Teresa's Cafe,124 N Wayne Ave,Wayne,PA,40.045066,-75.3881789,4.0,438,"Gastropubs, Wine Bars, Bars, Italian, Restaurants, Nightlife",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5
i_FWONQD1ZBqrNE2b-M5Ug,Talula's Garden,210 W Washington Sq,Philadelphia,PA,39.9473272218,-75.1535421779,4.5,1927,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
