,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
XrikSy0DQ_fhVCaRRBJI-g,Kayne Prime,1103 McGavock St,Nashville,TN,36.155737764,-86.7858197497,4.0,987,"Restaurants, Steakhouses",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
zPiBTTqr9PyUwjhDsdfH2w,Burger Republic,6900 Lenox Village Dr,Nashville,TN,36.024589,-86.71193,4.0,495,"Restaurants, American (New), Burgers, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8C-G2bwZJLyThpUL5hzg9w,Epice,2902 12th Ave S,Nashville,TN,36.1212469,-86.790155,4.5,409,"Mediterranean, Vegetarian, Middle Eastern, Wine Bars, Bars, Lebanese, Nightlife, Restaurants",0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,5
7yq7vzRlyb7Kv_Z5op6dxw,J. Alexander's Restaurant,1721 Galleria Blvd,Franklin,TN,35.963931,-86.811252,4.0,297,"Restaurants, American (New), Steakhouses, Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
ql9pGsVnj0ZWAsHxO0myaQ,H & T's Homecooking,2264 Murfreesboro Pike,Nashville,TN,36.0878881,-86.6483203,4.0,129,"American (Traditional), American (New), Soul Food, Restaurants, Southern, Comfort Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9w-LZEkP1hf363G-OYvKDg,Mas Tacos Por Favor,732 Mcferrin Ave,Nashville,TN,36.1847629336,-86.7546254542,4.5,1503,"Tacos, Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
zJmp_J8SUNosLxk6borpFg,The Wild Cow,"1100 Fatherland St, Ste 104",Nashville,TN,36.173823,-86.750055,4.5,993,"American (New), Vegan, Restaurants, Vegetarian",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Jzb2IQSwPfULWzdl9Bq5fg,Monell's Dining & Catering,1235 6th Ave N,Nashville,TN,36.1758358,-86.7902819,4.5,1555,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
E2VvARX8nhb5hK7_yN_UOA,Local Taco,146 Pewitt Dr,Brentwood,TN,36.0339464,-86.787105,3.0,308,"Tacos, Restaurants, Tex-Mex, Local Flavor, Salad, Southern, Mexican, Breakfast & Brunch",1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5
N5ekxQd7wGHWJJK-p9qqXw,Moto Cucina + Enoteca,1120 McGavock St,Nashville,TN,36.1559332768,-86.7864618589,4.0,423,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
dNR-b-CsrFGYhMo9zLMrCw,Soy Bistro,5008 Maryland Way,Brentwood,TN,36.0348465,-86.792967,4.5,482,"Japanese, Korean, Asian Fusion, Tacos, Mexican, Restaurants",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
d4ZPdoYxDnT6f70AZPGrcw,Sky Blue Cafe,700 Fatherland St,Nashville,TN,36.1714178,-86.758903,4.0,836,"American (Traditional), Restaurants, Coffee & Tea, Breakfast & Brunch, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
ts3sub_rBt9AlHLFrkBOHw,Pizza Perfect - Hillsboro Village,1602 21st Ave S,Nashville,TN,36.1386026,-86.8003583,4.0,220,"Italian, Pizza, Specialty Food, Pasta Shops, Desserts, Restaurants, Food",0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5
OBHirkn1QCd7rsYHYtSdwQ,Sopapilla's,1109 Davenport Blvd,Franklin,TN,35.9713748175,-86.8357807119,4.0,681,"Tacos, Restaurants, Breakfast & Brunch, Mexican",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
g-YOzV9YIPmo6vZBHQuuUg,Bakersfield,201 3rd Ave S,Nashville,TN,36.1592955102,-86.7747332491,4.5,1215,"Restaurants, Sandwiches, Bars, Nightlife, Tex-Mex, Tacos, Mexican",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
