,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
A_p6-yCiUyvvjZTsjfIRoA,Hooters,7551 S US 31,Indianapolis,IN,39.6566322035,-86.1412148251,2.0,67,"Sports Bars, Chicken Wings, American (Traditional), Nightlife, Restaurants, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
JEHLdDbFMS1tEMSgaKfJxA,Texas Roadhouse,4335 Southport Crossings Dr,Indianapolis,IN,39.66414,-86.093094,3.0,105,"Steakhouses, Restaurants, American (Traditional), Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
byIGo_rwmoWEd6J7AsrDoQ,Culver's,320 State Rd 135,Greenwood,IN,39.610004425,-86.1592712402,3.5,43,"Burgers, Food, Fast Food, Restaurants, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
cA_bpmM4hyNv5ERtSvYaIQ,City Barbeque,7863 US 31 S,Indianapolis,IN,39.6522105,-86.1379512,4.0,154,"Restaurants, Event Planning & Services, Barbeque, Caterers, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
PHBKsp1j4SVJuS_fQtiUig,Culver's,4701 Kentucky Ave,Indianapolis,IN,39.6998176575,-86.2629394531,4.0,36,"Ice Cream & Frozen Yogurt, Burgers, Food, Restaurants, Fast Food",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DTxB12bQaZ1m-nLeXWX2rw,Shapiro's Delicatessen,808 S Meridian St,Indianapolis,IN,39.756312,-86.159469,4.0,709,"Delis, Food, Restaurants, Sandwiches, Desserts, Soup",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
zevXYO3pmhHRk0wdFaCP0A,Taps & Dolls,247 S Meridian St,Indianapolis,IN,39.7631191,-86.1577606,3.0,62,"Restaurants, Bars, Pizza, Sandwiches, Sports Bars, Nightlife",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
byIGo_rwmoWEd6J7AsrDoQ,Culver's,320 State Rd 135,Greenwood,IN,39.610004425,-86.1592712402,3.5,43,"Burgers, Food, Fast Food, Restaurants, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
06_ObrhBE8qd2puOu-lkiQ,Buffalo Wild Wings,7 East Washington St,Indianapolis,IN,39.7668350344,-86.1576004288,2.0,162,"American (Traditional), Nightlife, Bars, Sports Bars, Chicken Wings, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
l_mx_q740TLKBPCMa_mtJw,Thai Spice,2220 E County Line Rd,Indianapolis,IN,39.6358464,-86.1227563,4.0,467,"Thai, Restaurants, Diners, Massage, Beauty & Spas",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4
ySHS6i9RxGZOIkVPcj-ckQ,Olive Garden Italian Restaurant,1274 US Highway 31,Greenwood,IN,39.6335223229,-86.126043057,3.5,127,"Italian, Salad, Soup, Restaurants, Nightlife, Wine Bars, Bars",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4
0GDLQWC_Ptm5U8eiKmtQTg,Garrison,6002 N Post Rd,Indianapolis,IN,39.8641316481,-86.0108567728,4.0,63,"Desserts, Restaurants, Salad, Breakfast & Brunch, Food",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
gipaod1BFC1EZ4f35CLO_g,Five Guys,7815 S US 31,Indianapolis,IN,39.6528034,-86.136252,4.0,67,"Restaurants, American (New), Fast Food, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
u3-N3TKXpb7_fhxaF6BxBQ,Fazoli's,1695 Meridian Oaks Dr.,Greenwood,IN,39.6144011,-86.1578849,3.0,25,"Italian, Restaurants, Fast Food, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
ywdsOd3ojdIw1f6Ar06HmQ,Penn Station,255 S State Rd 135,Greenwood,IN,39.611849532,-86.1579216509,3.0,17,"Sandwiches, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0iNfZDJgbBq8svJz0C-LvQ,Arni's,1691 W Curry Rd,Greenwood,IN,39.599389,-86.1583938,3.5,129,"Salad, Sandwiches, Pizza, Restaurants, Italian",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
IZwgCD5U2izKWc5gBH6PAg,Steak ’n Shake,4310 Southport Crossing,Indianapolis,IN,39.6647939825,-86.0942081362,2.0,65,"Burgers, Restaurants, American (New), Fast Food, Breakfast & Brunch, Diners, American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
aREOVt958pzJsuNmX1-LUQ,Twenty Tap,5406 N College Ave,Indianapolis,IN,39.8512477766,-86.1459809986,4.5,574,"American (New), Nightlife, Restaurants, Bars, Gastropubs, Local Flavor",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
Qp9_j-4SVmtMDK56WXXHlg,Yiayia's House of Pancakes,1694 W Main St,Greenwood,IN,39.6136557,-86.1572594,3.5,116,"Restaurants, Breakfast & Brunch, Pancakes, American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
y-LDFnnawAW2dBc4aF6OGQ,Jimmy John's,845 Broad Ripple Ave,Indianapolis,IN,39.8694605,-86.1432776,3.0,37,"Restaurants, Sandwiches, Fast Food, Food Delivery Services, Delis, Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5IvBJJl3bemFixZ9uh_wXg,The Rathskeller,401 E Michigan St,Indianapolis,IN,39.7736134,-86.1502333,4.0,625,"German, Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Bars, Beer Gardens",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
NGbyNFSypcmnGt-ofPwESQ,Arby's,111 N State Rte 135,Greenwood,IN,39.617337,-86.157985,3.0,10,"Sandwiches, Food, Restaurants, Food Delivery Services, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
fD97Cz56LydAIdtnnj9DEg,Panera Bread,789 US 31 N,Greenwood,IN,39.6276326,-86.1200242,3.0,53,"Soup, Bagels, Salad, Sandwiches, Food, Breakfast & Brunch, Restaurants",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
wGYQmcyHm-zyX6GO9u5nlg,QDOBA Mexican Eats,"704 State Road 135, Ste 100",Greenwood,IN,39.6054538005,-86.1598182712,2.0,40,"Fast Food, Event Planning & Services, Caterers, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
abNAMFFW2e1PxZLQPKpe9w,Outback Steakhouse,7525 US 31 S,Indianapolis,IN,39.6573973455,-86.1417211075,3.0,106,"Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
_tC4lXqwdfh3fbjuP40Bsw,Hotcakes Emporium Pancake House & Restaurant,6845 Bluff Rd,Indianapolis,IN,39.6653072558,-86.1808303963,4.0,99,"Diners, Sandwiches, Burgers, Cafes, Breakfast & Brunch, Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
Opaq2wcFfqjHdhpQHXvOYA,Oaken Barrel Brewing Company,"50 Airport Pkwy, Ste L",Greenwood,IN,39.6153269081,-86.0908108036,4.0,272,"Food, Restaurants, American (Traditional), Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
eHQ0utxOdNVHVfDD7fYvdg,Gray Brothers Cafeteria,555 S Indiana St,Mooresville,IN,39.6036062,-86.3742223,4.0,302,"Restaurants, American (Traditional), Bakeries, Food, Caterers, Event Planning & Services",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
N87nH8OQpqNR6D78mw4k-g,The Suds Drive In,350 Market Plz,Greenwood,IN,39.6113098,-86.1108819,3.5,12,"Burgers, Restaurants, Hot Dogs, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
fWABYDe4AZEkfeNJIu7CTg,Vito Provolone's,8031 S Meridian St,Indianapolis,IN,39.6494036,-86.1583893,4.5,161,"Italian, Soup, Restaurants, Seafood, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
Bd5P74d6lakelSZVs_QFVg,Chick-fil-A,155 Marlin Dr,Greenwood,IN,39.6144989,-86.1591398,4.5,52,"Fast Food, Caterers, Restaurants, Event Planning & Services, Chicken Shop",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1gWUE5Avh_pswlHhf813EQ,Roscoe's Tacos - Greenwood,642 S Madison Ave,Greenwood,IN,39.6074571564,-86.1080589038,3.5,136,"Restaurants, Mexican, Tex-Mex",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
7Qi2oZY5vgCcQb3g6iNeyw,Bynum's Steakhouse,3850 S Meridian St,Indianapolis,IN,39.7100291,-86.1589571,3.5,157,"Nightlife, Restaurants, Wine Bars, Bars, Steakhouses",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
bzldjIZDjIvS8vHTMRqNOQ,BJ's Restaurant & Brewhouse,1251 US Hwy 31 N,Greenwood,IN,39.633992,-86.121517,3.5,267,"Breweries, Pizza, American (New), Nightlife, Food, American (Traditional), Bars, Restaurants",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
9xIGw5YaYLlqZ4dfnQ1kKQ,Jockamo Upper Crust Pizza,401 Market Plz,Greenwood,IN,39.6113478,-86.1096088,4.5,279,"Sandwiches, Bars, Pizza, Restaurants, Nightlife",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
b1vuq0RXmiXQweeZg9ZLkA,Stone Creek Dining Company - Greenwood,911 N State Rd 135,Greenwood,IN,39.6296311975,-86.1576600799,4.0,135,"Salad, Restaurants, American (New), American (Traditional), Steakhouses, Seafood",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
q-lBD46MyZEBL-ZBlyhdjQ,Mug n Bun,5211 W 10th St,Indianapolis,IN,39.7796488,-86.2487329,3.5,305,"American (Traditional), Pizza, Burgers, Hot Dogs, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
wPQWqLxY6t3-yRBNPPAmkQ,Shallos Antique Restaurant & Brewhouse,8811 Hardegan St,Indianapolis,IN,39.6379281775,-86.1242434133,4.0,248,"American (Traditional), Nightlife, Steakhouses, Beer Bar, Restaurants, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
GCCWrGIxEYXaeq1orbKbtA,Cheddar's Scratch Kitchen,9466 E US Highway 36,Avon,IN,39.7639493385,-86.3545927839,3.0,246,"Restaurants, American (Traditional), Southern, Comfort Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7_QSRB1ISoSB9L3zpYE6sg,Bar Louie - Greenwood Park Mall,1251 US 31 N,Greenwood,IN,39.63376024,-86.12165066,3.5,156,"Cocktail Bars, American (Traditional), Gastropubs, Restaurants, Nightlife, Bars, American (New), Sports Bars",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
hh-YYOIcr0sEym2cbM0GEA,Hyde Park Prime Steakhouse,51 N Illinois St,Indianapolis,IN,39.768401,-86.159615,4.5,182,"Bars, Steakhouses, Seafood, Restaurants, Nightlife, Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
UFCN0bYdHroPKu6KV5CJqg,The Eagle,310 Massachusetts Ave,Indianapolis,IN,39.7718129,-86.1539681,4.5,2233,"Nightlife, Comfort Food, Restaurants, American (New), American (Traditional), Soul Food, Southern, Bars, Beer Bar, Sandwiches",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
