,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
HUZV9OAtqj0sGBo4g3ZxBQ,Uno Pizzeria & Grill,2803 S. Route 73,Maple Shade,NJ,39.9376148526,-74.9709842297,4.0,123,"American (Traditional), Gluten-Free, Pizza, Restaurants",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3
sCo3HqBO91ycE37jiKwq5A,Maurizio's Bistro,33 E Main St,Moorestown,NJ,39.9647,-74.9456741,3.5,78,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
eaDZlSuVS0EY67Ke6pRP6Q,Penang,117 N 10th St,Philadelphia,PA,39.954044,-75.15598,3.5,1112,"Malaysian, Asian Fusion, Cambodian, Chinese, Restaurants, Thai",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
8kUh6TROemLfbVR_ewVVLg,Nam Phuong,1100 Washington Ave,Philadelphia,PA,39.9364886,-75.1622139,4.0,738,"Restaurants, Seafood, Vietnamese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
dDUWJGi3ZeTs5Xv81nLukA,honeygrow,1586 Kings Hwy N,Cherry Hill,NJ,39.9162680448,-75.0088423952,3.5,152,"Noodles, Vegetarian, Vegan, Restaurants, Salad",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
Ar785lLkUqgeALhZ-JzmwQ,MOD Pizza,"300 Route 73 S, Ste J-1",Marlton,NJ,39.890664,-74.923747,4.5,140,"Fast Food, Pizza, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
OdIBX09glfXNVSyd0RnIeg,Monk's Cafe,264 S 16th St,Philadelphia,PA,39.947701,-75.1682869,4.0,2184,"Nightlife, Pubs, Bars, Belgian, Restaurants, Gastropubs",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3
YrJN4BpTmLo0BU9zZZa0eg,Tao Yuan Bistro,1900 Springdale Rd,Cherry Hill,NJ,39.9053377,-74.9664251,2.5,23,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
8Vu3Iagcby29cZIijIk4Ng,El Mariachi San Lucas,118 White Horse Rd E,Voorhees,NJ,39.8412449147,-74.997011735,4.5,281,"Mexican, Pop-Up Restaurants, Desserts, New Mexican Cuisine, Restaurants, Seafood, Food",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3
SlLfWzeYOrVBxCd-0QILZQ,The Boiling House,"1990 Marlton Pike E, Ste 10",Cherry Hill,NJ,39.8996609,-74.9532997,4.0,238,"Cajun/Creole, Seafood, Noodles, Restaurants",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
4PgNs7K7gGfGqXNHwAgyzQ,Passariellos Pizzeria & Italian Kitchen,13 W Main St,Moorestown,NJ,39.963637,-74.947202,3.5,161,"Caterers, Pizza, Restaurants, Italian, Soup, Event Planning & Services, Food, Food Delivery Services",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
64i1xdiU1Wvo1Cuu0erFGA,Megu Sushi & Hibachi,"1990 Marlton Pike E, Ste 18",Cherry Hill,NJ,39.8996708,-74.9532997,3.5,121,"Japanese, Restaurants, Sushi Bars, Teppanyaki",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
bLJP0fVgscuUQy0hE_CRXA,Xiandu Thai,1119 Walnut St,Philadelphia,PA,39.9490512,-75.159888,4.0,631,"Restaurants, Thai, Bars, Nightlife",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
Ef5gO54h6dxHb7QIEe2XSw,Bertucci's Italian Restaurant,"515 North Rte, Ste 73",Marlton,NJ,39.900845,-74.934234,3.0,60,"Pizza, Italian, Sandwiches, Food, Desserts, Restaurants",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
e-ZyZc24wgkKafM3pguR2w,Milkcrate Cafe,400 E Girard Ave,Philadelphia,PA,39.9699745,-75.1302068,4.5,228,"Books, Mags, Music & Video, Restaurants, Vinyl Records, Food, Shopping, Breakfast & Brunch, Coffee & Tea",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
wCkjZV39PSdC7iIV6urJMA,Tarantella Ristorante,"128 NJ-70, Ste 7",Medford,NJ,39.8987100319,-74.8457653753,4.0,175,"Italian, Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
srgWwzVAYAqmQjL1EXLMKw,Ragazzi Pizza & Restaurant,44 W Rt 70,Marlton,NJ,39.8926907,-74.9248566,4.0,63,"Italian, Sandwiches, Pizza, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
39qmzoLvI65BhqAplZi29Q,Manila Cafe & Asian Mart,"200 Larchmont Blvd, Ste 10",Mount Laurel,NJ,39.9527563,-74.8707239,4.5,81,"Restaurants, Specialty Food, Filipino, Imported Food, Food, Ethnic Food",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
4g7S9YHPBdqQpDg4SejQaw,Hong Kong Fusion,"1998 Marlton Pike E, Ste 7",Cherry Hill,NJ,39.8992633,-74.954218,4.5,144,"Chinese, Restaurants, Asian Fusion, Food, Tea Rooms, Seafood",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4
k2YJkdLg25xlYjshpeEtkQ,Volo Coffeehouse,4360 Main St,Philadelphia,PA,40.0255165,-75.2240968,4.5,251,"Sandwiches, Coffee & Tea, Restaurants, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
vF_QwGltBpVesMMGclzB9Q,Pizzeria Stella,420 S 2nd St,Philadelphia,PA,39.9424247094,-75.1456823945,4.0,601,"Restaurants, Pizza, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Uky0DD3LU4C7eyNDhpmOXg,Day By Day,2101 Sansom St,Philadelphia,PA,39.9516785914,-75.1757079913,4.0,642,"Restaurants, Event Planning & Services, Food Delivery Services, Sandwiches, Desserts, Caterers, Breakfast & Brunch, Food, Bakeries, American (Traditional), American (New)",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4
pM8A2jlrmps94F73mdxNuw,LaScala's Birra,5300 N Park Dr,Pennsauken Township,NJ,39.9280061,-75.0649932,4.0,121,"Bars, Italian, Breakfast & Brunch, Desserts, Food, Restaurants, Nightlife",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4
BHr61F1axG27d-gFNUF9cw,Tortilla Press Cantina,7716 Maple Ave,Merchantville,NJ,39.9523199,-75.0288279,3.5,148,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
uzKFNgfS31eTrnA-fclFEw,El Nopalito,47 Kings Hwy E,Haddonfield,NJ,39.8971442695,-75.0343046021,4.5,67,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
nMDteyIwo3zLbqm45xBwFw,Prince Tea House,203 N 9th St,Philadelphia,PA,39.9553481,-75.1540592,4.5,176,"Sandwiches, Food, Desserts, Coffee & Tea, Restaurants, Tea Rooms",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
-T5SfUI_QqgBrkq4D8Jn7w,Keg & Kitchen,90 Haddon Ave,Westmont,NJ,39.9116635475,-75.0529184626,3.5,359,"Event Planning & Services, Restaurants, Nightlife, Venues & Event Spaces, American (New), Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
OLSFUxfRCjLNPi49yOOrsQ,Rayaki - Cherry Hill,404 Marlton Pike E,Cherry Hill,NJ,39.9129637,-75.002159,4.0,316,"Izakaya, Ramen, Restaurants, Japanese, Food, Bubble Tea",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
30cpm1uq6xcQCmN6JTrB8w,Luke's Lobster Rittenhouse,130 S 17th St,Philadelphia,PA,39.9505067,-75.1691375,4.5,1161,"Sandwiches, Seafood, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
MlXH9dWYDFEBbwuGStlfZg,La Colombe Coffee,1335 Frankford Ave,Philadelphia,PA,39.9712343,-75.1342432,4.5,509,"Food, Cafes, Restaurants, Coffee & Tea, Breakfast & Brunch",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,1720 Fairmount Ave,Philadelphia,PA,39.9671254924,-75.1661240918,4.5,387,"Food, Restaurants, Breweries, Comfort Food, Brewpubs, Breakfast & Brunch, Gastropubs",1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4
i_FlDEF0ajMd8y8UFrsJJg,Shake Shack,321 Rte W 70,Marlton,NJ,39.8952645328,-74.9301140528,3.5,144,"American (Traditional), Fast Food, Restaurants, Hot Dogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
85e8Uyn8tIyEZCqBP80rqA,Lolita,106 S 13th St,Philadelphia,PA,39.9500808716,-75.162,4.0,668,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
qUHaTDZlzjPXSvXrLk66mw,Rai Rai Ramen,1200 S Church St,Mount Laurel Township,NJ,39.9199498,-74.9283212,4.5,196,"Ramen, Japanese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
bgHVKRpZ6xotlAuw9VSLZQ,Pret A Manger,2955 Market St,Philadelphia,PA,39.955651,-75.182149,4.0,34,"Bakeries, Restaurants, Coffee & Tea, Food, Sandwiches, Breakfast & Brunch",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
fz85ozE9tZCIAPGTplZhTQ,Endgrain Coffee Roasters,10 Pitman Ave,Pitman,NJ,39.732172,-75.129807,4.5,71,"Coffee & Tea, Food, Restaurants, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0IXwCbilY8prtBholmFkUw,Pottstown United Brewing Company,251 E High St,Pottstown,PA,40.245577,-75.648378,4.5,48,"Food, Bars, Brewpubs, Breweries, Restaurants, Pubs, Nightlife, Beer Bar, American (Traditional)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
LIHDIAocngz5Loe04eQ_oA,White Dog Cafe - Haverford,379 Lancaster Ave,Haverford,PA,40.013136714,-75.2998006963,3.5,230,"Nightlife, Bars, Event Planning & Services, American (Traditional), Restaurants, Vegetarian, American (New), Venues & Event Spaces, Gluten-Free, Breakfast & Brunch",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4
kVTHnhgYUw-Pmr7wgDB4_g,Distrito,3945 Chestnut St,Philadelphia,PA,39.9558813,-75.2020031,3.5,1077,"Mexican, Restaurants, Nightlife, Cocktail Bars, Bars",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
PcamveJ7jyN7MtoBbhf6Og,Shangri La,100 Springdale Rd,Cherry Hill,NJ,39.8613916969,-74.976119294,4.0,98,"Food, Sushi Bars, Vegetarian, Chinese, Restaurants, Japanese, Taiwanese, Vegan, Bubble Tea",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,4
Dh65GRW4FmOEjDv_UuPP4A,Kitchen 519,200 E Evesham Rd,Glendora,NJ,39.845047,-75.067866,4.5,494,"Steakhouses, Vegetarian, Tacos, Seafood, Mexican, Vegan, American (New), Restaurants",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4
GfIk-0bOXYDR8yXZkDCM0Q,Green Rock Tavern,2546 E Lehigh Ave,Philadelphia,PA,39.979663,-75.116168,4.5,109,"Bars, American (Traditional), Pubs, Restaurants, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Ln_LEQt8yx1GX5hHuLR8qA,Zushi Dozo,1892 Marlton Pike E,Cherry Hill,NJ,39.9036902,-74.9677072,4.5,164,"Asian Fusion, Restaurants, Japanese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
USskWtGN3NmR3CRRaMX5IA,Juanita's Mexican Cuisine,517 Howard St,Riverton,NJ,40.0104,-75.0124,4.0,135,"Restaurants, Mexican, Breakfast & Brunch, Food, Coffee & Tea",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4
WvgJqOHxM0LESJrPZIoXWg,Sapori's Trattoria,601 Haddon Ave,Collingswood,NJ,39.9174877,-75.0713926,4.0,204,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
mLdqrqgEXuUrCdgHLr30QQ,Mango Mango Dessert,1013 Cherry St,Philadelphia,PA,39.9546606,-75.156606,4.0,234,"Food, Desserts, Shaved Ice, Waffles, Restaurants",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
KyDcAU41QDQpYAFyK6Q6hg,Sweet Box Cupcakes,339 S 13th St,Philadelphia,PA,39.9455654,-75.1627808,4.5,268,"Food Trucks, Food Delivery Services, Street Vendors, Desserts, Food Stands, Restaurants, Food, Cupcakes, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
GoYSJ-YY-YwbxdgasHuq-Q,Mixto,1141 Pine St,Philadelphia,PA,39.945195,-75.161082,4.0,1246,"Latin American, Argentine, Restaurants, Breakfast & Brunch, Italian, Cuban, Caribbean",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4
cXSyVvOr9YRN9diDkaWs0Q,Honey's Sit-N-Eat,800 N 4th St,Philadelphia,PA,39.96399,-75.1444822,4.0,1396,"Southern, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
h-xgk0e_WisVzWLUudKgDg,Crawfish & Pho,"2442 NJ-38, Ste 5",Cherry Hill,NJ,39.941514,-75.005939,4.0,29,"Vietnamese, Seafood, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
cBiHULO8B4gTEav8eQJhuQ,Silver Diner,2131 Rt 38,Cherry Hill,NJ,39.9381628296,-75.0253017415,4.0,426,"Burgers, Sandwiches, Vegetarian, Diners, Breakfast & Brunch, Restaurants, American (New)",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
