,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
99e7bysta1myyrQogFEWUQ,Dock Street Brewery,701 S 50th St,Philadelphia,PA,39.9477306374,-75.2227761947,4.0,549,"Beer, Wine & Spirits, Restaurants, Breweries, Pizza, Local Flavor, American (New), Vegetarian, Food, Brewpubs",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4
bgxDswHIdFP0Go0pNfyAAw,Hummus Grill,3931 Walnut St,Philadelphia,PA,39.954349,-75.2021586,4.0,372,"Specialty Food, Food, Sandwiches, Middle Eastern, Vegetarian, Ethnic Food, Restaurants, Mediterranean, Greek, Salad",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
xrUtLEFyxzfjflTC2nqLXQ,Good Day Eatery,1735 Market St,Philadelphia,PA,39.9536631,-75.1695865,3.5,34,"Bagels, Food, Breakfast & Brunch, Event Planning & Services, Pizza, Restaurants, Caterers, Sandwiches, Food Delivery Services",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4
ADe114o7Z4vb1O6HkM6YEA,Greek Lady,224 S 40th St,Philadelphia,PA,39.9534811107,-75.2029253184,3.5,461,"Greek, Fast Food, Restaurants, Breakfast & Brunch, Mediterranean, Salad",1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4
xYHDcds5WortjUJnfvh_wA,Chili Garden,4626 Baltimore Ave,Philadelphia,PA,39.9485252,-75.2162502,3.5,64,"Chinese, Restaurants, Szechuan, Japanese, Asian Fusion",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
_05DcCQmCP5aGnfCnI4r9Q,Capital One Café,"135 S 17th St, Ste A",Philadelphia,PA,39.9500535,-75.1689142564,4.0,178,"Food, Coffee & Tea, Financial Advising, Banks & Credit Unions, Internet Cafes, Financial Services, Restaurants, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
XJnTY0wG45x9GBrgfNpkCw,Lucha Cartel,207 Chestnut St,Philadelphia,PA,39.9484906,-75.1444675,3.5,556,"Specialty Food, Breakfast & Brunch, Nightlife, Mexican, Food, Bars, Dance Clubs, Pubs, Cocktail Bars, Restaurants",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,4
SFuedHlHzZAl_0SY75507A,Mariposa Food Co-op,4824 Baltimore Ave,Philadelphia,PA,39.9479607,-75.2206709,4.0,76,"Health Markets, Grocery, Specialty Food, Vegetarian, Restaurants, Food, Vegan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
T2NZEKXgfTIPothJrLyz2A,Bella Italia,12 E Lancaster Ave,Ardmore,PA,40.0074135,-75.2905937,3.5,99,"Pizza, Italian, Sandwiches, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
U5_T9hDfdYFWS8ahj_1Dvw,Just Salad,1729 Chestnut St,Philadelphia,PA,39.9517524,-75.1698373,3.5,133,"Food, Vegetarian, Juice Bars & Smoothies, Wraps, Restaurants, Salad",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
2WGnykxiM-Mp-qIm2u7iAw,Maggiano's Little Italy,1201 Filbert St,Philadelphia,PA,39.9531992,-75.1602278,3.5,676,"Restaurants, Pizza, Bars, Nightlife, Italian, Venues & Event Spaces, Event Planning & Services",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
MzFhaFNbE03zF84BPkN7yQ,Sang Kee Noodle House,3549 Chestnut St,Philadelphia,PA,39.9548759225,-75.1939325212,3.0,417,"Restaurants, Ethnic Food, Noodles, Food, Dim Sum, Specialty Food, Chinese",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
7OPFjS9OsPIYX_wm0hbZDg,Accu Pizza,4802 Spruce St,Philadelphia,PA,39.953559,-75.2184817,2.5,60,"Barbeque, Pizza, Restaurants, Desserts, Food, Seafood",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4
0v5gedzRunqlbgtj3u1QCQ,QDOBA Mexican Eats,"230 S 40th St, Ste 140",Philadelphia,PA,39.9531868891,-75.2029737085,3.5,65,"Restaurants, Fast Food, Event Planning & Services, Mexican, Caterers",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
vFDGCmR5iH34PdoBhTYh_A,J&P Seafood,4820 Spruce St,Philadelphia,PA,39.9536285,-75.2189512,3.0,50,"Specialty Food, Grocery, Desserts, Food, Fruits & Veggies, Restaurants, Delis, Seafood, Salad",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4
oUJaOC3Jb9C9AbLBEkhMMg,Rice Cooker,1211 W Oak St,Zionsville,IN,39.9494203,-86.2768456,3.5,90,"Chinese, Taiwanese, Food, Restaurants, Thai",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2bKj3ux8xCT-0qGWUFhlvQ,Noodles & Company,5710 W 86th St,Indianapolis,IN,39.9112565899,-86.2617743714,3.5,56,"Comfort Food, Italian, Restaurants, American (New), Asian Fusion, Greek, Noodles, Salad, Specialty Food, Pasta Shops, Food",1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,4
p9Dd6AjOawHGGzcUntYr-A,Pho & Cafe Saigon,4248 Spruce St,Philadelphia,PA,39.9522455215,-75.2091038318,3.5,183,"Food, Restaurants, Vietnamese, Ethnic Food, Specialty Food",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Njv2-eMDyGEWEPEOVonwsA,Le Pain Quotidien,801 Walnut St,Philadelphia,PA,39.948249279,-75.1543794572,3.5,239,"Belgian, Coffee & Tea, Bakeries, Food, Breakfast & Brunch, Restaurants",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,4
C_EtrXTygRX5RTUOKtO6Dg,Copabanana,4000 Spruce St,Philadelphia,PA,39.9515586,-75.2032578,3.0,334,"Nightlife, Bars, Restaurants, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
x5GkG0oI_S107wLlgdBxVA,Spread Bagelry,3602 Chestnut St,Philadelphia,PA,39.9545367385,-75.1943960041,2.5,203,"Nightlife, Beer Bar, Breakfast & Brunch, Bagels, Restaurants, Bars, Coffee & Tea, Food",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4
wopwoiKIllIzcggK7HkTmw,The Gold Standard Cafe,4800 Baltimore Ave,Philadelphia,PA,39.9481839,-75.2196691,3.0,312,"American (Traditional), American (New), Restaurants, Food, Breakfast & Brunch, Coffee & Tea",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
kimOwpoIWzJJx7NHTAj74Q,Little Kitchen,5000 City Line Ave,Philadelphia,PA,40.0000840441,-75.2284179916,2.5,50,"Thai, Restaurants, Japanese, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
9OhPfV0C3Q49l5tSre2MuQ,Kabobeesh,4201 Chestnut St,Philadelphia,PA,39.9564795,-75.2065288,3.5,322,"Food, Ethnic Food, Indian, Middle Eastern, Pakistani, Halal, Specialty Food, Barbeque, Restaurants",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
2IgVBieBhTEmws0hxuNkhQ,Arby's Roast Beef Sandwich,523 W Baltimore Ave,Primos,PA,39.926545,-75.3064831,3.5,18,"Restaurants, Fast Food, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2cfEAFZZee8fq3Xx6yZ87w,Starbucks,3901 Walnut St,Philadelphia,PA,39.953964,-75.20034,4.0,21,"Restaurants, Coffee & Tea, Food, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0OtQaTauMzH0JM-NwJdXdw,La Prima Catering,745 York Rd,Willow Grove,PA,40.100848,-75.125719,4.5,19,"Restaurants, Caterers, Food, Event Planning & Services, American (New), Food Delivery Services",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
BSO5jj-slpLdLgDtLWoD0w,Peking Inn,4905 Catharine St,Philadelphia,PA,39.94846,-75.221493,4.5,10,"American (New), Chinese, Restaurants",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
RrqRin8BYGrTlJbCDwtLzA,Wawa,3744 Spruce St,Philadelphia,PA,39.9510885597,-75.1989988336,3.5,50,"Delis, Gas Stations, Food, Convenience Stores, Restaurants, Automotive, Coffee & Tea, Sandwiches",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
pEsWGGWiT9ElbJxmXHXMpA,Eddie Merlot's - Indianapolis,3645 E 96th St,Indianapolis,IN,39.9264824,-86.1042061,4.0,237,"Venues & Event Spaces, Steakhouses, Seafood, Restaurants, Event Planning & Services",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
lS42krxXMm-HIk7dntRsKQ,Pattaya,4040 Locust St,Philadelphia,PA,39.9529055,-75.204785,3.5,327,"Asian Fusion, Thai, Soup, Restaurants, French, Salad",1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4
vlOI4udD95JUGlmA7a6iqA,Tokyo Sushi & Catering,"1701 John F Kennedy Blvd, Ste C120",Philadelphia,PA,39.9547208,-75.1689532,3.0,29,"Event Planning & Services, Chinese, Sushi Bars, Restaurants, Caterers, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
IFFuw9ZIzpcWSqu2OHmjZA,Tampopo,269 S 44th St,Philadelphia,PA,39.9530336,-75.2102968,3.5,185,"Sushi Bars, Restaurants, Japanese, Korean",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
jxEMFqwDJXjCxmcm5t5jVQ,Cleavers,108 S 18th St,Philadelphia,PA,39.9514103,-75.1706011,4.0,1304,"Food, Restaurants, Cocktail Bars, Cheesesteaks, Beer, Wine & Spirits, Sports Bars, Lounges, Sandwiches, Nightlife, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Z5LGSHEYjCUtKwjKotCNqA,Chinese Delight,735 W Lancaster Ave,Wayne,PA,40.0477909,-75.409318,3.0,52,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
WetGZHi6Q_A-zxujdzjVJg,Loco Pez,4631 Baltimore Ave,Philadelphia,PA,39.9487664234,-75.2169698104,3.0,124,"Nightlife, Tacos, Bars, Mexican, Restaurants",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
UNRqCfwvvcU7jdbvExbhDg,The Grog Grill,863 W Lancaster Ave,Bryn Mawr,PA,40.0226217,-75.3202699,3.5,125,"Irish Pub, Restaurants, Sports Bars, American (Traditional), Pubs, Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
7xckZSLRWf5uf3L1IsF1Kg,Mandarin Palace,1835 Chestnut St,Philadelphia,PA,39.9518886,-75.1718034,3.5,185,"Restaurants, Asian Fusion, Chinese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
BZMlTj56Y_rTc_iMSOs-Hw,McShea's Restaurant & Bar,242 Haverford Ave,Narberth,PA,40.0054834,-75.2605188,4.0,107,"Restaurants, Nightlife, American (New), Bars, Pubs, Irish",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
YQ-BmAQ57pg4U3zTO9v8jw,Popeyes Louisiana Kitchen,7500 City Ave,Philadelphia,PA,39.9798417,-75.269406,2.0,29,"Restaurants, Fast Food, Food, Chicken Wings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DAbpxhhHOxInDNLdvWrTTQ,Smile Cafe,105 S 22nd St,Philadelphia,PA,39.9521517,-75.1768973,4.0,303,"Noodles, Thai, Restaurants, Salad",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
bSWL0YxfawjS03_g2kgujA,Allegro Pizza,3942 Spruce St,Philadelphia,PA,39.9514453,-75.2029159,3.0,221,"Sandwiches, Restaurants, Pizza, American (Traditional), Italian",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
dJKg1uEIE7cst91x8F_PSw,The Green Line Cafe,4426 Locust St,Philadelphia,PA,39.953957,-75.211638,3.0,127,"Food, Nightlife, Restaurants, Arts & Entertainment, Coffee & Tea, Music Venues",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
zRLIbiUqmTDLxJUqugBO2w,Fiesta Pizza,4518 Baltimore Ave,Philadelphia,PA,39.9486043,-75.2134574,3.0,71,"Greek, Restaurants, Pizza, Sandwiches, Italian",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
s2JiYzE7i68cXIV6YEcVTw,Local 44,4333 Spruce St,Philadelphia,PA,39.952821,-75.210442,3.5,494,"Breakfast & Brunch, Bars, American (New), Nightlife, Restaurants",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
1TMkNxmaJuMCZh1osxizPA,Shake Shack,3200 Chestnut St,Philadelphia,PA,39.953511,-75.18839,3.5,218,"American (Traditional), Restaurants, Food, Cheesesteaks, Ice Cream & Frozen Yogurt, Hot Dogs, Burgers",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
NQ01WqVX0tojNHKn-0sFww,Tir na nOg Irish Pub,1600 Arch Pkwy,Philadelphia,PA,39.9544564822,-75.1667542796,3.5,245,"Irish Pub, Nightlife, American (New), Bars, Irish, Pubs, Restaurants",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
U5Xuk0e2GZ4TSV_km6__ig,Garden Court Eatery & Beer,4725 Pine St,Philadelphia,PA,39.9526669,-75.2177652,3.5,31,"Nightlife, Restaurants, Convenience Stores, Delis, Food, Beer Bar, Sandwiches, Bars, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
NTiPDvC99_yK0RY9ltnLgQ,Ale Emporium,8617 Allisonville Rd,Indianapolis,IN,39.9133475,-86.0721952,4.0,904,"Sports Bars, Arts & Entertainment, Restaurants, Burgers, Nightlife, Bars, Chicken Wings, Pizza, Pubs, Music Venues",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
TQeMOhco0FL9zHrmJHiPAg,Jersey Mike's Subs,2955 Market St,Philadelphia,PA,39.9554462999,-75.1817797164,4.0,53,"Restaurants, Sandwiches, Delis, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
e4MoozYGqe_rb4_ZC1rYMQ,Nook Bakery & Coffee Bar,15 S 20th St,Philadelphia,PA,39.952725,-75.1729016,4.5,304,"Event Planning & Services, Venues & Event Spaces, Cupcakes, Coffee Roasteries, Italian, Food, Bakeries, Coffee & Tea, Restaurants",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5
xYHDcds5WortjUJnfvh_wA,Chili Garden,4626 Baltimore Ave,Philadelphia,PA,39.9485252,-75.2162502,3.5,64,"Chinese, Restaurants, Szechuan, Japanese, Asian Fusion",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
k2YJkdLg25xlYjshpeEtkQ,Volo Coffeehouse,4360 Main St,Philadelphia,PA,40.0255165,-75.2240968,4.5,251,"Sandwiches, Coffee & Tea, Restaurants, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
ryGCYr4qNQnDVtji9RmbEA,Ciao Pizza,1709 Chestnut St,Philadelphia,PA,39.951761,-75.16913,3.5,64,"Pizza, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
VrcIYAsfBknPDpiuzKZ3Ug,Tomo Sushi & Sashimi,"7050 Terminal Sq, Fl 2",Upper Darby,PA,39.9612428,-75.2628949,4.5,99,"Japanese, Restaurants, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
14ZGwnDyydXdSBsLXpSUrA,Vientiane Café,4728 Baltimore Ave,Philadelphia,PA,39.9483087,-75.2178905,4.0,304,"Vietnamese, Restaurants, Food, Thai, Coffee & Tea, Laotian",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
XQWZQjC73fCTRGWnD18-Eg,Mac Mart,104 South 18th St,Philadelphia,PA,39.9514489,-75.1705213,4.0,321,"American (Traditional), Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
bACIZGdHRFfNtrufH0wMbQ,New York Bagel Bakery,7555 Haverford Ave,Philadelphia,PA,39.9797004,-75.2680846,4.5,82,"Coffee & Tea, Restaurants, Bagels, Food, Caterers, Bakeries, Event Planning & Services, Kosher",0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,5
PVVFos1LDfD7iETY0w4vaA,Su Xing House,1508 Sansom St,Philadelphia,PA,39.950215,-75.166346,4.0,417,"Kosher, Chinese, Restaurants, Vegetarian, Vegan",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
3NsTKp85H2FUjr1SURf0NQ,Greenstreet Coffee Co.,1101 Spruce St,Philadelphia,PA,39.9464884,-75.1595772,4.5,190,"Restaurants, Food, Cafes, Coffee & Tea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
9sOHuGGwb8uRVu7pANSWfg,South Street Philly Bagels,613 S 3rd St,Philadelphia,PA,39.9408795261,-75.1475532699,4.0,248,"Bagels, Coffee & Tea, Restaurants, Food, Breakfast & Brunch",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
5ItgryJvadUrKVljjJ8l4g,Que Chula Es Puebla,1356 N 2nd St,Philadelphia,PA,39.972369,-75.1391965,4.0,256,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
G3qHuySzimTTf1_6uBxF2g,Chipotle Mexican Grill,3340 W 86th St,Indianapolis,IN,39.9121797447,-86.2184017656,3.5,60,"Tex-Mex, Fast Food, Restaurants, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
KHe6HAqmyioITwTvg9Bbcg,Lee's Deli,4700 Baltimore Ave,Philadelphia,PA,39.9484414,-75.2171163,4.5,175,"Sandwiches, Burgers, Delis, Restaurants, Local Flavor",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TMqM947-Asyd70MPGyrBHw,City Line Deli & Frank's Catering,7547 Haverford Ave,Philadelphia,PA,39.9795187,-75.2683563,3.5,33,"Delis, Caterers, Diners, Restaurants, Event Planning & Services",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
G_zuuYzVYI6_Yw34cdq_NA,Grooveground,647 Haddon Ave,Collingswood,NJ,39.9168290738,-75.0703808311,4.0,97,"Coffee & Tea, Restaurants, Food, Shopping, Cafes, Music & DVDs, Books, Mags, Music & Video, Dry Cleaning & Laundry, Local Services, Breakfast & Brunch",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
Nvuya8iH_NaJlzXg-dx1-A,Robin's Nest Restaurant,2 Washington St,Mount Holly,NJ,39.9929002,-74.7881524,4.0,212,"Restaurants, American (New), Desserts, Nightlife, Breakfast & Brunch, Bakeries, American (Traditional), Cocktail Bars, Caterers, Food, Event Planning & Services, Bars",1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5
vlOI4udD95JUGlmA7a6iqA,Tokyo Sushi & Catering,"1701 John F Kennedy Blvd, Ste C120",Philadelphia,PA,39.9547208,-75.1689532,3.0,29,"Event Planning & Services, Chinese, Sushi Bars, Restaurants, Caterers, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5
lS42krxXMm-HIk7dntRsKQ,Pattaya,4040 Locust St,Philadelphia,PA,39.9529055,-75.204785,3.5,327,"Asian Fusion, Thai, Soup, Restaurants, French, Salad",1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5
IFFuw9ZIzpcWSqu2OHmjZA,Tampopo,269 S 44th St,Philadelphia,PA,39.9530336,-75.2102968,3.5,185,"Sushi Bars, Restaurants, Japanese, Korean",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
TyhguONKc8i6M7wP09nTbA,Hibiscus Cafe,4907 Catharine St,Philadelphia,PA,39.9483933,-75.2215836,4.5,150,"Food, Vegetarian, Restaurants, Juice Bars & Smoothies, Vegan",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
w7kKNELhnc00MwPOQhaZpQ,Naf Naf Grill,"1919 Market St, Ste 101",Philadelphia,PA,39.9538173712,-75.1727485657,3.5,135,"Salad, Restaurants, Fast Food, Mediterranean, Middle Eastern, Falafel",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
jIaycjmFK6ZecPx-tMR43A,Dahlak,4708 Baltimore Ave,Philadelphia,PA,39.9483841,-75.2173556,3.5,164,"Ethiopian, Dive Bars, Bars, Nightlife, Restaurants",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
zRLIbiUqmTDLxJUqugBO2w,Fiesta Pizza,4518 Baltimore Ave,Philadelphia,PA,39.9486043,-75.2134574,3.0,71,"Greek, Restaurants, Pizza, Sandwiches, Italian",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
GoYSJ-YY-YwbxdgasHuq-Q,Mixto,1141 Pine St,Philadelphia,PA,39.945195,-75.161082,4.0,1246,"Latin American, Argentine, Restaurants, Breakfast & Brunch, Italian, Cuban, Caribbean",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5
wocwfwSFrNfYJRyfYSi1Cw,Knead Bagels,725 Walnut St,Philadelphia,PA,39.9481128,-75.1536477,4.5,367,"Restaurants, Bagels, Coffee & Tea, Sandwiches, Food, Soup, Salad",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
T85Ck4uybby0-klUlxF_nw,The Satellite Cafe,701 S 50th St,Philadelphia,PA,39.9476547,-75.2227069,3.5,158,"Coffee & Tea, Vegan, Vegetarian, Restaurants, Food, Bagels, Wraps",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
zwd4dyQ5ovnjVojWfAuhMw,European Republic,213 Chestnut St,Philadelphia,PA,39.9486488,-75.1446305,4.0,239,"Belgian, Food, Specialty Food, Restaurants, Ethnic Food, Sandwiches",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5
vkrNaPsYX37nu8ndgFxLxw,Five Points Coffee,47 Long Ln,Upper Darby,PA,39.9602467,-75.2624214,4.5,63,"Coffee & Tea, Food, Bakeries, Sandwiches, Middle Eastern, Restaurants",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5
ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,51 N 12th St,Philadelphia,PA,39.9533414645,-75.1588545174,4.5,5721,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,5
x39G7-aTCVh-972fgogKtA,Old City Coffee,221 Church St,Philadelphia,PA,39.95079,-75.144829,4.0,239,"Food, Coffee & Tea, Cafes, Restaurants, Coffee Roasteries",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
4Ys7xbHfIKiCWRw2_7gJ-Q,Llanerch Diner,95 E Township Line Rd,Upper Darby,PA,39.9689037674,-75.2930680888,2.5,219,"Restaurants, Diners, American (New)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
j58chGXdwNBjXYGCOHpxag,Yiro Yiro,125-29 S 40th St,Philadelphia,PA,39.9546911,-75.202183,4.5,78,"Greek, Mediterranean, Event Planning & Services, Caterers, Restaurants",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5
Dv6RfXLYe1atjgz3Xf4GGw,HipCityVeg,127 S 18th St,Philadelphia,PA,39.950774,-75.170397,4.0,1082,"Burgers, Vegetarian, Restaurants, Vegan",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
