,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
IHNKQZMZY8dmwsXKIvtz0g,Stella Blues,3269 Morganford Rd,Saint Louis,MO,38.5988251,-90.2622889,4.0,84,"American (Traditional), Restaurants, Chicken Wings, Korean",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
vzI0ntyuRSDaaLc6r--28A,Planet Sub,211 N 9th St,Saint Louis,MO,38.6284513,-90.1938939,4.0,55,"Food, Delis, Salad, Sandwiches, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
F4gvookXrKsBNCvK_xEt1g,The Schlafly Tap Room,2100 Locust St,Saint Louis,MO,38.6329915093,-90.2098684685,4.0,671,"American (New), Sandwiches, Brewpubs, Nightlife, Beer, Wine & Spirits, Event Planning & Services, Breweries, German, Food, Local Flavor, Venues & Event Spaces, Restaurants",1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
wbLXXbI-T6Av71i9AoiZRQ,Cleveland-Heath,106 N Main St,Edwardsville,IL,38.8116095,-89.9556965,4.5,455,"American (New), Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4r3Ck65DCG1T6gpWodPyrg,Bridge Tap House and Wine Bar,1004 Locust St,Saint Louis,MO,38.6298535973,-90.1946710563,4.0,752,"Gastropubs, Nightlife, Restaurants, Tapas/Small Plates, Bars, American (New), Wine Bars, Beer Bar",1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4
2zscMai3s2qePfovwetPcg,MOD Pizza,338 S Kirkwood Rd,Kirkwood,MO,38.5775468,-90.4062045,4.5,64,"Restaurants, Fast Food, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Nssa2tsfDlSdiURc_0qDFg,Llywelyn's Pub,1732 S 9th St,Saint Louis,MO,38.610071,-90.2032713,3.5,129,"Bars, Pubs, Irish, Restaurants, Nightlife, Comfort Food",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
pP5IoCQ06QXCadQebHCIzg,Venice Cafe,1903 Pestalozzi St,Saint Louis,MO,38.5993681,-90.2174868,4.5,167,"Arts & Entertainment, Nightlife, American (Traditional), Restaurants, Caribbean, Music Venues, Bars, Pubs, Lounges",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
zcpiDuViRY3JrFyFtCJEaA,Sister Cities Cajun,3550 S Broadway,St. Louis,MO,38.5896285,-90.2183359,4.0,136,"Bars, Cocktail Bars, Tacos, Mexican, Restaurants, Cajun/Creole, Nightlife",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
v2Z_d9d2GWCVUTtPg5ucRw,Tony's,105 Carondelet Plz,Clayton,MO,38.6248021152,-90.1898583799,4.0,208,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
95r3jAJRn10e9aB5I_NlPg,Sasha's On Shaw,4069 Shaw Blvd,Saint Louis,MO,38.6163786,-90.2503064,4.0,313,"Nightlife, American (New), Restaurants, Wine Bars, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
YYqRjbCVyoRfTV1R16eqxw,Gus' Pretzels,1820 Arsenal St,Saint Louis,MO,38.5967855,-90.2174502,4.0,202,"Restaurants, Food, Specialty Food, Bakeries, Pretzels, Delis",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
ZQIv6GEyNpSd0kGVU7UJHw,O'Connell's Pub,4652 Shaw Ave,Saint Louis,MO,38.6174673,-90.2660205,4.0,251,"Bars, Nightlife, Pubs, Burgers, Restaurants, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
9GdGe93oLy8MTtmEsfmgEg,Sanctuaria,4198 Manchester Ave,Saint Louis,MO,38.6272097,-90.2540299,3.5,357,"Bars, Restaurants, Tapas Bars, Cocktail Bars, Nightlife, Latin American",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
UNtta3w643ZWsJ7JDxhC9g,Hammerstone's,2028 S 9th St,Saint Louis,MO,38.6066346,-90.2051672,3.5,174,"Bars, Nightlife, Seafood, Pubs, Restaurants, Sandwiches, American (Traditional), Breakfast & Brunch",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
WNcGg9G-odTGz00DSMx7rg,Urban Chestnut Brewing Company,3229 Washington Ave,Saint Louis,MO,38.6379784,-90.2258219,4.5,245,"Food, Breweries, Sandwiches, American (New), Restaurants",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
gKBqK-FFq7EGOUscBqb1iA,The Royale Food & Spirits,3132 S Kingshighway Blvd,St. Louis,MO,38.6040081,-90.269132,4.0,389,"Local Flavor, Lounges, American (New), Nightlife, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
6t0sNev22mcbvOB4gYVVOw,PW Pizza,2017 Chouteau Ave,Saint Louis,MO,38.62134,-90.212956,4.0,321,"Restaurants, Desserts, Chicken Wings, Vegan, Pizza, Food, Vegetarian, Sandwiches",1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4
HCYs4zgL7kCLdEqKRqaPbg,Lona's Lil Eats,2199 California Ave,St Louis,MO,38.6101455,-90.226781,4.5,640,"Food, Asian Fusion, Chinese, Specialty Food, Thai, Ethnic Food, Vegetarian, Restaurants",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Pc3urwUFlzLyDP1qvsHQuA,Bar Les Freres,7637 Wydown Blvd,Clayton,MO,38.6430728,-90.3342399,4.5,177,"American (New), French, Pets, Restaurants, Beer, Wine & Spirits, Food",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
37dCsVwCe8yWPkW7TXCLCA,Melo's Pizzeria,2438 Mcnair Ave,Saint Louis,MO,38.605024,-90.2181096,5.0,133,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
u4WC_qHGn03jwNdVmW5vaQ,Baileys' Chocolate Bar,1915 Park Ave,Saint Louis,MO,38.6174438,-90.212809,4.0,580,"Specialty Food, Bars, Candy Stores, Desserts, Cocktail Bars, Lounges, American (New), Chocolatiers & Shops, Restaurants, Nightlife, Food",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5
2BMk_drsikKWslJCXmQtjQ,Rooster - Downtown,1025 Washington Ave,St. Louis,MO,38.6315946,-90.1946657,4.0,1984,"Creperies, Cafes, Restaurants, Sandwiches, Breakfast & Brunch, Gluten-Free",1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,5
WzpWEuVWY-6Xh37wc44GiA,Sidney Street Cafe,2000 Sidney St,Saint Louis,MO,38.603495,-90.2177833,4.0,357,"Nightlife, Bars, Wine Bars, Soup, Restaurants, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
oHvEgLH6pAkcrPmeR1l3UQ,Retreat Gastropub,2 N Sarah St,Saint Louis,MO,38.637185,-90.246496,4.5,670,"American (New), Bars, Nightlife, Gastropubs, Cocktail Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
e6DF-FlJ-BXf1vetAkr3Tg,Dalie's Smokehouse,2951 Dougherty Ferry Rd,Valley Park,MO,38.569431048,-90.476642463,4.5,418,"Food, Smokehouse, Restaurants, Barbeque, Event Planning & Services, Caterers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
p_6THXiGLViyxYnOY8BzZQ,Vin de Set,2017 Chouteau Ave,Saint Louis,MO,38.6213664,-90.2129261,3.5,479,"Desserts, Lounges, Bars, Restaurants, French, Modern European, American (New), Nightlife, Food",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5
aI3B47Y_AUYFP5K5JAYrlA,Polite Society,1923 Park Ave,Saint Louis,MO,38.6174549,-90.2130046,4.5,793,"American (New), Breakfast & Brunch, Tapas/Small Plates, Beer, Wine & Spirits, Cocktail Bars, Wine Bars, Bars, Nightlife, Restaurants, Steakhouses, Food",1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,5
kpl3H_sgfTm-tH3Aa-ML7g,Benton Park Café & Coffee Bar,2901 Salena St,Saint Louis,MO,38.5993867,-90.2186015,4.0,533,"Nightlife, Coffee & Tea, Beer, Wine & Spirits, Restaurants, Food, Breakfast & Brunch, American (New)",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5
NHb6QTrJOnyIj-Zd0fYzFg,Bogart's Smokehouse,1627 S 9th St,Saint Louis,MO,38.6109537,-90.2028726,4.5,1421,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
DKyJMM2209QrTgclzoCUpw,Cafe Mochi,3221 S Grand Blvd,Saint Louis,MO,38.5985033,-90.2431011,4.0,470,"Japanese, Restaurants, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
4FjJzcc-AzXQIs6W-Hz-kQ,Ramen Tei,14027 Manchester Rd,St Louis County,MO,38.596159,-90.493489,4.0,162,"Restaurants, Soup, Ramen, Japanese, Asian Fusion",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
YT1oM3AlNSCjzKvbH8MPWA,Juniper,4101 Laclede Ave,Saint Louis,MO,38.637603,-90.246949,4.0,407,"Restaurants, Bars, Southern, American (New), Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
HKS-63JzfR0DMNVLBuokYw,Mission Taco Joint - Delmar Loop,6235 Delmar Blvd,St. Louis,MO,38.6557463783,-90.3008376326,4.0,1019,"Bars, Nightlife, Mexican, Restaurants, Beer Bar, Cocktail Bars",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5
M0r9lUn2gLFYgIwIfG8-bQ,Baileys' Range,920 Olive St,Saint Louis,MO,38.6288639,-90.1945424,3.5,1567,"Ice Cream & Frozen Yogurt, Burgers, Food, Nightlife, Beer Bar, Bars, Restaurants",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5
_aKr7POnacW_VizRKBpCiA,Blues City Deli,2438 McNair Ave,Saint Louis,MO,38.605024,-90.2181096,5.0,991,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
