,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
kjyfX2Z3uInKr2WAyF7E0Q,Vic's Kangaroo Cafe,636 Tchoupitoulas St,New Orleans,LA,29.9467641,-90.0672408,3.5,58,"American (Traditional), Pubs, Nightlife, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
GtWSpGm3-si4ejOJu07dHg,Texas Roadhouse,1631 Westbank Expy,Harvey,LA,29.90333,-90.06842,3.0,195,"Steakhouses, Restaurants, American (Traditional), Barbeque",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
sroYm8E9BbnnLO3nhKjomg,French Quarter Festival,French Quarter,New Orleans,LA,29.9578368769,-90.0641038164,4.5,91,"Festivals, Food Stands, Local Flavor, Music Venues, Arts & Entertainment, Nightlife, Restaurants, Jazz & Blues",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
e1WJ1qcgF2TBkoYzopeTgQ,Adolfo's,611 Frenchmen St,New Orleans,LA,29.9638188,-90.0576629,4.0,863,"Restaurants, Seafood, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
MH2l4IMyrNyS-E4AfxbrIA,Chill Out Cafe,729 Burdette St,New Orleans,LA,29.9422675,-90.1303174,4.0,168,"Salad, Breakfast & Brunch, Thai, Restaurants",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4
sMhdwnrxQd8NWPCxLKqG2A,La Crepe Nanou,1410 Robert St,New Orleans,LA,29.9249278,-90.1091287,4.0,259,"French, Restaurants, Beer, Wine & Spirits, Seafood, Bars, Vegetarian, Nightlife, Creperies, Food, Desserts",0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,4
WXgV2lOUgas7DzTLeDau-w,The Rum House,3128 Magazine St,New Orleans,LA,29.9240392,-90.0860112,4.0,1599,"Cocktail Bars, Tacos, Restaurants, Food, Caribbean, Tapas/Small Plates, Bars, Nightlife, Mexican",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4
z990Udv6oRgM9g0Ef9sQ7w,"Ms Linda Green ""Yakamein Lady""",,New Orleans,LA,29.9798109,-90.0793488,4.5,27,"Restaurants, Street Vendors, Soul Food, Event Planning & Services, Food, Caterers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Y2Pfil51rNvTd_lFHwzb_g,Cafe Beignet on Royal Street,334 Royal St,New Orleans,LA,29.955294,-90.06707,4.0,2688,"Cafes, Breakfast & Brunch, Food, Restaurants, Coffee & Tea, Local Flavor, Sandwiches, Donuts",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
jar_5KMQZtgOseRdUN3L0w,Sucré,3025 Magazine St,New Orleans,LA,29.9249433,-90.0853176,4.0,872,"Food, Ice Cream & Frozen Yogurt, Restaurants, Specialty Food, Desserts, Bakeries, Chocolatiers & Shops, Coffee & Tea, Macarons",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4
GGrbFQSvHAV-ZtYN6GkWQw,Huey P's Pizzeria,139 Huey P Long Ave,Gretna,LA,29.9173841,-90.0656791,3.5,67,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
WT8Xrlie27iXnZAzsrf5ig,Panchita's Mexican Criolla,1434 S Carrollton Ave,New Orleans,LA,29.9494438,-90.1277928,3.5,169,"Latin American, Restaurants, Cajun/Creole, Mexican, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
s688oKDwUayG5rjHbPwK7w,Two Tony's Restaurant,8536 Pontchartrain Blvd,New Orleans,LA,30.0209829768,-90.1148233424,4.0,110,"Specialty Food, Caterers, Restaurants, Seafood, Italian, Seafood Markets, Food, Event Planning & Services",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
4WdDY97x4GdMYtyk1KQMnw,Lilly's Cafe,1813 Magazine St,New Orleans,LA,29.932123,-90.0735046315,4.5,777,"Cafes, American (Traditional), Vietnamese, Restaurants",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
y0CPKGHQBPH-maFgP5IFYg,Tracey's Original Irish Channel Bar,2604 Magazine St,New Orleans,LA,29.9269116,-90.0808455,3.0,397,"Irish, Sandwiches, Bars, Restaurants, Nightlife",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
AM7gPGpRbEjEkjmsmQXb6w,Restaurant des Familles,7163 Barataria Blvd,Marrero,LA,29.7781689,-90.0985908,4.0,167,"Cajun/Creole, Seafood, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
xxlbRiWWQkk-6LST3Hd12g,The Backyard,244 W Harrison Ave,New Orleans,LA,30.005495,-90.118204,4.0,203,"Hot Dogs, American (New), Barbeque, Burgers, Chicken Wings, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9kv9JpLhzkN3UeWZDrsmEA,The Country Club,634 Louisa St,New Orleans,LA,29.9629627,-90.044044,4.0,558,"Nightlife, Wine Bars, Arts & Entertainment, Cajun/Creole, American (New), Restaurants, Southern, Breakfast & Brunch, Country Clubs, Bars",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
eLjXnfYwkr8zz0VhwMhOGw,Pizza Domenica,4933 Magazine St,New Orleans,LA,29.9204507986,-90.1088672626,4.0,419,"Italian, Pizza, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
rrNF0siUBVQOOgsFVfGpKA,Columns,3811 St Charles Ave,New Orleans,LA,29.9273532,-90.0961074,3.5,293,"Event Planning & Services, Hotels, Restaurants, Bars, Cocktail Bars, Venues & Event Spaces, Hotels & Travel, Lounges, Nightlife",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
edWlkjQnmXa8l3RxBQavag,Courthouse Cafe,838 2nd St,Gretna,LA,29.9163237,-90.066739,4.0,17,"Food, Restaurants, Coffee & Tea, Breakfast & Brunch, Cafes, American (Traditional)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
xfmXbvTrtmfGxySJQ2TRXQ,Haiku Sushi,4430 Magazine St,New Orleans,LA,29.92049,-90.102354,4.0,181,"Japanese, Restaurants, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
DmkUXt42gLCFsQh_MVsAqw,Sal's Seafood,1512 Barataria Blvd,Marrero,LA,29.8853515476,-90.0996286851,3.5,60,"Food, Seafood Markets, Restaurants, Specialty Food, Seafood",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
UUJ5av87wFfxKqJBIerN6A,Terrytown Cafe & Donuts,2018 Carol Sue Ave,Gretna,LA,29.9003404,-90.0295725,4.0,62,"Breakfast & Brunch, Restaurants, Donuts, Food, Cafes",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
V9VLhHdSFpFi4yXFqVcVEA,Pêche,800 Magazine St,New Orleans,LA,29.9450884,-90.0690928,4.0,1926,"Seafood, Restaurants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
X_M31m2hTOXQgsP4-Inucg,Hong Minh,2101 8th St,Harvey,LA,29.9047082175,-90.0730192577,4.5,100,"Restaurants, Chinese, Food, Asian Fusion, Vietnamese, Noodles",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
dU0ZYEZXTtMdDC9XwARtDw,Mosca's Restaurant,4137 US  Highway 90 W,Westwego,LA,29.9111943,-90.2292664,4.0,129,"Cajun/Creole, Italian, Restaurants",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
8uF-bhJFgT4Tn6DTb27viA,District Donuts Sliders Brew,2209 Magazine St,New Orleans,LA,29.9294259,-90.0770687,4.5,2062,"Food, Donuts, Burgers, American (Traditional), Coffee & Tea, Restaurants",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
7dLQkwWU2fRqTlvplg0iMw,Revelator Coffee New Orleans,637 Tchoupitoulas St.,New Orleans,LA,29.9468317,-90.0675327,4.0,223,"Coffee & Tea, Restaurants, Food, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
NrZIMDvKm0329KjvtfL-Rw,Taco Daddy’s,1601 Franklin St,Gretna,LA,29.9227926,-90.0498473,4.5,17,"Tex-Mex, Mexican, Restaurants",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
zWfzgYe2nT9mHYm_vl1Ukw,Mopho,"514 City Park Ave, Ste F",New Orleans,LA,29.9835238904,-90.1052539051,4.0,767,"Restaurants, Cocktail Bars, Vietnamese, American (New), Wine Bars, Gastropubs, Asian Fusion, Nightlife, Bubble Tea, Bars, Food",1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,4
HUcjSm1Lxdn8zSu-hQ7-sw,Cafe Degas,3127 Esplanade Ave,New Orleans,LA,29.9803386,-90.0841949,4.0,352,"Cafes, Restaurants, Diners, French, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4
XNllgtbX8Er5sixIrJMEoQ,The Rusty Nail,1100 Constance St,New Orleans,LA,29.9407471,-90.069158,4.5,209,"Lounges, Sports Bars, Whiskey Bars, Music Venues, Restaurants, Dive Bars, Bars, Arts & Entertainment, Nightlife, Pizza",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
pym7c6ZFEtmoH16xN2ApBg,Katie's Restaurant & Bar,3701 Iberville St,New Orleans,LA,29.9730943,-90.0959144,4.5,1289,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
QNB4Um92QR49c1w5cKDbIQ,Zara's Lil' Giant Supermarket & Po-boys,4838 Prytania St,New Orleans,LA,29.9243900947,-90.1073851264,4.0,76,"Grocery, Restaurants, Food, Fast Food, Specialty Food, Sandwiches, Meat Shops, Food Delivery Services, Breakfast & Brunch, Beer, Wine & Spirits, Caterers, Event Planning & Services, Delis",1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,4
XnQ84ylyAZwh-XfHGGNBbQ,Coop's Place,1109 Decatur St,New Orleans,LA,29.9601574248,-90.0598538142,3.5,3157,"Cajun/Creole, Nightlife, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
4LrEs997FOYEGmmBUUeqRA,Otra Vez,1001 Julia St,New Orleans,LA,29.9469268681,-90.0755118732,3.5,90,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
m0dBq-YzfRbRsN4aJF5MIA,Charlie's Steak House,4510 Dryades St,New Orleans,LA,29.9291772,-90.1038659,3.5,156,"Bars, Steakhouses, Hotels & Travel, Tours, Restaurants, Nightlife, Wine Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
0wZJkj-OnZ7Pmublspl7tA,Vieux Carre Pizza,733 St Louis St,New Orleans,LA,29.9569575,-90.0666764,4.0,506,"Italian, French, Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
yL9j5ASNic_DaDKf9lwMhw,Stein's Market and Deli,2207 Magazine St,New Orleans,LA,29.9296472,-90.0772134,4.5,603,"Delis, Convenience Stores, Sandwiches, Restaurants, Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15wZXW7U8zDZdbPy95m_Jg,Tennou Sushi Bar,1818 Manhattan Blvd,Harvey,LA,29.887524,-90.056759,3.5,129,"Sushi Bars, Restaurants, Japanese",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
jMZ56S8Y1t7cA1Ob-d-qeA,Three Muses,536 Frenchmen St,New Orleans,LA,29.9632273,-90.0579277,4.0,1165,"Nightlife, Jazz & Blues, American (New), Music Venues, Restaurants, Gastropubs, Arts & Entertainment",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
2PNUOv2sgxgXCV7a8f99zA,Gattuso's Neighborhood Restaurant & Bar,435 Huey P Long Ave,Gretna,LA,29.9152203055,-90.0636954916,3.5,157,"Sandwiches, American (Traditional), Burgers, Restaurants, Delis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
gzMlFR9ViVCr_HUYPgqqVg,Sylvain,625 Chartres St,New Orleans,LA,29.957139,-90.064208,4.0,1151,"Restaurants, Bars, Southern, Nightlife, Gastropubs, American (New), Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
wVrJOXjRrPKIfZbNnrl3ow,Pizza Delicious,617 Piety St,New Orleans,LA,29.9624187101,-90.0428899696,4.0,678,"Pizza, Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
6RDGvdukSq3YHPYvG8sIEQ,Brown Butter Southern Kitchen & Bar,"231 N Carollton Ave, Ste C",New Orleans,LA,29.976322,-90.099639,4.0,401,"Nightlife, Bars, American (Traditional), Breakfast & Brunch, American (New), Southern, Soul Food, Restaurants",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
pz9NQ_ItX1Vsy-vbSJuf_w,Magazine Pizza,1068 Magazine St,New Orleans,LA,29.9412490402,-90.0703651274,3.5,551,"Restaurants, Food, Gluten-Free, Sandwiches, Pizza, Food Delivery Services",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
_R7jK46I2j3Laeqe2Y_3jA,Fat Harry's,4330 Saint Charles Ave,New Orleans,LA,29.9263272,-90.1014913,3.5,99,"Cajun/Creole, Burgers, Bars, Restaurants, Nightlife, Food, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
-Tskf8WK17rb3ZfeFuRSWA,Palace Café,605 Canal St,New Orleans,LA,29.9528498981,-90.0682077989,4.0,1822,"Seafood, Restaurants, Cafes, Cajun/Creole, American (New)",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
VQcCL9PiNL_wkGf-uF3fjg,Royal House,441 Royal St,New Orleans,LA,29.95647323,-90.066386051,4.0,5070,"American (New), Restaurants, Sandwiches, Seafood, Cajun/Creole",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
99dN-202N0EzRqdaOA_eRQ,Barcadia,601 Tchoupitoulas St,New Orleans,LA,29.947504,-90.067431,3.0,403,"Nightlife, Arts & Entertainment, Restaurants, Arcades, Music Venues, Sports Bars, American (Traditional), Gastropubs, Bars",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
iJiNZw2TEwB579dr6LyVZQ,Cooter Brown's,509 S Carrollton Ave,New Orleans,LA,29.9423197,-90.1342523,4.0,496,"Pubs, Whiskey Bars, Sandwiches, Sports Bars, American (Traditional), Seafood, Restaurants, Nightlife, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
UpoQYI2d03qy8R82VCRnQg,Hi-Do Bakery,439 Terry Pkwy,Terrytown,LA,29.909446,-90.029497,4.5,119,"Bakeries, Food, Restaurants",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8ASzjS3ITg5bQSyObsCx5w,Russell's Marina Grill,8555 Pontchartrain Blvd,New Orleans,LA,30.0213474,-90.1142741,4.0,309,"Breakfast & Brunch, Restaurants, Seafood, Burgers, American (Traditional)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
5AOkxsg6UJQ_CoJTMBDUmQ,Ralph's on the Park,900 City Park Ave,New Orleans,LA,29.983468,-90.098151,4.0,299,"American (New), Restaurants, Cajun/Creole",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DuVxQyPxNPUDO66VxfJTIw,Amore Bakery and Cafe,307 Huey P Long Ave,Gretna,LA,29.9163699,-90.0648008,4.5,70,"Bakeries, Cafes, Restaurants, Gelato, Food, Coffee & Tea",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
_C7QiQQc47AOEv4PE3Kong,Commander's Palace,1403 Washington Ave,New Orleans,LA,29.9287354418,-90.0841956098,4.5,4876,"French, Restaurants, Cocktail Bars, Nightlife, American (New), Cajun/Creole, Breakfast & Brunch, American (Traditional), Bars",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5
FIUCEBg9hqVA-ZScn7N2IA,Tavolino Pizza & Lounge,141 Delaronde St,New Orleans,LA,29.952136,-90.054537,4.5,120,"Pizza, Wine Bars, Italian, Restaurants, Nightlife, Cocktail Bars, Bars, Lounges",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
UnQriKTiNsYnyPE3Rt8lTQ,Tableau,616 St Peter St,New Orleans,LA,29.957464,-90.064198,4.0,1087,"Cajun/Creole, Wine Bars, Bars, Nightlife, Food, Restaurants, Southern, Cocktail Bars, Food Delivery Services, Seafood",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
bRkR1YBXijVpQaXqWpJfXw,Common Grounds Coffeehouse & Cafe,335 Huey P Long Ave,Gretna,LA,29.9160043,-90.0643448,3.5,89,"Food, Coffee & Tea, Southern, Restaurants",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
FAvEJQ0E7n4f_Wasg9UvEw,Cleopatra Restaurant,"2701 Manhattan Blvd, Ste 24",Harvey,LA,29.8733712449,-90.0464620498,4.5,139,"Restaurants, Greek, Salad, Food, Desserts, Coffee & Tea, Mediterranean, Lebanese, Middle Eastern, Halal, Seafood, Soup, Falafel, Sandwiches, Vegetarian, Kebab, Steakhouses",1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,5
_393npnr0Dw1aGKy83x_0A,Paladar 511,"511 Marigny St, Ste A",New Orleans,LA,29.9630345,-90.0548061,4.5,507,"Restaurants, Pizza, American (New), Breakfast & Brunch, Mediterranean",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5
M1hsyjJDdQQeNP164FJ1pA,St. James Cheese Company | Uptown,5004 Prytania St,New Orleans,LA,29.9245161516,-90.1091362136,4.5,448,"Restaurants, Specialty Food, Delis, Food, Cheese Shops, Sandwiches",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
rsMbMeW7IbXxPFh4WwbddQ,Boucherie,8115 Jeannette St,New Orleans,LA,29.9498289193,-90.1278002442,4.5,577,"Restaurants, Barbeque, American (New), Southern, Tapas/Small Plates, Cocktail Bars, Bars, Nightlife",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5
h8h1QvEQruTkBI50NlWsyA,Vincent's Italian Cuisine,7839 Saint Charles Ave,New Orleans,LA,29.9418558,-90.1323062,4.5,534,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
XnVmNQdmyhdCC90FRY9ZJQ,Ruth's Chris Steak House,525 Fulton St,New Orleans,LA,29.9476397,-90.0654632,3.5,353,"Restaurants, Steakhouses, Seafood, Nightlife, Bars, American (Traditional), Wine Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
0keRfkd-7rXM56r6Rj1YLQ,Dimartino's Famous New Orleans Muffulettas,3900 General Degaulle Dr,New Orleans,LA,29.9227784,-90.0162866,4.0,72,"Restaurants, Italian, Sandwiches",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
u7uFQCoHFtBKCtbWUm6yZw,Emeril's ,800 Tchoupitoulas St,New Orleans,LA,29.9447869,-90.0673771,4.0,1608,"Seafood, Cajun/Creole, Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
vxLV9tci88Hsr1G01uleag,Slice Pizzeria,1513 St Charles Ave,New Orleans,LA,29.9389437,-90.0759998,4.0,531,"Cocktail Bars, Bars, Pizza, Italian, Restaurants, Food Delivery Services, American (New), Desserts, Food, Nightlife",1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5
BVv3JFBNRQW3pX9cTZizkQ,Salvo's Seafood & Deli,7742 Hwy 23,Belle Chasse,LA,29.864751,-89.9998179,4.0,258,"Food, Caterers, Specialty Food, Seafood, Delis, Restaurants, Seafood Markets, Event Planning & Services",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
mRpk0A4u0hnF0lNe1h4hGg,Bearcat Cafe,2521 Jena St,New Orleans,LA,29.935642,-90.1041242,4.5,886,"Coffee & Tea, Vegan, Restaurants, Breakfast & Brunch, Food",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
u40qery_d1rwMwOprqCfKw,Big EZ Seafood,1632 Lafayette St,Gretna,LA,29.9066103036,-90.0551530345,4.5,325,"Southern, Restaurants, Sandwiches, Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
