,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
R_eXVjWKjlrf_HjJpmFmdg,Andrade's Restaurante Mexicano,4620 W Overland Rd,Boise,ID,43.5901321,-116.2390465,4.0,228,"Restaurants, Steakhouses, Mexican, Seafood",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
1-z7wd860Rii4kbEMCT8DA,Moon's Kitchen Cafe,712 W Idaho St,Boise,ID,43.6163962,-116.2021057,4.0,189,"Breakfast & Brunch, Restaurants, Cafes, Food, Burgers",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
kK-pcrXr3CEnWP-ci7XXgw,Luciano's,11 N Orchard St,Boise,ID,43.60481,-116.243917,4.0,664,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
OHBBeHXOnqYM6O9a6trpag,Taco Time,6940 W Overland Rd,Boise,ID,43.5903982,-116.2677889,3.5,11,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
kfrjKapOXli5Qs0Ee0of4Q,KFC,3545 S Federal Way,Boise,ID,43.5692879549,-116.1863844726,2.0,12,"Chicken Shop, Fast Food, Chicken Wings, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
sxx4KozLiedkxZ79U9W5qQ,Big City Coffee,1416 W Grove St,Boise,ID,43.6189020663,-116.2119108193,4.0,606,"Coffee & Tea, Breakfast & Brunch, Restaurants, Food, Bakeries",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
KCTq7SSxmdsUS4c3WHubYg,Carl's Jr,1700 W State St,Boise,ID,43.6243777744,-116.2112103208,2.0,20,"Food, Burgers, Fast Food, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
36GHBB97lmuzFgW1VJnOKA,Sushi Joy,2275 W Main St,Boise,ID,43.621516,-116.2180547,3.5,111,"Japanese, Restaurants, Chinese, Desserts, Sushi Bars, Food",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2
uL2ZXa2T9yOlmwtO2uUjRg,Westside Drive-in,1929 W State St,Boise,ID,43.625756,-116.215092,3.5,237,"American (Traditional), Burgers, Restaurants, Event Planning & Services, Caterers, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
v-QzzKuz3LF5XtG6F8ePxg,Denny's,2580 Airport Way,Boise,ID,43.569725683,-116.2133936584,2.5,74,"Restaurants, Diners, Breakfast & Brunch, American (Traditional), Fast Food",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
ucPc6Vs4py-6AdsHYEXbpQ,Applebee's Grill + Bar,7845 West Emerald,Boise,ID,43.612076,-116.279679,3.0,35,"Restaurants, Steakhouses, American (New), American (Traditional), Sports Bars, Burgers, Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
n7f_JZVgh9asFAahPt8heQ,Panda Express,601 W. Front St.,Boise,ID,43.6129,-116.20315,3.0,25,"Fast Food, Restaurants, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
BYPpaYGiBr1dGlF1pOH9-Q,Carl's Jr,1609 Entertainment Ave,Boise,ID,43.5895494918,-116.2812567626,1.5,21,"Fast Food, Mexican, Restaurants, Burgers",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
MGm2k5pNm98iJRkEp9uS1w,Capri Restaurant,2520 W Fairview Ave,Boise,ID,43.6208651,-116.2219655,4.0,182,"Restaurants, Breakfast & Brunch, Food, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
sZs1UrdLUMQ6khJGXSvObg,McDonald's,510 N Orchard,Boise,ID,43.609381,-116.242945,2.5,12,"Fast Food, Burgers, Coffee & Tea, Restaurants, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
bW8MxvFrRnZnJoU25dvdig,Quik-Wok,4858 W Overland Rd,Boise,ID,43.5900841975,-116.2419744769,2.0,53,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
UNyFn1P2-ViqdrucNYHPGA,Subway,1106 W State St,Boise,ID,43.6207792566,-116.2043808684,2.5,11,"Sandwiches, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UFa2v-FmElnYeD4tnMz5aQ,Carl's Jr,226 Broadway Ave,Boise,ID,43.6086549,-116.1926999269,2.5,13,"Fast Food, Burgers, American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
O4807Q48W8HEF5NzA2RUng,Chick-fil-A,300 S Broadway Ave,Boise,ID,43.6082149,-116.1930018,4.0,63,"Restaurants, Event Planning & Services, Caterers, Chicken Shop, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
PIky5ets4Icr48U0Ba-rOw,Sonic Drive-In,851 N Orchard,Boise,ID,43.612319,-116.244064,1.5,20,"Fast Food, Ice Cream & Frozen Yogurt, Food, Restaurants, Burgers",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WD4pr7n-gqcYlyluI3J-Vw,Kyoto Japanese Steak House,6002 W Fairview Ave,Boise,ID,43.6194,-116.2558204,4.0,150,"Restaurants, Specialty Food, Ethnic Food, Japanese, Food, Steakhouses",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
hu0-K0-gzU2E9DmIQqlQdg,Popeyes Louisiana Kitchen,8840 Fairview Ave,Boise,ID,43.6197703886,-116.292115335,2.5,59,"Fast Food, Restaurants, Chicken Wings, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NeAd48Rr2monn9af9vY-KQ,La Tapatia Restaurant,401 W Parkcenter Blvd,Boise,ID,43.5981842,-116.1860447,3.5,110,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
OjPNpLY7PQVYyIkC2SjydA,Gils K9 Bar,2506 W Main St,Boise,ID,43.6213230213,-116.2214067578,4.5,35,"Restaurants, American (Traditional), Sports Bars, Bars, Breakfast & Brunch, Nightlife",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
8pKHyTeLC6vsGiLTQ9eSeQ,Sakana Sushi Bar and Grill,925 S Vista Ave,Boise,ID,43.5957666,-116.2139325,4.0,172,"Sushi Bars, Soup, Restaurants, Japanese",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
Okp9reNh6b53JwtjTlQAdw,Jack in the Box,1124 S Vista Ave,Boise,ID,43.5937796423,-116.213413775,1.5,18,"Mexican, Breakfast & Brunch, Burgers, Restaurants, Fast Food, American (Traditional), Tacos",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
HQYVne0Dw5GhE0haAXwRNA,Yokozuna Teriyaki,824 S Vista Ave,Boise,ID,43.5963896935,-116.2130781522,3.5,96,"Asian Fusion, Sushi Bars, Japanese, Chinese, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
LD-IB5vYI18lEA-QlKY6tA,Fanci Freez,1402 W State St,Boise,ID,43.6225938,-116.2076002,3.5,182,"Food Trucks, Burgers, Desserts, Ice Cream & Frozen Yogurt, Restaurants, Sandwiches, Food, Fast Food, American (Traditional)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
l6Fzsau2TbPQxuaF8d804g,Smoky Mountain Pizzeria Grill,1805 W State St,Boise,ID,43.6246315,-116.2128394,3.0,71,"Italian, Burgers, Restaurants, Pizza",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
9xOXtVsQxb81rTXLz9T1HQ,Cloud 9 Brewery,1750 W State St,Boise,ID,43.625593,-116.210989,4.0,215,"American (Traditional), Burgers, Breweries, Gastropubs, Restaurants, Food",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
F_5ekwl8uEf8VgYxwKmqYw,Great Harvest Bread Co,5608 W Fairview Ave,Boise,ID,43.6193511,-116.2513244,4.5,52,"Food, Restaurants, Sandwiches, Breakfast & Brunch, Bakeries",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
X9WTFeGEUjOQ9U6XZ7FqHg,Carl's Jr,493 N Milwaukee St,Boise,ID,43.6092795,-116.2852851587,1.5,22,"Burgers, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5izU6MrKkDa73cf4LVho9g,Westside Drive-In,1113 Parkcenter Blvd,Boise,ID,43.581926,-116.169284,3.0,98,"Diners, Burgers, Restaurants, American (New)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
wiK3MN-Ep4m6tDNHV2uxrw,Jack in the Box,3220 W State St,Boise,ID,43.636206,-116.2289939,2.0,21,"Restaurants, Burgers, Mexican, Tacos, Breakfast & Brunch, Fast Food",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
b0hSNSvD2evs_DEl8RSiCw,Jack in the Box,1302 S Orchard St,Boise,ID,43.5924013652,-116.2431619,1.5,16,"Fast Food, Restaurants, Tacos, Breakfast & Brunch, Mexican, Burgers",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
KCTq7SSxmdsUS4c3WHubYg,Carl's Jr,1700 W State St,Boise,ID,43.6243777744,-116.2112103208,2.0,20,"Food, Burgers, Fast Food, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
qmaI4o8RQC1SF9VsxY4VFw,Boise Fry Company,204 N Capitol Blvd,Boise,ID,43.6159336,-116.2011758,4.0,704,"Restaurants, Food, American (New), Local Flavor, Fast Food, Gluten-Free, Burgers",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
5-HsdtO1r_9a3aqfwqy3BQ,Modern Hotel,1314 W Grove St,Boise,ID,43.6184989,-116.2106529,4.0,275,"Local Flavor, Travel Services, Breakfast & Brunch, Wine Bars, Cocktail Bars, Event Planning & Services, Nightlife, Hotels & Travel, Restaurants, American (New), Hotels, Vacation Rentals, Bars",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
t2vRcqKj0CifbKrCYeZx9A,Carl's Jr,1815 S Meridian Rd,Meridian,ID,43.5885332198,-116.3944957742,2.0,29,"Burgers, Fast Food, Restaurants, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
NthNU5XEuP_57ZMR8d_Izg,Papa Murphy's,1022 S Vista Ave,Boise,ID,43.5951278,-116.2130086,4.5,8,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
4pt7e4SNv9DGkqNSER-OWQ,Chicago Connection - Overland,3931 W Overland Rd,Boise,ID,43.5893722,-116.2308286,2.5,17,"Salad, Sandwiches, Restaurants, Pizza",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
KiARl7ZzvTWYAqiqC3BeTw,Chapala Mexican Restaurant,1201 S Vista Ave,Boise,ID,43.5933238,-116.2139631,3.5,74,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
DCeJCt69MiPfGb0Bmvb_Kg,Casa Mexico,1605 N 13th St,Boise,ID,43.6303082,-116.2035069,3.5,34,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
AbFmB9JxE40z4w2bO9XBgw,Burger King,4800 Overland Rd,Boise,ID,43.5901428499,-116.2413856842,1.5,18,"Restaurants, Fast Food, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
BYPpaYGiBr1dGlF1pOH9-Q,Carl's Jr,1609 Entertainment Ave,Boise,ID,43.5895494918,-116.2812567626,1.5,21,"Fast Food, Mexican, Restaurants, Burgers",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
CxnFSLLEEuo1seEGpI5HmA,San Francisco Style Sourdough Eatery - Boise,8073 W Emerald St,Boise,ID,43.6105667338,-116.2827982013,4.0,72,"Delis, Salad, Soup, Restaurants, Sandwiches",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
n7f_JZVgh9asFAahPt8heQ,Panda Express,601 W. Front St.,Boise,ID,43.6129,-116.20315,3.0,25,"Fast Food, Restaurants, Chinese",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
wcsGUJIf16NXYu187CANWg,Olive Garden Italian Restaurant,320 N Milwaukee St,Boise,ID,43.6080262818,-116.282823399,3.5,136,"Italian, Bars, Salad, Restaurants, Soup, Nightlife, Wine Bars",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3
jPqftT6V8XZ3zBSXGlhgqg,Cobby's Sandwich Shop,6899 W Overland Rd,Boise,ID,43.5892563,-116.2678133,3.5,48,"Delis, Sandwiches, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DCeJCt69MiPfGb0Bmvb_Kg,Casa Mexico,1605 N 13th St,Boise,ID,43.6303082,-116.2035069,3.5,34,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
7zzSq-37WyMeSRrN8-zd6Q,Taco Bell,1420 Broadway,Boise,ID,43.595406,-116.193503,2.0,54,"Mexican, Tacos, Restaurants, Tex-Mex, Fast Food, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
yvk6mmjToQHHqeT17nrQ_A,McDonald's,2510 Fairview Ave,Boise,ID,43.62109,-116.221601,1.5,17,"Fast Food, Coffee & Tea, Food, Burgers, Restaurants",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Hh0r152Uszpm1xjmkpCzzA,Idaho Pizza Company,7444 W Fairview Ave,Boise,ID,43.6200257895,-116.2750771636,4.0,59,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
zi-QER97KRnFsZqr56mL1w,Panda Express,7804 Overland Drive,Boise,ID,43.5906529,-116.2801387,2.5,40,"Fast Food, Chinese, Restaurants",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
vcFQGtE8M5h7YkkX50BH6w,Costa Vida Fresh Mexican Grill,"801 W Main St, Ste 101",Boise,ID,43.615480065,-116.203805846,3.5,42,"Restaurants, Mexican, Tex-Mex, Salad",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
bwDeI0YRqn7rToBwH4ptKQ,McDonald's,1185 Vista Ave,Boise,ID,43.593852489,-116.2141993,2.0,12,"Burgers, Restaurants, Coffee & Tea, Food, Fast Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
rEyTFs9o-xdXR-DMCLBiyg,Flying Pie Pizzaria,4320 W State St,Boise,ID,43.645586,-116.2426074,3.5,115,"Restaurants, Pizza, Vegetarian",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
8D-aWgw0Uu2oh4bOJY5QUw,Beef 'O' Brady's,"1505 S Eagle Rd, Ste 190",Meridian,ID,43.5914563,-116.3562988,3.0,137,"Sports Bars, Pubs, Nightlife, Restaurants, American (Traditional), Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
ouqfnrUwbfsVMIPV4u1U2w,Ram Restaurant & Brewery,709 E Park Blvd,Boise,ID,43.6044424,-116.1926761,3.0,206,"American (Traditional), Breweries, Food, Burgers, Restaurants, American (New)",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
LCEiXJGTtu2dKre1RCcqYA,Goodwood Barbecue Restaurant,7849 W Spectrum St,Boise,ID,43.5873017,-116.2796598,4.0,304,"Nightlife, Salad, Cocktail Bars, Bars, American (Traditional), Barbeque, Restaurants, Burgers",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
qgTSOVUu1VC-9MLFqv1kOA,Del Taco,5008 W Franklin Rd,Boise,ID,43.602978,-116.243874,2.5,30,"Fast Food, Mexican, Restaurants",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
PwcYNxBGzefCM1ofAMZJ9Q,DK Donuts,1300 W State St,Boise,ID,43.6219161,-116.2065136,4.0,56,"Restaurants, Food, Donuts, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9p2FDdVHRscS9HrK_qRatw,Golden Corral Buffet & Grill,8460 W Emerald St,Boise,ID,43.611887,-116.286609,3.5,57,"Buffets, American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
